30163509,沈腾,黄景瑜,尹正,张本煜,尹昉,剧情,励志,喜剧
27021609,艾米·舒默,米歇尔·威廉姆斯,汤姆·霍珀,罗里·斯卡沃,阿德里安·马丁斯,喜剧,Nan,Nan
30156266,陈张太康,佟心竹,李兰陵,沈念如,阎么么,爱情,动画,Nan
27017673,马尔切洛·丰特,爱德华多·佩谢,农齐娅·斯基亚诺,亚当·迪奥尼西,弗朗西斯科·阿克夸利,剧情,惊悚,犯罪
30423524,维杰·卡沙尔,亚米·高塔姆,基尔蒂·库哈里,Nan,Nan,剧情,动作,战争
26762269,桑尼·苏尔季克,凯瑟琳·沃特斯顿,卢卡斯·赫奇斯,纳-凯尔·史密斯,奥伦·普雷纳特,剧情,喜剧,Nan
26348846,塔伦·埃格顿,杰米·福克斯,本·门德尔森,伊芙·休森,詹米·多南,动作,冒险,Nan
27135946,杰克·吉伦哈尔,蕾妮·罗素,托妮·科莱特,约翰·马尔科维奇,扎威·阿什顿,剧情,悬疑,惊悚
26958485,吴镇宇,潘灿良,黄德斌,胡子彤,胡定欣,剧情,Nan,Nan
30181789,马东锡,宋智孝,金圣武,金敏载,朴智焕,动作,犯罪,Nan
27149755,马修·阿马立克,伯努瓦·波尔沃德,吉约姆·卡内,玛琳娜·佛伊丝,菲烈·卡特林,剧情,喜剧,Nan
30387441,葛布,刘浩,王初伊,黄垲翔,Nan,剧情,悬疑,奇幻
30197496,费利克斯·马利陶德,埃里克·伯纳德,尼古拉斯·迪布拉,菲利普·奥雷尔,Nan,剧情,情色,同性
26786317,安德鲁·加菲尔德,狄波拉·盖夫娜,丽莉·克亚芙,瑞琪·琳德赫姆,克里斯·加恩,剧情,喜剧,惊悚
25900947,阿尔登·埃伦瑞奇,艾米莉亚·克拉克,伍迪·哈里森,唐纳德·格洛弗,保罗·贝坦尼,动作,科幻,冒险
26936272,木梨宪武,佐藤健,本乡奏多,二阶堂富美,三吉彩花,动作,科幻,Nan
26607969,王学兵,朱耕佑,马伊琍,王旭峰,岳小军,剧情,犯罪,Nan
27156537,安杰洛·穆蒂·斯皮內塔,劳塔罗‧罗德里格斯,吉列尔莫·普宁,玛丽安娜·安希列里,本尼西奥·穆蒂·斯皮内塔,剧情,同性,Nan
27012900,柯宾·伯恩森,Yuliya,Zelenskaya,克里斯蒂娜·碧曼诺娃,Oksana,惊悚,恐怖,Nan
27113810,金允石,朱智勋,陈善圭,郑钟俊,许真,剧情,惊悚,犯罪
26437223,马克·沃尔伯格,劳伦·科汉,伊科·乌艾斯,约翰·马尔科维奇,龙达·鲁西,动作,犯罪,冒险
4844731,福士苍汰,杉咲花,吉泽亮,真野惠里菜,小柳友,动作,奇幻,冒险
27098363,克里斯蒂安·史莱特,凡妮莎·威廉斯,比利·布朗,克里斯汀·鲍尔,吉迪恩·埃默里,动作,动画,Nan
27091624,马东锡,金赛纶,李相烨,陈善圭,张光,动作,悬疑,Nan
27063403,小岩井小鸟,村川梨衣,佐仓绫音,阿澄佳奈,名塚佳织,喜剧,动画,Nan
30406190,西蒙·罗伊尔,马林·拉菲特,奥里安·巴巴扎,艾瑞斯·加斯特勒,安布尔·兰博德,剧情,同性,Nan
26908287,奥利维亚·库克,奥斯卡·伊萨克,奥利维亚·王尔德,塞缪尔·杰克逊,安东尼奥·班德拉斯,剧情,爱情,Nan
27168151,朴海日,秀爱,尹宰文,罗美兰,金奎善,剧情,情色,Nan
30195228,樊尚·埃尔巴兹,玛丽-索菲·费尔达纳,皮埃尔·贝内齐,穆恩·戴莉,布朗什·加丁,喜剧,Nan,Nan
30286112,费利克斯·马利陶德,尼古拉斯·鲍文斯,汤米·李·巴克,奥雷·阿蒂卡,玛丽·德纳尔诺,剧情,爱情,同性
27601070,马里奥·卡萨斯,理查德·范·韦登,阿兰·埃尔南德斯,阿德里亚·萨拉查,爱德华·布赫,传记,历史,战争
26779571,萨梅尔·叶斯利亚莫娃,Zhipargul,Abdilaeva,David,Alaverdyan,剧情,Nan,Nan
26852903,娜塔莉·波特曼,裘德·洛,拉菲·卡西迪,斯塔西·马汀,威廉·达福,剧情,音乐,Nan
3212397,莉莉·詹姆斯,米契尔·哈思曼,格伦·鲍威尔,马修·古迪,杰西卡·布朗·芬德利,剧情,爱情,历史
26975011,玄彬,赵宇镇,张东健,金义城,李善彬,动作,恐怖,Nan
30188247,安东尼奥·德·拉·托雷,奇诺·达林,阿方索·托特,凯撒·特龙科索,索蕾达·维拉米尔,剧情,历史,犯罪
27045854,阿萨·巴特菲尔德,芬恩·科尔,赫敏·科菲尔德,麦克·辛,西蒙·佩吉,喜剧,动作,恐怖
10546771,詹妮弗·洛佩兹,凡妮莎·哈金斯,丽亚·雷米尼,特里特·威廉斯,米洛·文堤米利亚,喜剧,爱情,Nan
27029495,克里斯·派恩,斯蒂芬·迪兰,亚伦·泰勒-约翰逊,丽贝卡·罗宾,比利·豪尔,剧情,动作,传记
27621184,竹内凉真,滨边美波,佐藤大树,川荣李奈,新川优爱,喜剧,爱情,Nan
27102557,哈多拉·吉尔哈罗多蒂,约翰·西格罗森,胡安·卡米洛·罗曼·埃斯特拉达,乔伦德尔·拉格纳松,苏威·阿纳斯多特,剧情,喜剧,Nan
27050878,威廉·达福,鲁伯特·弗兰德,奥斯卡·伊萨克,麦斯·米科尔森,马修·阿马立克,剧情,传记,Nan
30192287,桑尼·苏瓦美塔农,尤拉萨雅·斯帕邦德,尼查坤·抔勒威查固,安楚义昂·布阿嘎育,婵査勒姆·曼纳萨朋,喜剧,爱情,Nan
30283526,索姆·沙,田蒂·马舍,安妮塔·戴特,朗吉·查克拉博蒂,迪普克·达姆利,剧情,惊悚,奇幻
30282596,玛丽亚·贝罗,凯尔·麦克拉克伦,泰勒·辛克森,彼德·奥德博拉治,达伦·曼恩,剧情,同性,Nan
25864719,乔·塔斯利姆,伊科·乌艾斯,朱莉·埃斯特尔,冯推守,扎克·李,动作,Nan,Nan
27038235,詹妮弗·加纳,小约翰·加拉赫,约翰·奥提兹,胡安·巴勃罗·拉瓦,安妮·伊隆泽,剧情,动作,惊悚
27098365,杰瑞·奥康奈尔,丽贝卡·罗梅恩,雷恩·威尔森,帕特里克·法比安,查尔斯·哈尔福德,动作,科幻,动画
27165968,尼古拉斯·凯奇,克里斯汀·贝尔,威尔·阿奈特,塔拉·斯特朗,詹姆斯·柯登,喜剧,动作,动画
27019570,阿萨·巴特菲尔德,苏菲·特纳,斯凯勒·吉桑多,奥布雷·雷诺兹,约瑟夫·朴,喜剧,爱情,科幻
27098364,杰瑞·奥康奈尔,丽贝卡·罗梅恩,雷恩·威尔森,罗莎里奥·道森,内森·菲利安,动作,科幻,动画
27191829,山田孝之,长泽雅美,室毅,胜矢,太贺,喜剧,爱情,Nan
26989735,长濑智也,藤冈靛,高桥一生,深田恭子,岸部一德,剧情,悬疑,Nan
27155457,李星民,金相浩,陈庆,郭时旸,朴春,悬疑,惊悚,Nan
27069377,王真儿,吕聿来,耿乐,张瑶,王彩平,剧情,悬疑,Nan
26830774,让-吕克·戈达尔,Nan,Nan,Nan,Nan,剧情,Nan,Nan
30209020,夏于乔,邹承恩,陈博正,Nan,Nan,剧情,惊悚,恐怖
26683287,凡妮莎·帕拉迪丝,凯特·莫兰,尼古拉斯·莫瑞,乔纳森·日奈,哈立德·俄卢阿什,剧情,惊悚,同性
26825688,李诗英,朴世婉,崔镇浩,李俊赫,李亨哲,动作,Nan,Nan
26601224,哈维尔·巴登,佩内洛普·克鲁兹,里卡多·达林,巴巴拉·莱涅,埃尔薇拉·明戈斯,剧情,悬疑,Nan
26658194,克莱尔·芙伊,斯瓦利尔·古德纳松,西尔维娅·侯克斯,勒凯斯·斯坦菲尔德,斯戴芬·莫昌特,剧情,惊悚,犯罪
30295908,朱亚文,刘芸,归亚蕾,方青卓,李大光,动画,歌舞,家庭
27025631,朴海日,文素丽,郑镇荣,朴素丹,Nan,剧情,爱情,历史
26942853,英迪娅·埃斯利,詹森·艾萨克,佩内洛普·米契尔,米拉·索维诺,Nan,惊悚,Nan,Nan
30189817,纪柱峰,金敏喜,宋宣美,权海虓,刘俊相,剧情,Nan,Nan
27160683,山寺宏一,高木涉,加隈亚衣,钉宫理惠,田中敦子,动作,动画,Nan
26905717,伊兰·诺尔,莱克斯·斯科特·戴维斯,乔瓦恩·韦德,马加,帕奇·德拉奇,科幻,惊悚,犯罪
26979347,兰比尔·卡普尔,帕莱什·拉瓦尔,玛尼沙·柯伊拉拉,维杰·卡沙尔,安努舒卡·莎玛,剧情,传记,Nan
26908051,丹·史蒂文斯,麦克·辛,露西·宝通,比尔·米尔纳,理查德·艾尔芬,悬疑,惊悚,恐怖
27013111,杰瑞米·雷纳,乔恩·哈姆,艾德·赫尔姆斯,安娜贝拉·沃丽丝,艾拉·菲舍尔,喜剧,Nan,Nan
26969244,乔伊·金,乔尔·考特尼,莫尔纳·维瑟,莫利·林沃德,Nathan,喜剧,爱情,Nan
26935281,黄璐,李淳,龚子涵,Nan,Nan,剧情,Nan,Nan
27203619,林昕宜,李立北,来喜,白凯南,黑妹,剧情,喜剧,Nan
27127793,克里斯托弗·埃克莱斯顿,阿奈林·巴纳德,弗雷娅·梅弗,汤姆·威尔金森,格辛·安东尼,剧情,喜剧,动作
26730542,蔡凡熙,项婕如,谢金燕,刘奕儿,张墨锡,喜剧,爱情,Nan
25850442,本尼迪克特·康伯巴奇,克里斯蒂安·贝尔,凯特·布兰切特,安迪·瑟金斯,娜奥米·哈里斯,剧情,冒险,Nan
30355903,艾伦·里奇,凯伦·汉森,亚力克·塞克雷亚努,汤姆·格林-卡尼,图尔洛夫·科维里,剧情,犯罪,Nan
25727544,韩庚,杰瑞米·埃尔卡伊姆,菅纫姿,阿丽斯·德·朗克桑,海伦·文森特,剧情,爱情,Nan
26998315,露西·海尔,泰勒·珀西,维奥莱特·比恩,司徒颂曦,索菲娅·阿里,惊悚,恐怖,Nan
30283308,周子龙,Nan,Nan,Nan,Nan,喜剧,Nan,Nan
26691361,郭京飞,迪丽热巴,大鹏,包贝尔,刘芮麟,喜剧,爱情,Nan
27195080,吴镇宇,张智霖,佘诗曼,周秀娜,郑则仕,剧情,犯罪,Nan
26934399,赵震雄,柳俊烈,金柱赫,金成铃,朴海俊,动作,犯罪,Nan
3274508,亚当·德赖弗,欧嘉·柯瑞兰寇,乔纳森·普雷斯,斯特兰·斯卡斯加德,奥斯卡·贾恩那达,剧情,喜剧,奇幻
27097816,韩朴俊,朱颜曼滋,李心敏,何索,韩秋池,剧情,悬疑,犯罪
27197468,莎娜·凯斯雷克,詹姆士·奎因·马奇,西蒙妮·柯比,史蒂夫·沃尔,欧文·马肯,恐怖,Nan,Nan
26722224,克里夫·欧文,阿曼达·塞弗里德,科鲁姆·费奥瑞,索尼亚·瓦格尔,马克·奥布莱恩,科幻,惊悚,Nan
26924141,张家辉,徐静蕾,何炅,余男,苗侨伟,剧情,动作,悬疑
27121032,金喜爱,金海淑,艺秀晶,文淑,李龙女,剧情,Nan,Nan
30411657,迪恩·安德鲁斯,露丝·布莱德利,碧碧·凯芙,阿米莉亚·戴尔,理查德·道布尔迪,悬疑,犯罪,Nan
30466832,孙嘉灵,李九霄,张超,李婷婷,陈博豪,爱情,Nan,Nan
26389835,伊丽莎白·莫斯,西尔莎·罗南,安妮特·贝宁,寇瑞·斯托尔,布莱恩·丹内利,剧情,Nan,Nan
27037052,真木阳子,井上真央,樱庭奈奈美,大泉洋,大谷亮平,剧情,家庭,Nan
27002092,朱莉娅·奥蒙德,安格瑞·赖斯,瑞切尔·泰勒,瑞安·柯尔,文森特·佩雷斯,剧情,喜剧,Nan
26999591,高桥未奈美,佐仓绫音,木户衣吹,Nan,Nan,动画,Nan,Nan
26931155,林柏宏,石安妮,王芊,何明翰,苑琼丹,剧情,爱情,Nan
30174107,贝纳兹·贾法里,贾法·帕纳西,Nan,Nan,Nan,剧情,Nan,Nan
26661189,董子健,钟楚曦,春夏,袁福福,靳锦,喜剧,爱情,Nan
27145025,松本梨香,大谷育江,林原惠美,三木真一郎,犬山犬子,动画,奇幻,冒险
27202825,丹尼拉·科兹洛夫斯基,伊琳娜·戈尔巴乔娃,安德烈·斯莫利亚科夫,奥莉亚·祖耶娃,弗拉基米尔·伊利因,剧情,运动,Nan
27107625,福山润,樱井孝宏,野上尤加奈,小清水亚美,名塚佳织,动作,科幻,动画
27611038,泽尻英龙华,吉泽亮,峯田和伸,岩松了,Nan,剧情,Nan,Nan
30228425,玛德琳·布鲁尔,帕奇·德拉奇,梅洛拉·沃尔特斯,戴文·德鲁伊,伊马尼·哈基姆,悬疑,惊悚,恐怖
27126350,宫野真守,樱井孝宏,花泽香菜,杉田智和,梶裕贵,动作,科幻,动画
26411377,金英光,朴宝英,姜其永,高圭弼,张成范,剧情,爱情,Nan
30267308,徐康俊,李絮,杨东根,李允芝,闵宇赫,剧情,爱情,Nan
30181455,朴叙俊,朴敏英,李泰焕,姜其永,黄灿盛,喜剧,爱情,Nan
26776469,张嘉译,王晓晨,王维维,曹璐,张子健,剧情,爱情,Nan
1292271,安妮·班克罗夫特,达斯汀·霍夫曼,凯瑟琳·罗斯,威廉·丹尼尔斯,莫瑞·汉密尔顿,剧情,喜剧,爱情
6973376,杨子姗,赵又廷,韩庚,江疏影,刘雅瑟,剧情,爱情,Nan
11502153,海莉·阿特维尔,多姆纳尔·格里森,塔彭丝·米德尔顿,勒诺拉·克里奇洛,丹尼尔·里格比,剧情,科幻,惊悚
3771562,劳米·拉佩斯,迈克尔·法斯宾德,查理兹·塞隆,伊德里斯·艾尔巴,盖·皮尔斯,科幻,惊悚,冒险
3319755,玛德琳·卡罗尔,卡兰·麦克奥利菲,瑞贝卡·德·莫妮,安东尼·爱德华兹,约翰·马奥尼,剧情,喜剧,爱情
1297052,本名阳子,小林桂树,高山南,高桥一生,山下容莉枝,剧情,爱情,动画
1304056,罗密·施奈德,卡尔海因茨·伯姆,玛格达·施奈德,乌塔·弗朗茨,古斯塔夫·克努特,剧情,喜剧,爱情
4202302,志田未来,神木隆之介,树木希林,三浦友和,大竹忍,动画,奇幻,冒险
27166442,神谷浩史,井上和彦,高良健吾,小林沙苗,泽城美雪,剧情,动画,奇幻
27060077,维果·莫腾森,马赫沙拉·阿里,琳达·卡德里尼,塞巴斯蒂安·马尼斯科,迪米特·D·马里诺夫,剧情,喜剧,传记
3562674,中村雅俊,原田美枝子,井上順,戸田恵子,イッセー尾形,剧情,Nan,Nan
27133303,雷佳音,佟丽娅,张衣,于和伟,王正佳,喜剧,爱情,奇幻
2353023,杰伊·巴鲁切尔,杰拉德·巴特勒,克雷格·费格森,亚美莉卡·费雷拉,乔纳·希尔,动画,奇幻,冒险
1291546,张国荣,张丰毅,巩俐,葛优,英达,剧情,爱情,同性
25861610,Nan,Nan,Nan,Nan,Nan,动画,Nan,Nan
26999861,何炅,撒贝宁,吴映洁,白敬亭,吴磊,真人秀,Nan,Nan
26979097,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
26428635,张国立,张涵予,黄小蕾,宋小宝,于小彤,真人秀,Nan,Nan
26609488,王祖蓝,邹市明,沈腾,曾志伟,郭晋安,真人秀,Nan,Nan
30241701,郑业成,安悦溪,徐嘉苇,徐沐婵,卢峰,喜剧,科幻,古装
2249496,张韶涵,吴尊,顾宝明,辰亦儒,胡宇威,喜剧,爱情,Nan
27615866,侯明昊,万鹏,张耀,代露娃,李明德,剧情,爱情,Nan
30352908,辣目洋子,刘背实,嗯呐朱莉,是个郝仁,暴走萝莉尧洋,喜剧,短片,Nan
2244426,扎克瑞·莱维,马克·斯特朗,亚瑟·安其,杰克·迪伦·格雷泽,杰曼·翰苏,动作,奇幻,冒险
2998270,小罗伯特·唐尼,裘德·洛,瑞秋·麦克亚当斯,马克·斯特朗,凯利·蕾莉,动作,悬疑,惊悚
26213252,布丽·拉尔森,裘德·洛,塞缪尔·杰克逊,本·门德尔森,安妮特·贝宁,动作,科幻,冒险
19899707,杰伊·巴鲁切尔,亚美莉卡·费雷拉,F·默里·亚伯拉罕,凯特·布兰切特,杰拉德·巴特勒,动画,奇幻,冒险
1950330,雅利扎·阿巴里西奥,玛丽娜·德·塔维拉,迭戈·科蒂娜·奥特里,卡洛斯·佩拉尔塔,马科·格拉夫,剧情,家庭,Nan
26813221,瑞秋·布罗斯纳安,艾利克斯·布诺斯町,玛琳·辛科,托尼·夏尔赫布,迈克尔·泽根,剧情,喜剧,Nan
1889243,马修·麦康纳,安妮·海瑟薇,杰西卡·查斯坦,卡西·阿弗莱克,迈克尔·凯恩,剧情,科幻,冒险
26640371,布莱恩·科兰斯顿,爱德华·诺顿,科宇·兰金,列维·施瑞博尔,比尔·默瑞,喜剧,动画,冒险
26425062,古天乐,陈学冬,郭碧婷,包贝尔,王太利,喜剧,奇幻,武侠
24773958,小罗伯特·唐尼,克里斯·海姆斯沃斯,克里斯·埃文斯,马克·鲁弗洛,乔什·布洛林,动作,科幻,奇幻
2210031,胡歌,刘亦菲,安以轩,刘品言,彭于晏,爱情,奇幻,武侠
3606971,连姆·尼森,玛姬·格蕾斯,法米克·詹森,拉德·舍博德兹加,卢克·葛莱姆斯,剧情,动作,犯罪
1296717,哈里森·福特,凯伦·阿兰,保罗·弗里曼,约翰·瑞斯-戴维斯,Nan,动作,冒险,Nan
1947549,马克·沃尔伯格,凯特·玛拉,迈克尔·佩纳,丹尼·格洛弗,伊莱亚斯·科泰斯,动作,悬疑,惊悚
25790761,肯尼思·布拉纳,佩内洛普·克鲁兹,威廉·达福,朱迪·丹奇,约翰尼·德普,剧情,悬疑,犯罪
6390823,克里斯·埃文斯,斯嘉丽·约翰逊,塞巴斯蒂安·斯坦,安东尼·麦凯,海莉·阿特维尔,动作,科幻,冒险
26796664,张晋,戴夫·巴蒂斯塔,柳岩,杨紫琼,托尼·贾,剧情,动作,犯罪
26394152,海莉·斯坦菲尔德,小豪尔赫·兰登伯格,约翰·塞纳,杰森·德鲁克,帕梅拉·阿德龙,动作,科幻,冒险
2138838,克里斯·埃文斯,海莉·阿特维尔,塞巴斯蒂安·斯坦,汤米·李·琼斯,雨果·维文,动作,科幻,冒险
30158971,北香那,苍井优,钉宫理惠,潘惠美,福井美树,动画,Nan,Nan
27202819,古天乐,郑嘉颖,林峯,林家栋,周秀娜,动作,犯罪,Nan
27663742,于谦,汤梦佳,王广源,秦鸣悦,徐子力,剧情,Nan,Nan
27145404,山下智久,新垣结衣,户田惠梨香,比嘉爱未,浅利阳介,剧情,Nan,Nan
26751899,妻夫木聪,满岛光,小出惠介,臼田麻美,市川由衣,剧情,悬疑,犯罪
26303622,克里斯蒂安·贝尔,史蒂夫·卡瑞尔,瑞恩·高斯林,布拉德·皮特,梅丽莎·里奥,剧情,传记,Nan
25924056,伊娃·格林,科林·法瑞尔,迈克尔·基顿,妮可·帕克,芬利·霍宾斯,奇幻,冒险,Nan
30164711,有村架纯,伊藤健太郎,波瑠,林遣都,深水元基,剧情,爱情,奇幻
27042544,菅田将晖,土屋太凤,古川雄辉,山田裕贵,池田依来沙,剧情,喜剧,爱情
27201353,甄子丹,陈乔恩,喻亢,骆明劼,汤君慈,喜剧,动作,Nan
20425292,裴淳华,詹米·多南,汤姆·霍兰德,斯坦利·图齐,安东尼萨桑·杰苏萨桑,剧情,传记,战争
26284621,刘烨,张译,段博文,王子文,谭卓,剧情,喜剧,犯罪
25728010,黄政民,刘亚仁,柳海真,吴达洙,郑满植,剧情,动作,Nan
25798448,刘德华,刘烨,吴若甫,王千源,林雪,剧情,犯罪,Nan
26311973,王宝强,刘昊然,佟丽娅,陈赫,肖央,喜剧,动作,悬疑
5194471,邓超,孙俪,闫妮,郑爽,柳岩,剧情,动作,爱情
10604892,邓超,刘亦菲,邹兆龙,郑中基,黄秋生,动作,悬疑,奇幻
10604486,文章,李连杰,刘诗诗,陈妍希,柳岩,喜剧,动作,犯罪
6796158,周润发,刘亦菲,苏有朋,玉木宏,伊能静,剧情,古装,Nan
26701196,汤姆·希林,塞巴斯蒂安·科赫,葆拉·贝尔,莎斯琪亚·罗森道尔,奥利弗·马苏奇,剧情,Nan,Nan
26920842,克里斯蒂安·贝尔,艾米·亚当斯,史蒂夫·卡瑞尔,山姆·洛克威尔,娜奥米·沃茨,剧情,喜剧,传记
26952576,张震,青柳翔,姚以缇,白润音,有福正志,剧情,Nan,Nan
30164448,阿德里亚娜·乌加特,奇诺·达林,阿尔瓦罗·莫奇,诺拉·纳瓦斯,哈维尔·古铁雷斯,科幻,悬疑,惊悚
30135113,克林特·伊斯特伍德,Patrick,L.,Reyes,Cesar,剧情,悬疑,惊悚
27601006,姜皓文,惠英红,黄河,袁富华,余香凝,剧情,同性,Nan
5300054,拉米·马雷克,本·哈迪,约瑟夫·梅泽罗,格威利姆·李,艾伦·里奇,剧情,音乐,传记
27191431,黄尧,孙阳,汤加文,倪虹洁,江美仪,剧情,Nan,Nan
30377703,佟大为,马丽,霍思燕,乔杉,田雨,剧情,喜剧,Nan
27185558,俞飞鸿,大泽隆夫,木下彩音,卢洋洋,前田公辉,爱情,Nan,Nan
26728669,井柏然,宋佳,马思纯,秦昊,陈妍希,剧情,悬疑,犯罪
3620923,Nan,Nan,Nan,Nan,Nan,纪录片,Nan,Nan
3571540,李野墨,Nan,Nan,Nan,Nan,纪录片,Nan,Nan
27062853,Nan,Nan,Nan,Nan,Nan,纪录片,Nan,Nan
25823280,陈星旭,彭小苒,魏千翔,斯琴高娃,罗嘉良,爱情,古装,Nan
25881247,艾米莉·布朗特,本尼西奥·德尔·托罗,乔什·布洛林,维克多·加博,乔·博恩瑟,剧情,惊悚,犯罪
2361386,艾莉森·洛曼,贾斯汀·朗,罗娜·雷弗,迪利普·劳,大卫·佩默,恐怖,Nan,Nan
26718828,乔什·布洛林,迈尔斯·特勒,杰夫·布里吉斯,詹妮弗·康纳利,詹姆斯·戴尔,剧情,传记,灾难
3017691,克里斯蒂安·贝尔,佐伊·索尔达娜,伍迪·哈里森,威廉·达福,福里斯特·惠特克,剧情,惊悚,犯罪
3819877,瑞恩·雷诺兹,何塞·路易斯·加西亚·佩雷斯,罗伯特·帕特森,Nan,Nan,剧情,悬疑,惊悚
26810318,柯蒂·斯密特-麦菲,恰克,约翰内斯·豪克尔·约翰内森,娜塔莎·迈尔兹,蕾奥娜·维埃拉,剧情,冒险,Nan
25775571,弗兰克·格里罗,卡门·艾乔戈,扎克·吉尔福德,基拉·桑切斯,贾斯蒂娜·马查多,科幻,惊悚,犯罪
10453723,伊桑·霍克,琳娜·海蒂,艾德文·霍德吉,马克斯·博克霍德,阿黛莱德·凯恩,科幻,惊悚,犯罪
26384493,丹尼尔·奥特伊,塞巴斯蒂安·科赫,玛丽-乔西·克罗兹,克里斯特尔·科尼尔,利拉-萝丝·吉尔贝蒂,剧情,传记,Nan
26602900,金多美,赵敏修,朴熙顺,崔宇植,高敏诗,动作,悬疑,Nan
20644938,托马斯·米德蒂奇,T·J·米勒,乔什·布雷纳,马丁·斯塔尔,库梅尔·南贾尼,喜剧,Nan,Nan
26992383,王千源,袁姗姗,刘桦,周游,周云鹏,喜剧,动作,犯罪
27597250,柳承龙,李东辉,李荷妮,陈善圭,申河均,喜剧,动作,犯罪
26970964,马修·麦康纳,安妮·海瑟薇,戴安·琳恩,杰森·克拉克,杰曼·翰苏,剧情,科幻,悬疑
26816076,王千源,包贝尔,王迅,王砚辉,屈菁菁,动作,犯罪,Nan
27006232,马赫沙拉·阿里,卡门·艾乔戈,斯蒂芬·多尔夫,斯科特·麦克纳里,麦米·古默,剧情,悬疑,犯罪
1945780,丹尼尔·戴-刘易斯,保罗·达诺,凯文·J·奥康纳,巴里·德尔·舍曼,狄龙·弗雷泽尔,剧情,Nan,Nan
6121141,理查·基尔,苏珊·萨兰登,蒂姆·罗斯,布里特·马灵,莱蒂西娅·卡斯塔,剧情,惊悚,Nan
26266893,屈楚萧,吴京,李光洁,吴孟达,赵今麦,科幻,灾难,Nan
30242164,许光汉,姚爱宁,林意箴,Nan,Nan,剧情,爱情,Nan
26683290,神木隆之介,上白石萌音,长泽雅美,市原悦子,成田凌,剧情,爱情,动画
26430107,Nan,Nan,Nan,Nan,Nan,纪录片,Nan,Nan
3011091,理查·基尔,萨拉·罗默尔,琼·艾伦,罗比·萨布莱特,艾瑞克·阿瓦利,剧情,Nan,Nan
26752088,徐峥,王传君,周一围,谭卓,章宇,剧情,喜剧,Nan
26804147,道恩·强森,内芙·坎贝尔,黄经汉,罗兰·默勒,麦肯纳·罗伯茨,动作,惊悚,冒险
4058933,Lady,Gaga,布莱德利·库珀,山姆·艾里奥特,安德鲁·戴斯·克雷,剧情,爱情,音乐
2037012,莱昂纳多·迪卡普里奥,凯特·温丝莱特,迈克尔·珊农,芮安·辛普金斯,克里斯托弗·菲茨杰拉德,剧情,爱情,Nan
27068596,郑有美,李光洙,裴晟祐,成东日,裴宗玉,剧情,犯罪,Nan
27622447,中川雅也,安藤樱,松冈茉优,城桧吏,佐佐木美结,剧情,家庭,犯罪
30304086,李栋旭,刘仁娜,李尚禹,孙星允,吴政世,剧情,喜剧,爱情
3205624,杰西·艾森伯格,安德鲁·加菲尔德,贾斯汀·汀布莱克,鲁妮·玛拉,约瑟夫·梅泽罗,剧情,传记,Nan
1305306,卡瑞·玛切特,格兰特·维恩·戴维斯,Grace,Lynn,Kung,科幻,悬疑,惊悚
10546666,乔纳·希尔,查宁·塔图姆,彼得·斯特曼,怀亚特·罗素,艾波·斯蒂文斯,喜剧,动作,犯罪
