30163509,沈腾,黄景瑜,尹正,张本煜,尹昉,剧情,励志,喜剧
3072889,乔纳·希尔,查宁·塔图姆,约翰尼·西蒙斯,戴夫·弗兰科,罗伯·里格尔,喜剧,动作,犯罪
26666177,小野大辅,市道真央,郭智博,早见沙织,池田秀一,动作,科幻,动画
30181230,贾静雯,吴慷仁,温升豪,周采诗,曾沛慈,剧情,Nan,Nan
11639146,西尔莎·罗南,玛格特·罗比,杰克·劳登,乔·阿尔文,大卫·田纳特,剧情,传记,历史
30194769,维克托·波尔斯特,阿里耶·沃索尔特,奥利弗·博达特,蒂伊门·戈瓦尔茨,卡特简·达门,剧情,同性,Nan
30306764,郑雨盛,金香起,李圭亨,廉惠兰,张荣男,剧情,惊悚,Nan
27101775,崔承浩,Nan,Nan,Nan,Nan,纪录片,Nan,Nan
30167509,亚历克斯·霍诺尔德,金国威,Dierdre,Wolownick,Tommy,纪录片,Nan,Nan
26363987,梅丽莎·麦卡西,理查德·E·格兰特,多莉·韦尔斯,本·法尔科内,格里高利·克洛斯蒂舍夫斯基,剧情,喜剧,传记
3914513,休·杰克曼,米歇尔·威廉姆斯,扎克·埃夫隆,赞达亚,丽贝卡·弗格森,剧情,歌舞,传记
27045615,上白石萌歌,黑木华,星野源,麻生久美子,吉原光夫,动画,奇幻,Nan
1304447,盖·皮尔斯,凯瑞-安·莫斯,乔·潘托里亚诺,小马克·布恩,拉什·费加,剧情,悬疑,惊悚
5045678,季冠霖,苏尚卿,许魏洲,金士杰,杨婷,剧情,动画,奇幻
2303845,舒淇,张震,周韵,妻夫木聪,阮经天,剧情,武侠,古装
10533913,艾米·波勒,菲利丝·史密斯,理查德·坎德,比尔·哈德尔,刘易斯·布莱克,喜剧,动画,冒险
6128025,沙妮·文森,尼古拉斯·图齐,温迪·格伦,AJ·鲍恩,乔·斯万博格,惊悚,恐怖,Nan
21360412,颜卓灵,蔡瀚亿,杨乐文,范颖儿,Tommy,剧情,爱情,歌舞
20276953,托比·斯蒂芬斯,凯蒂·洛茨,丹尼斯·劳森,山姆·哈兹尔丁,普妮·哈吉莫哈玛迪,科幻,惊悚,Nan
3009053,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
27185563,黑木华,树木希林,多部未华子,Nan,Nan,剧情,Nan,Nan
27109879,山田孝之,佐藤健,荒川良良,石桥桂,首くくり栲象,喜剧,Nan,Nan
30143523,洛伦佐·法罗,奇诺·达林,丹尼尔·凡尼戈,梅赛黛斯·莫朗,玛莱娜·维拉,剧情,同性,传记
30272423,安东尼·波罗夫斯基,鲍比·伯克,卡拉莫·布朗,乔纳森·凡·奈斯,谭·法郎士,真人秀,Nan,Nan
30240344,刘蓓,王珞丹,宗平,Nan,Nan,剧情,Nan,Nan
27042467,都暻秀,朴慧秀,吴政世,金民浩,朴真珠,剧情,歌舞,战争
10466639,Calvin,Reeder,莱恩·休斯,亚当·温加德,Hannah,惊悚,恐怖,Nan
26320771,Lola,Gave,Axel,Holst,Andreas,动作,恐怖,奇幻
26600660,詹姆斯·麦卡沃伊,安雅·泰勒-乔伊,贝蒂·巴克利,海莉·露·理查森,杰西卡·苏拉,悬疑,惊悚,犯罪
26292833,彼得·斯特曼,乔丹·莘森,马丁·桑斯梅耶,唐·斯达克,迪·沃伦斯,科幻,悬疑,惊悚
1985677,泰勒·克奇,琳恩·柯林斯,托马斯·哈登·丘奇,威廉·达福,萨曼莎·莫顿,动作,科幻,奇幻
1482717,胡慧中,曾江,王艾舜,张小燕,龙方,剧情,动作,奇幻
26923951,薛·米契尔,格雷·达蒙,柯比·约翰逊,尼克·图恩,路易斯·赫特哈姆,悬疑,惊悚,恐怖
27012731,克里斯塔尔·里德,玛莲·法莫,阿纳斯塔西娅·菲利普斯,艾米莉亚·琼斯,泰勒·辛克森,悬疑,惊悚,恐怖
30209818,杰西卡·罗德,伊瑟尔·布罗萨德,露比·莫迪恩,苏拉·沙玛,史蒂夫·齐西斯,悬疑,惊悚,恐怖
26740391,克拉克·格雷格,温明娜,汪可盈,伊恩·德·卡斯泰克,伊丽莎白·亨斯屈奇,剧情,动作,科幻
26999424,米拉·库尼斯,凯特·麦克金农,贾斯汀·塞洛克斯,萨姆·修汉,薇尔玛·斯泽克斯,喜剧,动作,Nan
27003543,河正宇,朱智勋,马东锡,金香起,李政宰,动作,奇幻,Nan
26654269,桑德拉·布洛克,凯特·布兰切特,安妮·海瑟薇,海伦娜·伯翰·卡特,蕾哈娜,喜剧,犯罪,Nan
27088750,郑真英,朴圣雄,罗美兰,李垂珉,李俊赫,剧情,喜剧,Nan
25849049,格雷格·T·尼尔森,霍利·亨特,莎拉·沃威尔,赫克·米尔纳,伊莱·富西尔,喜剧,动作,动画
26426194,杰森·斯坦森,李冰冰,雷恩·威尔森,鲁比·罗丝,赵文瑄,动作,科幻,惊悚
26994789,肖央,杜鹃,常远,小沈阳,岳云鹏,喜剧,奇幻,Nan
26741061,麦肯吉·弗依,摩根·弗里曼,凯拉·奈特莉,马修·麦克费登,海伦·米伦,奇幻,冒险,Nan
30282596,玛丽亚·贝罗,凯尔·麦克拉克伦,泰勒·辛克森,彼德·奥德博拉治,达伦·曼恩,剧情,同性,Nan
30194752,埃娃·梅兰德,埃罗·米洛诺夫,约根·托尔松,安·彼得伦,斯坦·伦格伦,剧情,惊悚,奇幻
3878007,杰森·莫玛,艾梅柏·希尔德,威廉·达福,帕特里克·威尔森,妮可·基德曼,动作,奇幻,冒险
30163509,沈腾,黄景瑜,尹正,张本煜,尹昉,喜剧,Nan,Nan
25986662,黄渤,沈腾,汤姆·派福瑞,马修·莫里森,徐峥,喜剧,科幻,Nan
26383526,나연,사나,다현,채영,정연,真人秀,Nan,Nan
27204617,克里斯汀·贝尔,威廉·杰克森·哈珀,贾米拉·贾米尔,达茜·卡尔登,曼尼·贾希尼托,剧情,爱情,奇幻
26691320,菅田将晖,野村周平,竹内凉真,间宫祥太朗,志尊淳,剧情,喜剧,Nan
30230601,Eamonn,Holmes,Ruth,Langsford,Nan,纪录片,Nan,Nan
2051007,丹尼尔·雷德克里夫,艾玛·沃森,鲁伯特·格林特,海伦娜·伯翰·卡特,拉尔夫·费因斯,剧情,奇幻,冒险
1433330,丹尼尔·雷德克里夫,艾玛·沃森,鲁伯特·格林特,汤姆·费尔顿,迈克尔·刚本,剧情,奇幻,冒险
1457217,丹尼尔·雷德克里夫,艾玛·沃森,鲁伯特·格林特,加里·奥德曼,拉尔夫·费因斯,奇幻,冒险,Nan
1309055,丹尼尔·雷德克里夫,艾玛·沃森,鲁伯特·格林特,蒂莫西·斯波,邦妮·怀特,奇幻,冒险,Nan
1291544,丹尼尔·雷德克里夫,艾玛·沃森,鲁伯特·格林特,加里·奥德曼,朱丽·沃特斯,剧情,奇幻,冒险
2130529,李美琪,肖恩·法瑞斯,雷·帕克,叶芳华,李威尹,动作,科幻,冒险
3569911,科林·法瑞尔,凯特·贝金赛尔,杰西卡·贝尔,布莱恩·科兰斯顿,博基姆·伍德拜因,动作,科幻,惊悚
6221409,张柏芝,小沈阳,赵本山,黄维德,张馨予,喜剧,动作,爱情
3090455,罗根·勒曼,布兰登·T·杰克逊,亚历珊德拉·达达里奥,凯瑟琳·基纳,皮尔斯·布鲁斯南,奇幻,冒险,Nan
6972849,Danny,Trejo,Ving,Rhames,Tanit,动作,Nan,Nan
3329192,刘德华,徐熙媛,徐娇,樊少皇,唐一菲,科幻,Nan,Nan
4904026,海伦娜·伯翰·卡特,弗莱迪·海默,马修·麦克诺提,奥斯卡·肯尼迪,维多利亚·汉密尔顿,剧情,喜剧,同性
5360890,迈克尔·法斯宾德,凯瑞·穆里根,妮可·贝哈瑞,露西·沃特斯,Nan,剧情,情色,Nan
22715021,钱小豪,惠英红,鲍起静,陈友,吴耀汉,剧情,恐怖,奇幻
26628329,赵又廷,杨子姗,Nan,Nan,Nan,爱情,冒险,Nan
27077266,英泽,叶不勒,叶门,叶拼,林晓初,剧情,Nan,Nan
26956031,杨紫,任嘉伦,茅子俊,李曼,刘学义,剧情,爱情,古装
25970952,罗晋,王丽坤,邓伦,张博,于和伟,剧情,奇幻,古装
27145039,张艺兴,王紫璇,王栎鑫,李立群,陈泇文,悬疑,冒险,Nan
25853693,余文乐,杨蓉,孙涛,朱一龙,王祉萱,剧情,爱情,Nan
30329265,沈涛,王源,沈腾,贾玲,欧阳娜娜,真人秀,Nan,Nan
25865815,曾舜晞,陈钰琪,祝绪丹,张超人,林雨申,武侠,古装,Nan
27088997,郑爽,盖玥希,徐悦,陈小纭,王秀竹,剧情,爱情,Nan
26322806,李思捷,单立文,吴君如,萧正楠,许冠文,真人秀,Nan,Nan
27172911,周冬雨,罗晋,刘芮麟,邬立朋,王骁,剧情,爱情,Nan
27109679,泰勒·拉塞尔,洛根·米勒,黛博拉·安沃尔,泰勒·莱伯恩,杰·埃利斯,悬疑,惊悚,Nan
26219713,基努·里维斯,爱丽丝·伊芙,艾米丽·阿琳·林德,托马斯·米德蒂奇,恩杰伊·安东尼,科幻,悬疑,犯罪
27031237,詹姆斯·麦卡沃伊,布鲁斯·威利斯,塞缪尔·杰克逊,安雅·泰勒-乔伊,莎拉·保罗森,悬疑,惊悚,犯罪
27173633,Sladen,Peltier,福勒斯特·古德勒克,Ajuawak,Kapashesit,剧情,历史,Nan
25954475,马克·鲁弗洛,迈克尔·基顿,瑞秋·麦克亚当斯,列维·施瑞博尔,约翰·斯拉特里,剧情,传记,Nan
4116480,汤姆·汉克斯,巴克德·阿巴蒂,巴哈德·阿布迪,法塞尔·阿迈德,马哈特·M·阿里,剧情,传记,犯罪
27088993,姚晨,倪大红,郭京飞,杨祐宁,李念,剧情,家庭,Nan
1904606,Alexandr,Baranov,Viktor,Stepanov,Viktor,战争,Nan,Nan
26794232,乔·科尔,波姆恰努克·马布兰,维他亚·潘斯林加姆,潘亚·伊蒙姆海,尼古拉斯·谢克,动作,传记,犯罪
30331149,张喆,杨天翔,唐小喜,刘薇,张遥函,爱情,动画,奇幻
5977835,叶德娴,刘德华,秦海璐,秦沛,黄秋生,剧情,家庭,Nan
27119586,邱泽,谢盈萱,陈如山,黄圣球,周洺甫,剧情,喜剧,同性
30156898,坂泰斗,寿美菜子,白石晴香,安元洋贵,大冢刚央,动画,Nan,Nan
1297018,金·凯瑞,摩根·弗里曼,詹妮弗·安妮斯顿,菲利普·贝克·霍尔,凯瑟琳·贝尔,喜剧,奇幻,Nan
10594965,罗伯特·德尼罗,安妮·海瑟薇,蕾妮·罗素,安德雷斯·霍尔姆,乔乔·库什纳,喜剧,Nan,Nan
24751756,冯小刚,许晴,张涵予,刘桦,李易峰,剧情,犯罪,Nan
2043546,水桥研二,近藤好美,尾上绫华,花村怜美,Nan,剧情,爱情,动画
3742360,姜文,葛优,周润发,刘嘉玲,陈坤,剧情,喜剧,动作
26925317,李易峰,迈克尔·道格拉斯,周冬雨,曹炳琨,王戈,剧情,动作,冒险
27594473,朱丽·沃特斯,杰西·巴克利,苏菲·奥康内多,杰米·西弗斯,Ashley,剧情,音乐,Nan
20443013,谢霆锋,余文乐,任达华,胡军,白冰,动作,灾难,Nan
26392201,Cyprien,Nan,Nan,Nan,Nan,短片,Nan,Nan
27097841,帕特丽夏·阿奎特,乔伊·金,科洛·塞维尼,安娜索菲亚·罗伯,卡勒姆·沃西,剧情,犯罪,Nan
27602530,约翰·库萨克,埃米尔·赫斯基,安东尼娅·坎贝尔-休斯,丹尼·韦伯,黛博拉·弗朗索瓦,动作,犯罪,西部
2160145,史蒂芬·霍金,朱迪·戴维斯,约翰·赫特,布莱恩·丹内利,詹姆斯·丹顿,剧情,科幻,Nan
1900784,艾莉珊卓·迪·萝西,洪慧芳,Nan,Nan,Nan,恐怖,Nan,Nan
3217153,米基·洛克,杰森·斯坦森,埃曼纽尔·施莱琪,亚历山大·斯卡斯加德,盖比·霍夫曼,剧情,惊悚,Nan
26980827,李秉宪,朴正民,尹汝贞,韩智敏,金成铃,剧情,Nan,Nan
26797690,王凯,杨烁,董子健,童瑶,杨立新,剧情,Nan,Nan
27102569,赵英博,任敏,辛云来,章若楠,朱丹妮,剧情,爱情,Nan
27113810,金允石,朱智勋,陈善圭,郑钟俊,许真,剧情,惊悚,犯罪
6080756,苏志燮,李美妍,Nan,Nan,Nan,剧情,动作,犯罪
30156039,李立宏,Nan,Nan,Nan,Nan,纪录片,Nan,Nan
26848645,陈飞宇,宋伊人,胡军,郑少秋,孙祖君,剧情,奇幻,Nan
26356631,丹泽尔·华盛顿,佩德罗·帕斯卡,艾什顿·桑德斯,奥森·比恩,比尔·普尔曼,动作,惊悚,犯罪
30210768,克里斯汀·芭伦斯基,库什·珍宝,露丝·莱斯利,戴尔里·林多,萨拉·斯蒂尔,剧情,Nan,Nan
30198838,吴珊卓,朱迪·科默,费奥纳·肖,肖恩·德兰尼,尼娜·索珊娅,剧情,惊悚,犯罪
25820279,施瑞·阿普莱碧,纳塔莉·凯利,艾什丽·斯科特,康斯坦斯·齐默,乔安娜·布拉迪,剧情,Nan,Nan
27053945,露皮塔·尼永奥,温斯顿·杜克,伊丽莎白·莫斯,蒂姆·海德克,莎哈迪·赖特·约瑟夫,惊悚,恐怖,Nan
25851541,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
10569144,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
25780664,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
30183666,阿米达普·巴强,里希·卡普尔,吉米特·特里韦迪,达尔曼德拉·吉尔,Nan,剧情,喜剧,Nan
24695277,甄子丹,王宝强,杨采妮,白冰,方中信,动作,惊悚,Nan
3095514,达科塔·约翰逊,蒂尔达·斯文顿,科洛·莫瑞兹,米娅·高斯,杰西卡·哈珀,惊悚,恐怖,Nan
30181130,容中尔甲,尼玛颂宋,赛却加,Nan,Nan,剧情,家庭,Nan
20438964,约翰·C·赖利,萨拉·西尔弗曼,盖尔·加朵,塔拉吉·P·汉森,杰克·麦克布瑞尔,喜剧,动画,奇幻
26774033,徐峥,王丽坤,王砚辉,段博文,任达华,剧情,悬疑,犯罪
25823277,刘亦菲,杨洋,罗晋,严屹宽,李纯,爱情,奇幻,Nan
30293828,赵立新,凌潇肃,王嘉,董琦,马梦唯,剧情,Nan,Nan
26985127,黄渤,舒淇,王宝强,张艺兴,于和伟,剧情,喜剧,Nan
27087787,河正宇,李善均,詹妮弗·艾莉,凯文·杜兰,马利克·约巴,剧情,动作,惊悚
4840388,王宝强,鄂靖文,张全蛋,景如洋,张琪,剧情,喜剧,Nan
27202960,林依晨,张彬彬,林柏宏,孙祖君,黄心娣,爱情,古装,Nan
26920281,杨紫,邓伦,陈钰琪,罗云熙,王一菲,剧情,爱情,奇幻
25975243,杨幂,赵又廷,张智尧,迪丽热巴,高伟光,剧情,爱情,奇幻
27080949,邢昭林,梁洁,王瑞昌,辛瑞琪,孙艺宁,爱情,古装,Nan
26808247,马思纯,盛一伦,丁川,王楚然,张峻鸣,剧情,爱情,古装
27139732,阿曼德拉·斯坦伯格,雷吉娜·赫尔,罗素·霍恩斯比,安东尼·麦凯,Nan,剧情,犯罪,Nan
32568510,李知恩,裴斗娜,朴海秀,金泰勋,李成旭,剧情,短片,Nan
27109267,嘉莲·维雅,安娜·多尔瓦尔,阿娜伊斯·德穆斯蒂埃,Nan,Nan,喜剧,Nan,Nan
1308796,古天乐,郭富城,应采儿,梁家辉,陈小春,剧情,动作,Nan
27053768,菲比·沃勒-布里奇,安德鲁·斯科特,奥利维娅·科尔曼,茜安·克利福德,比尔·帕特森,喜剧,Nan,Nan
26585014,奥利弗·马苏奇,法比安·布施,克里斯托夫·玛丽亚·赫布斯特,卡蒂娅·里曼,弗兰齐丝卡·武尔夫,喜剧,Nan,Nan
27050133,琪兰·席普卡,斯坦利·图齐,米兰达·奥图,约翰·考伯特,萨拉·阿伯特,恐怖,Nan,Nan
30140092,陈以文,饶星星,刘冠廷,纳豆,巫建和,剧情,爱情,悬疑
27148176,志尊淳,佐野勇斗,早见明里,竹内凉真,户塚纯贵,剧情,Nan,Nan
1305903,妮可·德波儿,妮基·瓜达尼,大卫·休莱特,安德鲁·米勒,朱利安·瑞钦斯,科幻,悬疑,惊悚
1300868,西格妮·韦弗,汤姆·斯凯里特,维罗尼卡·卡维特,哈利·戴恩·斯坦通,约翰·赫特,科幻,恐怖,Nan
1306809,米拉·乔沃维奇,米歇尔·罗德里格兹,科林·萨蒙,埃里克·马比斯,詹姆斯·鲍弗,动作,科幻,恐怖
1293792,西格妮·韦弗,凯莉·赫恩,迈克尔·比恩,保罗·雷瑟,兰斯·亨利克森,动作,科幻,恐怖
1945330,托马斯·简,马西娅·盖伊·哈登,劳瑞·侯登,安德鲁·布劳尔,托比·琼斯,科幻,惊悚,恐怖
1299765,周星驰,莫文蔚,梁家仁,黄一飞,李力持,喜剧,恐怖,奇幻
1773217,阿西塔·西卡玛娜,阿南达·爱华灵咸,娜特慧兰·塔美,Nan,Nan,悬疑,恐怖,Nan
1308752,米拉·乔沃维奇,西耶娜·盖尔利,奥德·菲尔,托马斯·克莱舒曼,索菲·瓦瓦塞尔,动作,科幻,恐怖
1293839,奥黛丽·赫本,格利高里·派克,埃迪·艾伯特,哈特利·鲍尔,哈考特·威廉姆斯,剧情,喜剧,爱情
26366496,彭于晏,廖凡,姜文,周韵,许晴,剧情,喜剧,动作
20270421,詹怀云,魏汉鼎,石康均,蔡承恩,王裕城,剧情,喜剧,Nan
25944886,詹姆斯·弗兰科,戴夫·弗兰科,塞斯·罗根,艾莉·葛瑞那,爱丽森·布里,剧情,喜剧,传记
26909423,杨子姗,尹昉,李勤勤,王婷,娜仁花,剧情,Nan,Nan
26683723,井柏然,周冬雨,田壮壮,曲哲明,刘启恒,剧情,爱情,Nan
27205042,刘思博,黄一飞,董立范,宗一童,梅景洪,剧情,喜剧,动作
30334073,阿尤斯曼·库拉纳,塔布,拉迪卡·艾普特,安尔·德霍万,马纳夫·维吉,喜剧,悬疑,惊悚
30428103,蒋昌建,韩雪,郭采洁,戚薇,魏坤琳,真人秀,Nan,Nan
26803711,石磊,原泽宇,季冠霖,洪晃,米粒,动画,奇幻,冒险
3718279,瑞恩·雷诺兹,莫蕾娜·巴卡琳,艾德·斯克林,T·J·米勒,吉娜·卡拉诺,喜剧,动作,科幻
2124703,黄渤,戎祥,九孔,徐峥,王双宝,喜剧,动作,冒险
26786642,吴恬敏,亨利·戈尔丁,杨紫琼,嘉玛·陈,奥卡菲娜,喜剧,爱情,Nan
1652592,罗莎·萨拉查,克里斯托弗·沃尔兹,基恩·约翰逊,艾德·斯克林,马赫沙拉·阿里,动作,科幻,冒险
27064955,陈柏霖,景甜,张逸杰,赖雨濛,杜俊泽,爱情,科幻,Nan
26937563,山姆·克拉弗林,谢琳·伍德蕾,杰弗瑞·托马斯,伊丽莎白·霍桑,格蕾丝·帕尔默,爱情,灾难,Nan
1499008,周润发,巩俐,刘烨,周杰伦,陈瑾,剧情,动作,爱情
3793023,阿米尔·汗,卡琳娜·卡普尔,马达范,沙尔曼·乔希,奥米·瓦依达,剧情,喜剧,爱情
26354526,陈晓,秦岚,杜天皓,刘芮麟,李现,剧情,爱情,Nan
3993588,冯绍峰,窦骁,昂哈妮玛,巴森,尹铸胜,剧情,冒险,Nan
1294671,郑伊健,舒淇,杨恭如,元彪,林晓峰,剧情,动作,冒险
1302495,古天乐,雷宇扬,张锦程,丁子峻,谷德昭,喜剧,恐怖,Nan
4151110,周冬雨,窦骁,奚美娟,李雪健,姜瑞佳,剧情,爱情,Nan
1388175,深田恭子,土屋安娜,宫迫博之,筱原凉子,阿部隆史,喜剧,Nan,Nan
25958717,阿努克·斯特芬,布鲁诺·甘茨,昆林·艾格匹,安娜·申茨,伊莎贝尔·奥特曼,剧情,家庭,冒险
1309163,瑞恩·高斯林,瑞秋·麦克亚当斯,吉娜·罗兰兹,詹姆斯·加纳,斯塔尔勒塔·杜波利斯,剧情,爱情,Nan
1293145,汤姆·汉克斯,丹泽尔·华盛顿,罗伯塔·马克斯韦尔,巴兹·基尔曼,卡伦·芬利,剧情,同性,Nan
1849031,威尔·史密斯,贾登·史密斯,坦迪·牛顿,布莱恩·豪威,Nan,剧情,家庭,传记
1306029,罗素·克劳,艾德·哈里斯,詹妮弗·康纳利,克里斯托弗·普卢默,保罗·贝坦尼,剧情,传记,Nan
3075287,杰克·吉伦哈尔,维拉·法米加,米歇尔·莫纳汉,杰弗里·怀特,拉塞尔·皮特斯,科幻,悬疑,惊悚
3805946,权相宇,李凡秀,李宝英,郑爱延,李瀚伟,爱情,Nan,Nan
30141372,玛拉·昂德,安东·斯皮克,阿尔恩特·施韦林·索瑞,托马斯·施穆克特,豪尔·邦德舒,剧情,Nan,Nan
3992381,薛耿求,韩惠珍,柳昇范,Nan,Nan,惊悚,Nan,Nan
3006309,河正宇,金允石,徐英姬,金裕贞,郑仁基,剧情,惊悚,犯罪
3743114,河正宇,金允石,郑满植,李哲民,Nan,剧情,动作,犯罪
30387441,葛布,刘浩,王初伊,黄垲翔,Nan,剧情,悬疑,奇幻
27615441,约翰·赵,米切尔·拉,黛博拉·梅辛,约瑟夫·李,萨拉·米博·孙,剧情,悬疑,惊悚
1292206,米基·马诺伊洛维奇,拉扎尔·里斯托夫斯基,米里亚娜·约科维奇,斯拉夫科·斯提马科,恩斯特·施托兹,剧情,战争,Nan
5995338,奥野匡,高梨临,加濑亮,绪方义博,森礼子,剧情,Nan,Nan
10438426,郝蕾,秦昊,齐溪,朱亚文,祖峰,剧情,犯罪,Nan
1294565,科琳娜·马尔尚,安托万·布尔塞耶,多米妮克·达夫雷,多萝泰·布兰克,米歇尔·勒格朗,剧情,喜剧,音乐
1292994,米亚·法罗,杰夫·丹尼尔斯,丹尼·爱罗,Nan,Nan,喜剧,爱情,奇幻
10575206,阿部隆史,菅野美穗,山崎努,原田美枝子,池内博之,剧情,家庭,Nan
22265634,马克·哈米尔,凯丽·费雪,黛西·雷德利,亚当·德赖弗,约翰·博耶加,动作,科幻,冒险
20326665,黛西·雷德利,约翰·博耶加,哈里森·福特,多姆纳尔·格里森,亚当·德赖弗,动作,科幻,冒险
25900947,阿尔登·埃伦瑞奇,艾米莉亚·克拉克,伍迪·哈里森,唐纳德·格洛弗,保罗·贝坦尼,动作,科幻,冒险
4099231,朝仓亚纪,高良健吾,地井武男,宫本信子,高畑淳子,动画,Nan,Nan
2305334,罗嘉良,陈慧珊,郭少芸,江华,汤盈盈,剧情,悬疑,Nan
25831331,小泉今日子,中井贵一,坂口宪二,内田有纪,久保田磨希,剧情,喜剧,爱情
6989744,小泉今日子,中井贵一,坂口宪二,内田有纪,久保田磨希,剧情,喜剧,爱情
1441794,王冰,吕中,马少骅,孙淳,李光洁,剧情,历史,Nan
1309021,基努·里维斯,蕾切尔·薇兹,希亚·拉博夫,杰曼·翰苏,蒂尔达·斯文顿,动作,惊悚,奇幻
26936272,木梨宪武,佐藤健,本乡奏多,二阶堂富美,三吉彩花,动作,科幻,Nan
30348783,蒋昌建,骆新,葛剑雄,猫力,朱洁静,纪录片,Nan,Nan
26963808,森久保祥太郎,茅野爱衣,上坂堇,花江夏树,关俊彦,科幻,动画,灾难
1291999,林青霞,金城武,梁朝伟,王菲,周嘉玲,剧情,爱情,Nan
1293544,朱迪·福斯特,安东尼·霍普金斯,斯科特·格伦,安东尼·希尔德,布鲁克·史密斯,剧情,惊悚,犯罪
26968024,闫妮,邹元清,吴若甫,吴大维,耿乐,剧情,喜剧,Nan
3819939,北野武,椎名桔平,加濑亮,三浦友和,国村隼,动作,犯罪,Nan
26990609,梅丽尔·斯特里普,汤姆·汉克斯,莎拉·保罗森,鲍勃·奥登科克,崔西·莱茨,剧情,惊悚,传记
26787574,雅各布·特伦布莱,朱莉娅·罗伯茨,伊扎贝拉·维多维奇,欧文·威尔逊,诺亚·尤佩,剧情,家庭,儿童
4920389,泰伊·谢里丹,奥利维亚·库克,本·门德尔森,马克·里朗斯,丽娜·维特,动作,科幻,冒险
25932086,汤姆·希林,埃利亚斯·穆巴里克,沃坦·维尔克·默林,汉娜·赫茨施普龙,崔娜·蒂虹,悬疑,惊悚,犯罪
1307542,尼古拉斯·凯奇,山姆·洛克威尔,艾莉森·洛曼,布鲁斯·奥尔特曼,Nan,剧情,喜剧,犯罪
1291545,伊万·麦克格雷格,阿尔伯特·芬尼,比利·克鲁德普,杰西卡·兰格,海伦娜·伯翰·卡特,剧情,家庭,奇幻
1301711,布鲁斯·威利斯,塞缪尔·杰克逊,罗宾·怀特,斯宾塞·崔特·克拉克,查莱宁·伍德拉德,悬疑,惊悚,犯罪
1309200,乔什·卢卡斯,杰西卡·贝尔,杰米·福克斯,山姆·夏普德,理查德·劳斯伯格,动作,科幻,冒险
1292212,尼古拉斯·凯奇,梅格·瑞恩,安德鲁·布劳尔,丹尼斯·弗兰茨,科鲁姆·费奥瑞,剧情,爱情,奇幻
1299054,汤姆·克鲁斯,佩内洛普·克鲁兹,卡梅隆·迪亚兹,库尔特·拉塞尔,杰森·李,爱情,科幻,悬疑
26367579,丹尼拉·科兹洛夫斯基,弗拉基米尔·马什科夫,阿格尼·格鲁迪特,谢尔盖·加扎罗夫,凯特丽娜·斯皮茨,剧情,动作,冒险
