30163509,沈腾,黄景瑜,尹正,张本煜,尹昉,剧情,励志,喜剧
11584016,河正宇,车太贤,朱智勋,金香起,金东旭,剧情,奇幻,Nan
27180599,麦斯·米科尔森,凡妮莎·哈金斯,凯瑟琳·温妮克,罗伯特·梅耶,马特·卢卡斯,动作,Nan,Nan
4844731,福士苍汰,杉咲花,吉泽亮,真野惠里菜,小柳友,动作,奇幻,冒险
1303145,薛耿求,文素丽,金汝珍,徐情,金仁权,剧情,Nan,Nan
1292965,马克·沃尔伯格,伯特·雷诺兹,朱丽安·摩尔,海瑟·格拉汉姆,约翰·C·赖利,剧情,情色,Nan
6013893,李敏镐,朴敏英,李俊赫,具荷拉,黄善熙,剧情,动作,惊悚
26299410,姚晨,唐嫣,郝蕾,郭富城,李晨,剧情,爱情,Nan
25843976,吴亦凡,韩庚,卢杉,包贝尔,周元,爱情,Nan,Nan
21941770,李敏镐,钟汉良,唐嫣,徐正溪,吴千语,剧情,喜剧,动作
24307637,李敏镐,金来沅,郑镇荣,金雪炫,刘承睦,剧情,动作,Nan
27180356,柳海真,赵震雄,李瑞镇,廉晶雅,金智秀,剧情,喜剧,Nan
1291557,梁朝伟,张曼玉,潘迪华,萧炳林,张耀扬,剧情,爱情,Nan
1303173,葛优,刘蓓,何冰,冯小刚,英达,喜剧,Nan,Nan
1997681,冯巩,徐帆,刘孜,叮当,张澍,喜剧,Nan,Nan
30182729,丹尼尔·凯林,辛迪·劳,Nan,Nan,Nan,动画,短片,家庭
30263199,王茜华,沈航,于震,王挺,荆浩,剧情,Nan,Nan
1297863,周星驰,张敏,吴孟达,徐少强,林威,喜剧,动作,武侠
26346327,莎拉·乔德利,索玛·查亚,诺林·古拉姆高斯,拉腊·萨迪克,阿里·巴德沙阿,剧情,动画,家庭
27050259,莉莉·詹姆斯,阿曼达·塞弗里德,朱丽·沃特斯,克里斯汀·芭伦斯基,皮尔斯·布鲁斯南,喜剧,爱情,歌舞
30192401,弗莱德里奇·穆克,卡罗利妮·舒赫,大卫·克劳斯,艾丽西娅·冯·里特贝格,托马斯·克莱舒曼,剧情,惊悚,历史
30476761,莎法莉·什提,拉什·塔朗,拉塞卡·杜加尔,雅夏维尼·达亚玛,阿努拉格·阿罗拉,剧情,犯罪,Nan
26588308,瑞恩·雷诺兹,乔什·布洛林,朱利安·迪尼森,斯蒂芬·卡皮契奇,莎姬·贝兹,喜剧,动作,科幻
27019982,阿米尔·汗,卡特莉娜·卡芙,阿米达普·巴强,劳埃德·欧文,阿明·阿卜杜勒·奎德,喜剧,动作,冒险
30283526,索姆·沙,田蒂·马舍,安妮塔·戴特,朗吉·查克拉博蒂,迪普克·达姆利,剧情,惊悚,奇幻
26425063,周润发,郭富城,张静初,冯文娟,廖启智,剧情,动作,悬疑
27074301,凯里·欧文,里尔·莱尔·哈瓦瑞,沙奎尔·奥尼尔,克里斯·韦伯,雷吉·米勒,喜剧,运动,Nan
30181789,马东锡,宋智孝,金圣武,金敏载,朴智焕,动作,犯罪,Nan
1947089,李连杰,金城武,刘德华,徐静蕾,郭晓东,剧情,动作,战争
2359450,洪金宝,任达华,吴京,李修贤,恬妞,动作,犯罪,Nan
1417555,托尼·贾,Petchtai,Wongkamlao,金星,Nan,剧情,动作,惊悚
1308713,托尼·贾,派特察泰·王卡姆劳,帕姆瓦瑞·尤德卡默尔,Nan,Nan,动作,犯罪,Nan
26924141,张家辉,徐静蕾,何炅,余男,苗侨伟,剧情,动作,悬疑
1578507,马特·达蒙,朱丽娅·斯蒂尔斯,大卫·斯特雷泽恩,斯科特·格伦,帕迪·康斯戴恩,动作,悬疑,惊悚
27038235,詹妮弗·加纳,小约翰·加拉赫,约翰·奥提兹,胡安·巴勃罗·拉瓦,安妮·伊隆泽,剧情,动作,惊悚
30137085,坂口健太郎,北村一辉,吉濑美智子,木村佑一,池田铁洋,科幻,悬疑,Nan
27098364,杰瑞·奥康奈尔,丽贝卡·罗梅恩,雷恩·威尔森,罗莎里奥·道森,内森·菲利安,动作,科幻,动画
26905469,西尔维斯特·史泰龙,黄晓明,戴夫·巴蒂斯塔,杰西·麦特卡尔菲,杰米·金,动作,惊悚,Nan
27594260,竹内结子,贯地谷栞,泷藤贤一,中村伦也,大谷亮平,悬疑,Nan,Nan
26824001,娜塔莉·多默尔,艾米丽·拉塔科斯基,艾德·斯克林,乔莉·理查德森,詹姆斯·卡沙莫,惊悚,Nan,Nan
26770698,薛耿求,任时完,全慧珍,金熙元,Nan,剧情,动作,犯罪
27069070,水田山葵,大原惠美,嘉数由美,木村昴,关智一,动画,奇幻,冒险
26792540,盖·皮尔斯,皮尔斯·布鲁斯南,明妮·德里弗,奥德娅·拉什,克拉克·格雷格,剧情,悬疑,惊悚
30221703,韩朴俊,朱颜曼滋,何索,李心敏,韩秋池,剧情,悬疑,犯罪
1460919,竹内顺子,甲斐田雪,三桥加奈子,高桥广树,永野善一,喜剧,动画,冒险
25970953,吴谨言,茅子俊,聂远,海铃,宁静,剧情,古装,Nan
3168101,汤姆·哈迪,米歇尔·威廉姆斯,里兹·阿迈德,斯科特·黑兹,Nan,动作,科幻,惊悚
25821634,克里斯·海姆斯沃斯,汤姆·希德勒斯顿,凯特·布兰切特,伊德里斯·艾尔巴,杰夫·高布伦,动作,奇幻,冒险
25881611,陈伟霆,林允,胡军,倪大红,李光洁,奇幻,冒险,Nan
2997076,莱昂纳多·迪卡普里奥,乔纳·希尔,玛格特·罗比,马修·麦康纳,凯尔·钱德勒,剧情,喜剧,传记
26953476,Nan,Nan,Nan,Nan,Nan,纪录片,真人秀,脱口秀
30453048,董卿,康震,蒙曼,郦波,王立群,真人秀,Nan,Nan
24843509,Antonio,Carluccio,Gennaro,Contaldo,Nan,纪录片,Nan,Nan
10742835,Antonio,Carluccio,Gennaro,Contaldo,Nan,纪录片,Nan,Nan
26386034,查理兹·塞隆,詹姆斯·麦卡沃伊,埃迪·马森,约翰·古德曼,托比·琼斯,动作,悬疑,惊悚
1304102,马特·达蒙,弗朗卡·波滕特,克里斯·库珀,克里夫·欧文,朱丽娅·斯蒂尔斯,动作,悬疑,惊悚
25798131,基努·里维斯,迈克尔·恩奎斯特,阿尔菲·艾伦,威廉·达福,迪恩·文特斯,动作,惊悚,犯罪
27160683,山寺宏一,高木涉,加隈亚衣,钉宫理惠,田中敦子,动作,动画,Nan
26260853,范·迪塞尔,道恩·强森,查理兹·塞隆,杰森·斯坦森,米歇尔·罗德里格兹,动作,犯罪,Nan
27624661,陈意涵,刘以豪,张书豪,陈庭妮,吴映洁,爱情,Nan,Nan
26946510,马东锡,尹启相,赵在允,崔奎华,林炯俊,动作,犯罪,Nan
25986180,孔侑,郑有美,马东锡,金秀安,金义城,动作,惊悚,灾难
25919910,廖凡,宋佳,蒋雯丽,金士杰,宋洋,剧情,动作,武侠
25727544,韩庚,杰瑞米·埃尔卡伊姆,菅纫姿,阿丽斯·德·朗克桑,海伦·文森特,剧情,爱情,Nan
1292792,瑞凡·菲尼克斯,基努·里维斯,詹姆斯·拉索,William,Richert,剧情,爱情,同性
1914831,张睿家,张孝全,杨淇,Nan,Nan,剧情,爱情,同性
26761328,陈坤,倪妮,赵立新,倪大红,袁弘,剧情,爱情,古装
27186315,吴亦凡,姚中仁,张震岳,潘玮柏,邓紫棋,音乐,真人秀,Nan
26998315,露西·海尔,泰勒·珀西,维奥莱特·比恩,司徒颂曦,索菲娅·阿里,惊悚,恐怖,Nan
27145130,王骁,姜瑞佳,冯远征,高云翔,吴刚,剧情,爱情,Nan
26322774,朱哲健,李彦漫,陈思瀚,张芷榕,毕志飞,剧情,喜剧,Nan
30482099,李雅男,王薇,王永强,Nan,Nan,动作,武侠,Nan
30426954,章子怡,袁咏仪,张嘉倪,包文婧,谢娜,真人秀,Nan,Nan
30446698,温兆伦,罗家英,Kar-Ying,Law,吴孟达,喜剧,动作,历史
30353507,谢苗,陈梦希,热依娜,李帛轩,容尔甲,历史,Nan,Nan
30416876,林枫烨,付赫安琪,Nan,Nan,Nan,动作,冒险,Nan
26184585,冯骏骅,黄怡晴,沈达威,刘钦,李敏妍,动画,奇幻,武侠
30370874,白海涛,李若嘉,栩晨昱,朱羲伦,康凯,喜剧,Nan,Nan
27186648,张佳宁,王天辰,张智尧,袁咏仪,王文杰,爱情,奇幻,古装
30283308,周子龙,Nan,Nan,Nan,Nan,喜剧,Nan,Nan
19965220,郭涛,梅婷,王菁华,郭广平,张延,爱情,家庭,Nan
26923049,郭晋安,林文龙,袁伟豪,周柏豪,Nan,剧情,Nan,Nan
1292001,蒂姆·罗斯,普路特·泰勒·文斯,比尔·努恩,克兰伦斯·威廉姆斯三世,梅兰尼·蒂埃里,剧情,音乐,Nan
4739952,平采娜·乐维瑟派布恩,马里奥·毛瑞尔,苏达拉·布查蓬,雅尼卡·桑普蕾舞,诺特·阿查拉那·阿瑞亚卫考,剧情,喜剧,爱情
26691361,郭京飞,迪丽热巴,大鹏,包贝尔,刘芮麟,喜剧,爱情,Nan
26877492,金泰梨,柳俊烈,文素丽,秦基周,国志龙,剧情,Nan,Nan
26942674,塞伊拉·沃西,梅·维贾,阿米尔·汗,拉杰·阿晶,提斯·沙马,剧情,音乐,Nan
27195080,吴镇宇,张智霖,佘诗曼,周秀娜,郑则仕,剧情,犯罪,Nan
3445906,艾丽西亚·维坎德,多米尼克·威斯特,沃尔顿·戈金斯,吴彦祖,克里斯汀·斯科特·托马斯,动作,冒险,Nan
26934399,赵震雄,柳俊烈,金柱赫,金成铃,朴海俊,动作,犯罪,Nan
3078549,布鲁斯·威利斯,文森特·多诺费奥,伊丽莎白·苏,迪恩·诺里斯,博·纳普,动作,惊悚,犯罪
26636712,保罗·路德,伊万杰琳·莉莉,迈克尔·佩纳,汉娜·乔恩-卡门,沃尔顿·戈金斯,动作,科幻,冒险
26388341,裴淳华,乔恩·哈姆,马克·佩雷格里诺,迪恩·诺里斯,谢伊·惠格姆,剧情,惊悚,Nan
27129663,马东锡,权律,韩艺璃,崔昇勋,玉艺琳,剧情,运动,Nan
1305690,张国荣,张曼玉,刘嘉玲,刘德华,张学友,剧情,爱情,犯罪
26942631,伊尔凡·可汗,萨巴·卡玛尔,内哈·迪胡皮阿,迪帕克·迪布里亚尔,蒂希塔·塞加尔,剧情,喜剧,Nan
27079318,田天,韩建玲,赵树林,李桂苓,郭丰赫,剧情,Nan,Nan
27040826,尼古拉斯·凯奇,索菲亚·斯凯尔顿,Dwayne,Cameron,温斯顿·凯奇,动作,Nan,Nan
26426099,奥兰多·布鲁姆,吴磊,任达华,熊黛林,昆凌,动作,犯罪,冒险
1921003,丽芙·泰勒,斯科特·斯比德曼,格伦·豪尔顿,嘉玛·沃德,Kip,惊悚,恐怖,Nan
30219670,韩朴俊,朱颜曼滋,何索,李心敏,韩秋池,剧情,悬疑,犯罪
1900841,乌尔里希·穆埃,马蒂娜·格德克,塞巴斯蒂安·科赫,乌尔里希·图库尔,托马斯·蒂梅,剧情,悬疑,Nan
27176742,切瓦特·埃加福特,麦斯威尔·辛巴,莉莉·班达,爱伊莎·玛依卡,诺玛·杜梅温尼,剧情,Nan,Nan
1947114,任达华,梁家辉,徐子珊,张兆辉,吴廷烨,惊悚,犯罪,Nan
1305843,刘青云,梁家辉,郭蔼明,关宝慧,钟景辉,惊悚,恐怖,Nan
1308035,谢霆锋,伍佰,卢巧音,徐子淇,黄秋生,剧情,动作,惊悚
30192433,泰戈尔·什罗夫,迪莎·帕塔尼,马诺杰·巴杰帕伊,兰迪普·弘达,迪帕克·迪布里亚尔,动作,惊悚,Nan
25994641,王双宝,李易祥,马敬涵,Nan,Nan,喜剧,Nan,Nan
26815381,乔尔·埃哲顿,克里斯托弗·阿波特,卡门·艾乔戈,丽莉·克亚芙,小凯文·哈里森,悬疑,恐怖,Nan
30409713,谢明,舒一宸,张勇,张文俊,段星,动作,Nan,Nan
30387535,莉莎·阿尔扎马索娃,谢尔盖·加尔马什,杨歌,瑟妮娅·拉芙洛娃-格林卡,安德烈·纳兹莫夫,喜剧,冒险,Nan
25792690,古天乐,林家栋,陈静,夏嫣,王敏德,剧情,动作,犯罪
26352445,古天乐,张智霖,周渝民,蔡少芬,林保怡,剧情,犯罪,Nan
26972258,赵涛,廖凡,徐峥,梁嘉艳,刁亦男,爱情,犯罪,Nan
27135751,Ernest,Prakasa,Dion,Wiyoko,Kin,剧情,喜剧,家庭
26916229,堺雅人,高畑充希,堤真一,安藤樱,田中泯,剧情,奇幻,Nan
1291841,马龙·白兰度,阿尔·帕西诺,詹姆斯·肯恩,理查德·卡斯特尔诺,罗伯特·杜瓦尔,剧情,犯罪,Nan
26336252,汤姆·克鲁斯,亨利·卡维尔,文·瑞姆斯,西蒙·佩吉,丽贝卡·弗格森,动作,惊悚,冒险
26607969,王学兵,朱耕佑,马伊琍,王旭峰,岳小军,剧情,犯罪,Nan
1303394,张曼玉,王祖贤,赵文卓,吴兴国,马精武,剧情,爱情,奇幻
1300267,费雯·丽,克拉克·盖博,奥利维娅·德哈维兰,托马斯·米切尔,芭芭拉·欧内尔,剧情,爱情,历史
26309969,王宁,孔连顺,王智,吴孟达,梁超,剧情,喜剧,动作
26970809,安德鲁·威尔逊,卡西迪·吉福德,布里安娜·豪伊,雷利·麦克伦顿,马克思·怀特,动作,科幻,冒险
26611801,沈腾,马丽,杜晓宇,林雪,王子子,喜剧,Nan,Nan
24750534,本·阿弗莱克,亨利·卡维尔,艾米·亚当斯,盖尔·加朵,杰西·艾森伯格,动作,科幻,奇幻
1292343,阿什顿·库彻,梅洛拉·沃尔特斯,艾米·斯马特,埃尔登·汉森,威廉姆·李·斯科特,剧情,科幻,悬疑
27110296,陈建斌,任素汐,潘斌龙,章宇,王砚辉,剧情,喜剧,Nan
30414462,菲恩·怀特海德,克雷格·帕金森,爱丽丝·洛维,阿西姆·乔杜里,威尔·保尔特,剧情,科幻,悬疑
26850330,郭涛,张子枫,姜潮,梅婷,范伟,科幻,悬疑,犯罪
26803717,刘青云,尤靖茹,孔维,林雪,周知,剧情,喜剧,Nan
27179414,艾伦,王智,鲁诺,任达华,金士杰,喜剧,Nan,Nan
30180156,安东尼·波罗夫斯基,鲍比·伯克,卡拉莫·布朗,乔纳森·凡·奈斯,谭·法郎士,真人秀,Nan,Nan
30241099,古贺葵,古川慎,小原好美,铃木崚汰,花守由美里,喜剧,爱情,动画
30206430,诸星堇,伊濑茉莉也,内田真礼,甲斐田裕子,藤田奈央,剧情,动画,悬疑
30219698,刘欢,齐豫,吴青峰,杨坤,毛川,音乐,真人秀,Nan
27607378,野泽雅子,堀川亮,中尾隆圣,岛田敏,古川登志夫,动画,Nan,Nan
30463396,朋抔·里拉塔纳卡邹,斯拉潘·瓦塔纳金达,安·希里亚姆·帕克迪杜姆朗格瑞特,Nan,Nan,剧情,爱情,Nan
25798811,陈冠霖,Nan,Nan,Nan,Nan,爱情,Nan,Nan
4896273,素格力·威塞哥,fang,Nan,Nan,Nan,剧情,爱情,Nan
4889475,素格力·威塞哥,婉娜拉·宋提查,Fang,Pitchaya,查亚鹏·普帕特,喜剧,爱情,Nan
1401526,王家卫,梁朝伟,张国荣,张震,关淑怡,纪录片,同性,Nan
2190929,陶大宇,郭可盈,梁荣忠,钟丽淇,汤宝如,爱情,悬疑,犯罪
27075195,白鹿,许凯,代旭,肖燕,米露,爱情,奇幻,古装
4864908,邓超,孙俪,郑恺,王千源,王景春,剧情,动作,武侠
24852545,陈赫,袁弘,娄艺潇,邓家佳,孙艺洲,喜剧,冒险,Nan
26647182,王宁,修睿,童菲,魏梦,王妍之,剧情,Nan,Nan
6527269,章子怡,张东健,张柏芝,窦骁,卢燕,剧情,爱情,Nan
1961963,周星驰,徐娇,张雨绮,林子聪,冯勉恒,喜剧,科幻,Nan
25710912,徐峥,赵薇,包贝尔,杜鹃,葛民辉,喜剧,Nan,Nan
24879858,邓超,杨幂,古力娜扎,栾元晖,秦越,喜剧,爱情,Nan
26374197,沙梅克·摩尔,杰克·约翰逊,海莉·斯坦菲尔德,马赫沙拉·阿里,布莱恩·泰里·亨利,动作,科幻,动画
2131459,本·贝尔特,艾丽莎·奈特,杰夫·格尔林,佛莱德·威拉特,西格妮·韦弗,爱情,科幻,动画
26779274,苗钟真,林丹妮,王陈怡娴,陈柯帆,Nan,喜剧,音乐,歌舞
26993119,埃斯梅·科里德-米尔斯,米瑞·伊诺丝,乔尔·金纳曼,瑞安·巴雷托,费利西安·朱特纳,剧情,动作,悬疑
1300926,金·凯瑞,泰勒·摩森,杰弗里·塔伯,莫莉·香侬,乔希·瑞安·伊万斯,喜剧,家庭,奇幻
27027799,路易斯·阿什伯恩·瑟金斯,丹妮斯·高夫,迪安·肖穆,汤姆·泰勒,雷亚安娜·杜瑞斯,奇幻,冒险,Nan
30206742,蒋毓玮,方楚彤,吴瑞淞,董芷依,刘畅,喜剧,Nan,Nan
27193043,艾什莉·贾德,乔纳·豪尔-金,狗狗谢尔比,亚历山德拉·希普,韦斯·斯塔迪,剧情,冒险,Nan
30346900,南宫珉,权娜拉,金炳哲,崔元英,李多寅,剧情,Nan,Nan
27087724,莱昂纳多·迪卡普里奥,布拉德·皮特,玛格特·罗比,达科塔·范宁,戴米恩·路易斯,剧情,惊悚,传记
30283179,金巴,更登彭措,索朗旺姆,Nan,Nan,剧情,Nan,Nan
27170563,耿乐,齐溪,王茜,曾美慧孜,山姆·米尔胡塞尼,剧情,Nan,Nan
27040853,孙艺珍,玄彬,金相浩,张荣男,张光,动作,悬疑,犯罪
1293867,周润发,叶童,秦豪,刘洵,吴倩莲,动作,西部,Nan
25862357,麦茜·威廉姆斯,艾米莉亚·克拉克,伊萨克·亨普斯特德-怀特,斯蒂芬·迪兰,彼特·丁拉基,剧情,战争,奇幻
6506809,卡提克·亚利安,迪韦严杜·沙玛,拉育·巴基尔塔,努西拉特·巴努查,Ishita,剧情,喜剧,爱情
25826612,艾米莉亚·克拉克,彼特·丁拉基,基特·哈灵顿,琳娜·海蒂,尼古拉·科斯特-瓦尔道,剧情,奇幻,冒险
23232876,彼特·丁拉基,尼古拉·科斯特-瓦尔道,琳娜·海蒂,艾米莉亚·克拉克,基特·哈灵顿,剧情,奇幻,冒险
1765009,扎克·埃夫隆,凡妮莎·哈金斯,阿什丽·提斯代尔,卢卡斯·格拉比,Nan,剧情,喜剧,Nan
10590706,麦茜·威廉姆斯,艾米莉亚·克拉克,理查德·麦登,伊萨克·亨普斯特德-怀特,斯蒂芬·迪兰,剧情,奇幻,冒险
6558062,麦茜·威廉姆斯,艾米莉亚·克拉克,理查德·麦登,伊萨克·亨普斯特德-怀特,斯蒂芬·迪兰,剧情,奇幻,冒险
6082518,安德鲁·加菲尔德,艾玛·斯通,杰米·福克斯,戴恩·德哈恩,坎贝尔·斯科特,动作,科幻,冒险
1298070,约翰尼·德普,杰弗里·拉什,奥兰多·布鲁姆,凯拉·奈特莉,杰克·达文波特,动作,奇幻,冒险
26147417,埃迪·雷德梅恩,凯瑟琳·沃特斯顿,约翰尼·德普,裘德·洛,埃兹拉·米勒,奇幻,冒险,Nan
1482911,米拉·乔沃维奇,奥德·菲尔,伊恩·格雷,艾丽·拉特,亚香缇,动作,科幻,恐怖
26928226,赵丽颖,冯绍峰,朱一龙,施诗,张佳宁,剧情,爱情,古装
27195038,邢昭林,梁洁,王瑞昌,钟祺,孙艺宁,爱情,古装,Nan
27602116,山下大辉,三宅健太,志田未来,生濑胜久,冈本信彦,动作,动画,Nan
1293359,北野武,关口雄介,岸本加世子,グレート義太夫,井手博士,剧情,喜剧,Nan
24380770,Boogie,Martha,Cooper,布鲁斯·戴维森,玛丽·艾伦·马克,纪录片,Nan,Nan
1292434,吴念真,李凯莉,金燕玲,张洋洋,萧淑慎,剧情,爱情,家庭
1294693,巩俐,张丰毅,李雪健,王志文,孙周,剧情,历史,古装
26946280,李晓苏,冯广健,谢丹青,梁禾,王相铭,剧情,喜剧,悬疑
26801782,白举纲,热依扎,连奕名,任东霖,童苡萱,剧情,动作,犯罪
1962316,洛伦·泰勒,杰梅奈·克莱门特,乔尔·托贝克,布莱恩·瑟金特,克里格·霍尔,喜剧,爱情,Nan
26633257,汤唯,黄觉,张艾嘉,李鸿其,陈永忠,剧情,爱情,悬疑
27039069,杨幂,郭京飞,李鸿其,Nan,Nan,剧情,Nan,Nan
27040737,阿部宽,松岛菜菜子,沟端淳平,田中丽奈,木村绿子,剧情,悬疑,Nan
1292781,西恩·潘,伊莱亚斯·科泰斯,吉姆·卡维泽,本·卓别林,尼克·诺特,剧情,战争,Nan
1422063,樱井孝宏,伊藤步,森久保祥太郎,森川智之,坂本真绫,动作,科幻,动画
25864719,乔·塔斯利姆,伊科·乌艾斯,朱莉·埃斯特尔,冯推守,扎克·李,动作,Nan,Nan
23331914,布拉德·皮特,希亚·拉博夫,罗根·勒曼,迈克尔·佩纳,乔·博恩瑟,剧情,动作,战争
25716096,张雪迎,果靖霖,智一桐,代旭,黄诗佳,剧情,家庭,Nan
26942645,阿克谢·库玛尔,阿努潘·凯尔,布米·佩德卡尔,拉什·沙玛,萨钦·克德卡,剧情,喜剧,Nan
26784967,伊丽莎白·莫斯,约瑟夫·费因斯,伊冯娜·斯特拉霍夫斯基,阿丽克西斯·布莱德尔,O·T·费本勒,剧情,科幻,Nan
6874741,章子怡,黄晓明,张震,王力宏,陈楚生,剧情,爱情,战争
30258179,徐开骋,王双,易柏辰,杨昊铭,Nan,爱情,Nan,Nan
27603700,玄彬,朴信惠,朴勋,朴灿烈,韩宝凛,爱情,奇幻,Nan
6534248,约翰·C·赖利,萨拉·西尔弗曼,杰克·麦克布瑞尔,简·林奇,艾伦·图代克,喜剧,动画,奇幻
27114416,刘青云,张家辉,林嘉欣,袁咏仪,方中信,剧情,悬疑,犯罪
27195043,袁伟豪,惠英红,姜皓文,黄智贤,蔡思贝,剧情,悬疑,犯罪
26325320,安德鲁·加菲尔德,萨姆·沃辛顿,文斯·沃恩,雨果·维文,卢克·布雷西,剧情,传记,历史
1295409,周润发,张国荣,钟楚红,朱江,曾江,剧情,喜剧,动作
26387939,阿米尔·汗,法缇玛·萨那·纱卡,桑亚·玛荷塔,阿帕尔夏克提·库拉那,沙克希·坦沃,剧情,家庭,传记
26611891,艾米莉·布朗特,梅丽尔·斯特里普,科林·费尔斯,朱丽·沃特斯,安吉拉·兰斯伯瑞,歌舞,Nan,Nan
27038254,艾丽西亚·希尔维斯通,简·方达,玛丽·斯汀伯根,安迪·加西亚,黛安·基顿,剧情,喜剧,爱情
26628282,奥利维娅·科尔曼,艾玛·斯通,蕾切尔·薇兹,尼古拉斯·霍尔特,乔·阿尔文,剧情,喜剧,同性
3059389,史蒂夫·卡瑞尔,蒂莫西·柴勒梅德,毛拉·蒂尔内,克里斯蒂安·康佛瑞,凯特琳·德弗,剧情,Nan,Nan
1293838,哈里森·福特,马克·哈米尔,凯丽·费雪,彼得·库欣,亚历克·吉尼斯,动作,科幻,冒险
26252279,艾米·亚当斯,派翠西娅·克拉克森,克里斯·梅西纳,伊莱扎·斯坎伦,马特·克拉文,剧情,悬疑,惊悚
27594217,阿萨·巴特菲尔德,艾玛·麦肯,舒提·盖特瓦,吉莲·安德森,康纳·斯温德尔,剧情,喜剧,Nan
6011805,张国立,张默,徐帆,李雪健,陈道明,剧情,历史,战争
26270502,张震,杨幂,张译,雷佳音,辛芷蕾,剧情,动作,武侠
27027913,杰西卡·罗德,伊瑟尔·布罗萨德,露比·莫迪恩,查尔斯·艾特肯,劳拉·克利夫顿,悬疑,惊悚,恐怖
1401524,休·杰克曼,哈莉·贝瑞,伊恩·麦克莱恩,帕特里克·斯图尔特,法米克·詹森,动作,科幻,惊悚
1305724,帕特里克·斯图尔特,休·杰克曼,伊恩·麦克莱恩,哈莉·贝瑞,法米克·詹森,动作,科幻,惊悚
3718424,休·杰克曼,冈本多绪,福岛莉拉,真田广之,斯维特拉纳·库德钦科娃,动作,科幻,Nan
3026357,克林特·伊斯特伍德,克里斯托弗·卡利,比·王,安蕾·荷,布莱恩·黑利,剧情,Nan,Nan
1300741,吴镇宇,任达华,黄秋生,吕颂贤,张耀扬,剧情,动作,犯罪
26358696,靳东,马伊琍,袁泉,雷佳音,吴越,剧情,家庭,Nan
26698897,王宝强,刘昊然,肖央,刘承羽,尚语贤,喜剧,动作,悬疑
3882715,闫妮,姚晨,沙溢,喻恩泰,姜超,喜剧,武侠,古装
27605698,沈腾,宋芸桦,张一鸣,张晨光,常远,喜剧,Nan,Nan
30287729,凯文·康瑞,乔治·纽伯恩,苏珊·爱森伯格,丹妮拉·玻芭迪拉,素玛立·蒙塔诺,动画,Nan,Nan
30446720,白洲迅,柾木玲弥,花泽将人,冈本夏美,松田流花,喜剧,犯罪,Nan
26956644,发条张,Nan,Nan,Nan,Nan,脱口秀,Nan,Nan
30322997,Nan,Nan,Nan,Nan,Nan,剧情,动画,短片
1578714,盖尔·加朵,克里斯·派恩,康妮·尼尔森,罗宾·怀特,丹尼·赫斯顿,动作,奇幻,冒险
