30163509,沈腾,黄景瑜,尹正,张本煜,尹昉,剧情,励志,喜剧
1302467,基努·里维斯,劳伦斯·菲什伯恩,凯瑞-安·莫斯,雨果·维文,贾达·萍克·史密斯,动作,科幻,Nan
1304141,基努·里维斯,凯瑞-安·莫斯,劳伦斯·菲什伯恩,雨果·维文,莫妮卡·贝鲁奇,动作,科幻,Nan
25777636,尼尔·塞西,比尔·默瑞,本·金斯利,伊德里斯·艾尔巴,露皮塔·尼永奥,剧情,奇幻,冒险
1306154,莱昂纳多·迪卡普里奥,克莱尔·丹妮丝,约翰·雷吉扎莫,哈罗德·佩里诺,皮特·波斯尔思韦特,剧情,爱情,犯罪
26340419,本·卫肖,休·格兰特,休·博纳维尔,莎莉·霍金斯,萨缪尔·乔斯林,喜剧,动画,家庭
1291843,基努·里维斯,凯瑞-安·莫斯,劳伦斯·菲什伯恩,雨果·维文,格洛丽亚·福斯特,动作,科幻,Nan
24381366,岛崎信长,铃木达央,平川大辅,宫野真守,代永翼,剧情,动画,运动
6126502,富樫美铃,村田知沙,相泽舞,真田麻美,关智一,剧情,爱情,动画
5397537,入野自由,茅野爱衣,户松遥,樱井孝宏,早见沙织,剧情,动画,Nan
3927789,本·阿弗莱克,查理·汉纳姆,佩德罗·帕斯卡,奥斯卡·伊萨克,亚德里亚·霍纳,动作,犯罪,冒险
30122624,凯万·诺瓦克,马特·贝里,娜塔希亚·德米特里厄斯,哈维·吉兰,马克·普罗克施,喜剧,Nan,Nan
26899146,张震,倪妮,廖凡,黄觉,刘桦,动作,悬疑,犯罪
26336778,乔丹·皮尔,莱斯莉·米尔扎,莎琳·费迪南德,皮特·格兰特,亚当·斯塔福德,剧情,科幻,悬疑
30032768,关智斌,孙雪宁,李诺,刘骐,吴赫伦,喜剧,Nan,Nan
25698722,金秀贤,全智贤,朴海镇,刘仁娜,吴尚镇,爱情,Nan,Nan
30214439,章子怡,徐峥,吴秀波,张国立,伊一,真人秀,Nan,Nan
26999852,秦岚,聂远,佘诗曼,吴谨言,许凯,剧情,爱情,古装
30311112,Bjarke,Ingels,Nan,Nan,Nan,纪录片,Nan,Nan
5392075,能登麻美子,大浦冬华,松本惠,高户靖广,植田佳奈,动画,短片,Nan
1878865,詹森·阿克斯,克里·杜瓦尔,肖恩·派特里克·弗兰纳里,伊莉莎白·哈诺伊斯,丹妮尔·阿克斯,剧情,喜剧,爱情
11613507,斯拉沃热·齐泽克,Nan,Nan,Nan,Nan,纪录片,Nan,Nan
1297874,亨弗莱·鲍嘉,玛丽·阿斯特,格拉黛丝·乔治,彼得·洛,巴顿·麦克莱恩,悬疑,犯罪,黑色电影
1295872,加里·格兰特,爱娃·玛丽·森特,詹姆斯·梅森,洁茜·罗伊丝·兰迪斯,里奥.G.卡罗尔,动作,悬疑,犯罪
30180779,阿万·乔贾,凯莉·伯格伦德,博·米尔乔夫,罗珊娜·马奎达,泰勒·珀西,喜剧,Nan,Nan
7058117,森山未来,高良健吾,前田敦子,槙田雄司,田口智朗,剧情,Nan,Nan
27150284,马克·沃尔伯格,萝丝·拜恩,伊莎贝拉·莫奈,古斯塔夫·奇洛兹,朱莉安娜·甘米兹,剧情,喜剧,Nan
6537486,法布莱斯·鲁奇尼,恩斯特·吴默埃,克里斯汀·斯科特·托马斯,艾玛纽尔·塞尼耶,德尼·梅诺谢,剧情,悬疑,Nan
1308086,贾宏声,王彤,贾凤森,Nan,Nan,剧情,音乐,传记
3026559,瑞恩·高斯林,克莱尔·芙伊,杰森·克拉克,凯尔·钱德勒,寇瑞·斯托尔,剧情,传记,历史
26969115,约翰·艾德坡,怀亚特·罗素,马蒂尔德·奥利维耶,皮鲁·埃斯贝克,约翰·马加罗,动作,科幻,恐怖
27073234,罗温·艾金森,本·米勒,欧嘉·柯瑞兰寇,杰克·莱西,艾玛·汤普森,喜剧,动作,冒险
1300699,格温妮斯·帕特洛,克里斯蒂娜·艾伯盖特,马克·鲁弗洛,坎迪斯·伯根,麦克·梅尔斯,喜剧,爱情,Nan
24299053,罗伯特·雷德福,茜茜·斯派塞克,卡西·阿弗莱克,丹尼·格洛弗,汤姆·威兹,剧情,喜剧,犯罪
26952704,哈利·米尔林,佐伊·卡赞,连姆·尼森,詹姆斯·弗兰科,大卫·克鲁霍尔特兹,喜剧,歌舞,西部
2997325,段奕宏,张译,张国强,邢佳栋,李晨,历史,战争,Nan
27199784,Nan,Nan,Nan,Nan,Nan,纪录片,Nan,Nan
26602244,刘昊然,谭松韵,王栎鑫,董晴,李砚,剧情,爱情,Nan
30432809,撒贝宁,康震,廖昌永,朱丹,王源,音乐,真人秀,Nan
1302874,张国荣,巩俐,林健寰,何赛飞,任雷,剧情,爱情,Nan
26936282,翟毓红,许子东,杨雨,林更新,归亚蕾,脱口秀,Nan,Nan
30353394,廖昌永,尚雯婕,刘宪华,石倚洁,阿云嘎,音乐,真人秀,Nan
1292220,中山美穗,丰川悦司,酒井美纪,柏原崇,范文雀,剧情,爱情,Nan
30263969,范洪涛,张琳,黄宝龙,温正邦,古玉枫,剧情,家庭,儿童
28427782,伊利莎·德尔·吉尼欧,卢多维卡·纳斯提,玛格丽塔·马祖可,盖娅·吉拉切,Nan,剧情,Nan,Nan
30263995,王大陆,林允,陈柏融,蔡思韵,邰智源,喜剧,爱情,Nan
26844135,亚历克斯·罗伊,伊琳·珀威尔,查德·洛克,袁文忠,丽纳·欧文,剧情,奇幻,Nan
27016555,瑞秋·布罗斯纳安,迈克尔·泽根,艾利克斯·布诺斯町,托尼·夏尔赫布,玛琳·辛科,剧情,喜剧,Nan
26604456,佩德罗·帕斯卡,瓦格纳·马拉,波伊德·霍布鲁克,鲍琳娜·盖坦,乔安娜,剧情,动作,犯罪
25850640,瓦格纳·马拉,乔安娜,克里斯蒂,莫里斯·孔特,波伊德·霍布鲁克,剧情,动作,传记
1302531,刘家辉,惠英红,王龙威,Nan,Nan,剧情,喜剧,动作
27107140,高杉真宙,Lynn,藤井雪代,内田雄马,福岛润,爱情,动画,Nan
1793491,帕顿·奥斯瓦尔特,彼得·奥图尔,布拉德·加内特,伊安·霍姆,卢·罗曼诺,喜剧,动画,奇幻
10540066,周润发,黄晓明,洪金宝,吴镇宇,袁泉,剧情,动作,Nan
30259908,Nan,Nan,Nan,Nan,Nan,喜剧,动画,短片
26339248,古川慎,石川界人,梶裕贵,悠木碧,中村悠一,剧情,动作,动画
26425068,甄子丹,刘德华,姜皓文,郑则仕,刘浩龙,动作,犯罪,Nan
1950148,詹姆斯·麦卡沃伊,西尔莎·罗南,凯拉·奈特莉,本尼迪克特·康伯巴奇,布兰达·布莱斯,剧情,爱情,悬疑
1920805,安妮·海瑟薇,詹姆斯·麦卡沃伊,朱丽·沃特斯,詹姆斯·克伦威尔,玛吉·史密斯,剧情,爱情,传记
26434819,天海祐希,Nan,Nan,Nan,Nan,纪录片,Nan,Nan
1292402,莫妮卡·贝鲁奇,朱塞佩·苏尔法罗,Luciano,Federico,玛蒂尔德·皮亚纳,剧情,情色,战争
1292709,诺曼·麦克唐纳徳,杰克·瓦尔登,阿尔蒂·兰格,亚当·桑德勒,特蕾勒·霍华德,喜剧,Nan,Nan
26997630,丹妮尔·麦克唐纳,詹妮弗·安妮斯顿,奥德娅·拉什,麦迪·贝里欧,贝克斯·泰勒-克劳斯,剧情,喜剧,歌舞
1299556,梅丽尔·斯特里普,布鲁斯·威利斯,歌蒂·韩,伊莎贝拉·罗西里尼,南茜·费什,喜剧,Nan,Nan
27092648,桑德拉·布洛克,崔凡特·罗兹,约翰·马尔科维奇,莎拉·保罗森,杰基·韦佛,剧情,科幻,惊悚
26817018,中川大志,饭丰万理江,叶山奖之,平祐奈,冈田浩晖,喜剧,Nan,Nan
26580232,马里奥·卡萨斯,阿娜·瓦格纳,何塞·科罗纳多,巴巴拉·莱涅,弗兰塞斯克·奥雷利亚,剧情,悬疑,惊悚
26611076,小松菜奈,菅田将晖,重冈大毅,上白石萌音,志磨辽平,剧情,爱情,Nan
26425035,山崎贤人,桥本环奈,新井浩文,吉泽亮,笠原秀幸,喜剧,Nan,Nan
26783513,桐谷美玲,山崎贤人,三浦翔平,野村周平,大原樱子,剧情,Nan,Nan
27187285,山崎贤人,门胁麦,弓削智久,新田真剑佑,新木优子,剧情,爱情,Nan
26788941,入山法子,志尊淳,竹财辉之助,柳百合菜,野吕佳代,剧情,爱情,Nan
27037053,东出昌大,唐田英里佳,濑户康史,山下莉绪,伊藤沙莉,剧情,爱情,Nan
1766086,房祖名,周韵,姜文,黄秋生,陈冲,剧情,奇幻,Nan
4824969,唐希信,Nan,Nan,Nan,Nan,纪录片,传记,历史
4073872,历百程,石珍珠,Nan,Nan,Nan,纪录片,Nan,Nan
30295871,巴斯特·基顿,Nan,Nan,Nan,Nan,纪录片,Nan,Nan
2301738,茂山千作,茂山茂,茂山童司,茂山七五三,茂山逸平,动画,短片,Nan
2297265,于尔根·福格尔,弗雷德里克·劳,马克思·雷迈特,詹妮弗·乌尔里希,克里斯蒂安娜·保罗,剧情,惊悚,Nan
30482958,Nan,Nan,Nan,Nan,Nan,剧情,奇幻,Nan
1292330,李天禄,辛树芬,王晶文,柯宇纶,Nan,剧情,爱情,Nan
1300572,游安顺,田丰,梅芳,唐如韫,萧艾,剧情,家庭,传记
1293155,罗伯特·德尼罗,凯西·莫拉蒂,乔·佩西,弗兰克·文森特,特雷萨·萨尔达娜,剧情,传记,运动
1296753,亨弗莱·鲍嘉,英格丽·褒曼,保罗·亨雷德,克劳德·雷恩斯,康拉德·韦特,剧情,爱情,战争
26004132,迪伦·奥布莱恩,卡雅·斯考达里奥,李起弘,托马斯·布罗迪-桑斯特,罗莎·萨拉查,动作,科幻,冒险
1293173,安吉丽娜·朱莉,强·沃特,伊恩·格雷,诺亚·泰勒,丹尼尔·克雷格,动作,冒险,Nan
3546595,古天乐,梁小冰,温碧霞,张兆辉,张翼,剧情,武侠,古装
1906453,郑少秋,罗嘉良,张智霖,陈松伶,宣萱,剧情,Nan,Nan
2990072,张家辉,蔡少芬,周海媚,黄日华,陈锦鸿,剧情,Nan,Nan
2157191,郑少秋,郑伊健,郭晋安,郭蔼明,陈松伶,剧情,Nan,Nan
1306785,汤姆·汉克斯,埃迪·狄森,诺娜·加耶,彼得·斯科拉里,莱斯利·泽米吉斯,动画,家庭,奇幻
1299247,皮尔斯·布鲁斯南,杨紫琼,乔纳森·普雷斯,泰瑞·海切尔,朱迪·丹奇,动作,惊悚,冒险
26815054,朴宝英,朴炯植,金志洙,安宇延,Nan,剧情,Nan,Nan
6846495,格雷戈瓦·勒普兰斯-林盖,达尼埃莱·莱布伦,格莱高利·嘉德波瓦,埃默琳·格,Nicolas,剧情,悬疑,惊悚
30367709,吕珍九,李世荣,金相庆,权海虓,张光,剧情,古装,Nan
30337903,David,Pujol,Montse,Aguer,Nan,纪录片,Nan,Nan
1302966,沃纳·赫尔佐格,笠智众,Nan,Nan,Nan,纪录片,Nan,Nan
1293460,吉恩·凯利,唐纳德·奥康纳,黛比·雷诺斯,简·哈根,米勒德·米切尔,喜剧,爱情,歌舞
2244363,刘若英,张延,陈好,薛佳凝,张世,剧情,喜剧,爱情
25793398,奥丽伊·卡瓦洛,道恩·强森,瑞切尔·豪斯,特穆拉·莫里森,杰梅奈·克莱门特,动画,歌舞,奇幻
1301646,凯瑟琳·德纳芙,尼诺·卡斯泰尔诺沃,安妮·维尔侬,马克·米歇尔,埃朗·法尔内,剧情,爱情,歌舞
1292757,梅尔·布兰科,弗兰基·达罗,克里夫·爱德华兹,Dickie,Jones,剧情,动画,音乐
1433577,乔纳森·莱斯·梅耶斯,斯嘉丽·约翰逊,马修·古迪,艾米莉·莫迪默,布莱恩·考克斯,剧情,爱情,悬疑
1305487,莱昂纳多·迪卡普里奥,汤姆·汉克斯,克里斯托弗·沃肯,马丁·辛,艾米·亚当斯,剧情,传记,犯罪
6860160,休·杰克曼,罗素·克劳,安妮·海瑟薇,阿曼达·塞弗里德,萨莎·拜伦·科恩,剧情,爱情,歌舞
1304665,役所广司,萩原圣人,氏木毅,中川安奈,洞口依子,悬疑,惊悚,恐怖
25911595,刘亦菲,宋承宪,欧弟,江语晨,孟佳,爱情,Nan,Nan
7054120,罗里·金奈尔,鲁伯特·艾弗雷特,丹尼尔·卡卢亚,托比·凯贝尔,杰西卡·布朗·芬德利,剧情,科幻,惊悚
26774017,郑恺,张雨绮,徐冬冬,方力申,林子聪,喜剧,爱情,Nan
25802411,李宝英,曹承佑,车善玗,鲁敏宇,金太祐,剧情,Nan,Nan
26947951,朱智勋,裴斗娜,柳承龙,金相浩,周锡泰,剧情,动作,惊悚
26370296,玛克辛·皮克,罗里·金奈尔,蒂姆·麦克纳尼,戴维·鲍姆伯,里奥·比尔,剧情,历史,Nan
30196877,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
27664846,安德鲁·林肯,诺曼·瑞杜斯,梅丽莎·麦克布莱德,劳伦·科汉,丹娜·奎里拉,剧情,科幻,惊悚
26966758,梅尔·吉布森,詹妮弗·卡朋特,文斯·沃恩,劳瑞·侯登,唐·约翰逊,剧情,动作,惊悚
2464346,Christian,Friedel,Ernst,Jacobi,Leonie,剧情,悬疑,Nan
26588314,西尔莎·罗南,劳里·梅特卡夫,崔西·莱茨,卢卡斯·赫奇斯,蒂莫西·柴勒梅德,剧情,家庭,Nan
1291858,姜文,香川照之,袁丁,姜宏波,丛志军,剧情,历史,战争
1292064,金·凯瑞,劳拉·琳妮,艾德·哈里斯,诺亚·艾默里奇,娜塔莎·麦克艾霍恩,剧情,科幻,Nan
27197086,金惠秀,刘亚仁,许峻豪,赵宇镇,文森特·卡索,剧情,Nan,Nan
26996640,古天乐,张智霖,郑嘉颖,邓丽欣,栢天男,剧情,动作,犯罪
26984526,陈宝国,冯远征,许晴,曹可凡,陈月末,剧情,Nan,Nan
27065898,成龙,阮经天,钟楚曦,林柏宏,林鹏,喜剧,动作,奇幻
27011763,伊藤节生,樱井孝宏,大塚明夫,入野自由,松冈祯丞,剧情,动画,奇幻
27141125,金·凯瑞,弗兰克·兰格拉,凯瑟琳·基纳,朱迪·格雷尔,科尔·艾伦,剧情,喜剧,Nan
3578781,平野绫,茅原实里,杉田智和,小野大辅,后藤邑子,喜剧,动画,Nan
2224505,平野绫,福原香织,加藤英美里,远藤绫,Nan,喜剧,动画,Nan
4848701,本多真梨子,相泽舞,富樫美铃,今野宏美,古谷静佳,动画,Nan,Nan
6894811,入野自由,杉田智和,铃村健一,冈本信彦,浪川大辅,剧情,喜剧,动画
25850705,中村悠一,小泽亚李,Ari,Ozawa,冈本信彦,喜剧,动画,Nan
26290410,苏尚卿,王一博,段艺璇,马斑马,慧明,爱情,动画,Nan
30384357,杨幂,邓伦,魏大勋,谢依霖,黄明昊,真人秀,Nan,Nan
30165621,王凯,张国立,张铁林,王刚,严屹宽,真人秀,Nan,Nan
1293172,尊龙,陈冲,邬君梅,彼得·奥图尔,英若诚,剧情,传记,历史
10439239,焦俊艳,魏大勋,杨廷东,王子璇,魏天浩,剧情,悬疑,Nan
30329046,何炅,撒贝宁,王鸥,白敬亭,吴映洁,真人秀,Nan,Nan
27069427,郑伊健,陈小春,谢天华,钱嘉乐,林晓峰,动作,犯罪,Nan
27101749,哈维尔·古铁雷斯,玛利亚·莱昂,阿德尔法·卡尔沃,阿德里安娜·帕兹,特诺切·韦尔塔,剧情,喜剧,Nan
30201003,卢克·普拉尔,斯特林·杰里斯,威尔·帕顿,科比·乔治,卡丁·乔治,悬疑,恐怖,Nan
1862151,郭涛,刘桦,连晋,黄渤,徐峥,喜剧,犯罪,Nan
26630714,亚当·桑德勒,凯瑟琳·哈恩,史蒂夫·布西密,赛琳娜·戈麦斯,阿什·布林克夫,喜剧,动画,奇幻
1294561,李连杰,杨紫琼,钱小豪,袁洁莹,袁祥仁,喜剧,动作,武侠
1304073,孙艺珍,曹承佑,赵寅成,李己雨,金秉玉,剧情,爱情,Nan
4321270,道斯·巴特勒,里德·科菲,约瑟夫·巴伯拉,威廉·汉纳,特克斯·艾弗里,喜剧,动画,家庭
30371518,Nan,Nan,Nan,Nan,Nan,纪录片,Nan,Nan
25966028,陶虹,张鲁一,周一围,李天柱,谢园,剧情,战争,Nan
30378752,坂元裕二,高桥一生,满岛光,瑛太,Nan,纪录片,Nan,Nan
30219684,远藤宪一,Nan,Nan,Nan,Nan,纪录片,Nan,Nan
27176018,Nan,Nan,Nan,Nan,Nan,纪录片,Nan,Nan
26761416,加里·奥德曼,克里斯汀·斯科特·托马斯,莉莉·詹姆斯,本·门德尔森,斯蒂芬·迪兰,剧情,传记,历史
10727641,汤姆·克鲁斯,杰瑞米·雷纳,西蒙·佩吉,丽贝卡·弗格森,文·瑞姆斯,动作,惊悚,冒险
25815034,张涵予,彭于晏,孙淳,陈宝国,冯文娟,动作,犯罪,Nan
27083561,石见舞菜香,入野自由,樱井优辉,茅野爱衣,梶裕贵,动画,奇幻,Nan
26579374,佟大为,刘诗诗,保剑锋,孙之鸿,辛芷蕾,剧情,爱情,Nan
3530403,汤姆·汉克斯,哈莉·贝瑞,吉姆·布劳德本特,雨果·维文,吉姆·斯特吉斯,剧情,科幻,悬疑
3008247,阿萨·巴特菲尔德,维拉·法米加,卡拉·霍根,祖萨·霍尔,安贝尔·比蒂,剧情,战争,Nan
1466007,拉达·米切尔,肖恩·宾,劳瑞·侯登,黛博拉·卡拉·安格,金·寇兹,悬疑,恐怖,Nan
6731992,亚历克斯·布伦德缪尔,托马斯·勒马尔奎斯,Ilias,Stothart,Mot,剧情,悬疑,惊悚
26838164,菲比·沃勒-布里奇,比尔·帕特森,茜安·克利福德,本·奥德里基,奥利维娅·科尔曼,剧情,喜剧,Nan
10743963,布丽·拉尔森,伍迪·哈里森,娜奥米·沃茨,艾拉·安德森,钱德勒·海德,剧情,家庭,传记
21447058,山姆·洛克威尔,安娜·肯德里克,蒂姆·罗斯,詹姆斯·兰索恩,安松·蒙特,喜剧,动作,爱情
26864096,佐藤健,玉山铁二,城田优,千叶雄大,川荣李奈,剧情,动作,奇幻
27036366,Sofia,Buenaventura,Julian,Giraldo,Karen,剧情,Nan,Nan
1306626,让·内格罗尼,埃莱娜·夏特兰,达沃斯·哈尼奇,雅克·勒杜,André,剧情,爱情,科幻
1294518,让·达斯特,Robert,le,Flon,Du,剧情,喜剧,短片
1303418,卡洛·朗白,杰克·本尼,罗伯特·斯塔克,菲利克斯·布雷萨特,莱昂内尔·阿特威尔,喜剧,战争,Nan
26369884,马特·狄龙,布鲁诺·甘茨,乌玛·瑟曼,希芳·法隆,苏菲·格拉宝,喜剧,惊悚,犯罪
1293936,斯特林·海登,小伊莱莎·库克,文斯·爱德华兹,杰伊·C·弗利朋,玛丽·温莎,惊悚,犯罪,黑色电影
27018285,苏志燮,孙艺珍,金智焕,金贤秀,李有镇,剧情,爱情,奇幻
26042888,Nan,Nan,Nan,Nan,Nan,动画,短片,Nan
26586766,道恩·强森,凯文·哈特,杰克·布莱克,凯伦·吉兰,尼克·乔纳斯,动作,奇幻,冒险
7056414,连姆·尼森,维拉·法米加,帕特里克·威尔森,乔纳森·班克斯,山姆·尼尔,动作,惊悚,犯罪
6390825,查德维克·博斯曼,露皮塔·尼永奥,迈克尔·B·乔丹,丹娜·奎里拉,马丁·弗瑞曼,动作,科幻,冒险
20435622,约翰·博耶加,斯科特·伊斯特伍德,卡莉·史派妮,景甜,查理·戴,动作,科幻,冒险
26614893,马可·贾利尼,卡夏·斯穆特尼亚克,爱德华多·莱奥,阿尔巴·罗尔瓦赫尔,瓦莱里奥·马斯坦德雷亚,剧情,喜剧,Nan
27110363,高山南,山口胜平,山崎和佳奈,小山力也,绪方贤一,动画,悬疑,Nan
30228909,马东,蔡康永,高晓松,李诞,薛兆丰,脱口秀,Nan,Nan
30139731,翟天临,尹正,白冰,颜卓灵,李若宁,悬疑,犯罪,Nan
1307811,高山南,佐久间玲,户田惠子,山口胜平,信泽三惠子,动画,奇幻,冒险
4221462,海拉·西尔玛,雨果·维文,金吉,罗伯特·席安,莱拉·乔治,动作,科幻,冒险
2300586,大卫·李·史密斯,托尼·托德,约翰·比灵斯列,安妮卡·彼得森,阿丽西丝·索普,剧情,科幻,Nan
26298756,韩东君,金晨,陈瑶,张若昀,孔连顺,剧情,喜剧,悬疑
30377729,菅田将晖,永野芽郁,今田美樱,片寄凉太,上白石萌歌,剧情,悬疑,Nan
27121232,神谷浩史,井上和彦,伊藤美纪,伊藤荣次,堀江一真,剧情,动画,奇幻
30299805,张娜拉,崔振赫,申成禄,李伊利雅,申恩庆,剧情,爱情,Nan
26675617,夏雨,乔振宇,蔡文静,田中千绘,王刚,剧情,悬疑,冒险
30337114,赵立新,黄维德,何雨桐,赵晏博,陈晨,真人秀,Nan,Nan
6010171,美山加恋,优香,坂口芳贞,谷育子,小川刚生,剧情,动画,Nan
30304087,廉晶雅,李泰兰,尹世雅,吴娜拉,金瑞亨,剧情,Nan,Nan
25723583,成龙,皮尔斯·布鲁斯南,刘涛,梁佩诗,夏莉·墨菲,动作,犯罪,Nan
26581830,李兰迪,张新成,周澄奥,李牵,许梦圆,剧情,爱情,Nan
27040844,Nan,Nan,Nan,Nan,Nan,纪录片,Nan,Nan
26897009,苏扬,杨烁,Nan,Nan,Nan,纪录片,Nan,Nan
30316597,万茜,Nan,Nan,Nan,Nan,纪录片,Nan,Nan
4212172,成龙,权相宇,廖凡,姚星彤,张蓝心,喜剧,动作,冒险
6872273,刘德华,郑秀文,郭涛,高圆圆,王紫逸,喜剧,爱情,悬疑
30122633,张子枫,彭昱畅,赵今麦,孙泽源,周翊然,喜剧,奇幻,Nan
26647117,宋洋,姜武,袁文康,谭卓,王梓尘,剧情,悬疑,犯罪
1945750,道格拉斯·布斯,机关枪凯利,丹尼尔·韦伯,伊万·瑞恩,约书亚·米克尔,音乐,传记,Nan
30349667,克里斯蒂亚娜,‧德‧布奥恩,本杰明·温赖特,斯科特·特纳·菲尔德,塞马斯·F·萨金特,传记,Nan,Nan
1295914,长谷川一夫,京町子,山形勋,黑川弥太郎,坂东好太郎,剧情,爱情,历史
1389924,二宫和也,松浦亚弥,铃木杏,中村梅雀,Nan,剧情,爱情,犯罪
1329562,周杰伦,黄秋生,铃木杏,杜汶泽,钟镇涛,剧情,动作,Nan
25866686,科洛·莫瑞兹,尼克·罗宾森,朗·里维斯顿,玛姬·丝弗,亚历克斯·罗伊,动作,科幻,惊悚
26861685,张译,黄景瑜,海清,杜江,蒋璐霞,动作,战争,Nan
25662329,金妮弗·古德温,杰森·贝特曼,伊德里斯·艾尔巴,珍妮·斯蕾特,内特·托伦斯,喜剧,动画,冒险
1291560,日高法子,坂本千夏,糸井重里,岛本须美,北林谷荣,动画,奇幻,冒险
1299112,笠智众,寺尾聪,原田美枝子,倍赏美津子,小野真理惠,剧情,奇幻,Nan
26997663,艾米莉·布朗特,约翰·卡拉辛斯基,米利森特·西蒙兹,诺亚·尤佩,凯德·伍德沃德,惊悚,恐怖,Nan
2051453,多米尼克·斯万,穆罕穆德·根塞尔,乌多·基尔,大卫·卡拉丁,Nan,恐怖,Nan,Nan
3291933,Karl,Ashman,Geoff,Bell,Anna,悬疑,惊悚,恐怖
27045854,阿萨·巴特菲尔德,芬恩·科尔,赫敏·科菲尔德,麦克·辛,西蒙·佩吉,喜剧,动作,恐怖
26684528,科林·费尔斯,蕾雅·赛杜,马提亚斯·修奈尔,迈克尔·恩奎斯特,马克斯·冯·叙多夫,剧情,历史,灾难
27109553,妮可·基德曼,托比·凯贝尔,塔提阿娜·玛斯拉尼,塞巴斯蒂安·斯坦,斯科特·麦克纳里,剧情,惊悚,犯罪
1307405,弗雷德里克·斯坦福德,范·强生,弗朗西斯科·拉瓦尔,伊妲·伽利,路易吉·皮斯蒂利,剧情,战争,Nan
26863778,郑雨盛,郭度沅,金甲洙,金义城,李璟荣,剧情,动作,Nan
1295644,让·雷诺,娜塔莉·波特曼,加里·奥德曼,丹尼·爱罗,彼得·阿佩尔,剧情,动作,犯罪
2993080,张颂文,罗曼君,刘云明,陈祥生,张鹏,剧情,喜剧,古装
1293050,朱莉娅·罗伯茨,阿尔伯特·芬尼,康查塔·费雷尔,艾伦·艾克哈特,玛格·海根柏格,剧情,爱情,传记
1292778,巴斯特·基顿,玛丽昂·马克,格伦·卡文德,吉姆·法利,弗雷德里克·弗鲁姆,剧情,喜剧,动作
1291839,哈里森·福特,鲁特格尔·哈尔,肖恩·杨,爱德华·詹姆斯·奥莫斯,M·埃梅特·沃尔什,科幻,惊悚,Nan
2997297,赵本山,范伟,王雅捷,孟真,赵钢,喜剧,Nan,Nan
6039412,布蕾克·莱弗利,米契尔·哈思曼,哈里森·福特,艾伦·伯斯汀,凯西·贝克,剧情,爱情,奇幻
1295742,西尔维斯特·史泰龙,塔莉娅·夏尔,波特·杨,卡尔·韦瑟斯,布吉斯·梅迪斯,剧情,爱情,运动
26724235,柯震东,吴可熙,王兴洪,赵德富,郑梦兰,剧情,爱情,Nan
