30163509,沈腾,黄景瑜,尹正,张本煜,尹昉,剧情,励志,喜剧
24753477,汤姆·赫兰德,小罗伯特·唐尼,玛丽莎·托梅,迈克尔·基顿,雅各布·巴特朗,动作,科幻,冒险
26728641,萨尔曼·汗,安努舒卡·莎玛,马雷塞·克伦普,泰伦·伍德利,罗恩·斯穆安伯格,剧情,运动,Nan
30223840,本尼迪克特·康伯巴奇,李·博德曼,奥利弗·莫尔特曼,马尔科姆·弗里曼,莎拉·贝尔彻,剧情,Nan,Nan
27061582,赵又廷,马东,蔡康永,高晓松,方文山,脱口秀,Nan,Nan
11803087,迈克尔·法斯宾德,凯瑟琳·沃特斯顿,比利·克鲁德普,丹尼·麦克布莱德,德米安·比齐尔,科幻,恐怖,Nan
6311303,约翰尼·德普,哈维尔·巴登,杰弗里·拉什,布伦顿·思韦茨,卡雅·斯考达里奥,动作,奇幻,冒险
27133913,约翰·大卫·华盛顿,亚历克·鲍德温,小伊塞亚·维特洛克,罗伯特·约翰·伯克,布赖恩·塔伦蒂诺,剧情,传记,犯罪
27615564,弗兰克·盖思堂彼得,马利克·班泽拉,伯纳尔·法西,塞尔维托·埃斯波西多,萨巴纳·奥扎尼,喜剧,动作,犯罪
26416062,克里斯·帕拉特,布莱丝·达拉斯·霍华德,贾斯蒂斯·史密斯,伊莎贝拉·瑟蒙,拉菲·斯波,动作,科幻,冒险
25846857,约翰·塞纳,凯特·麦克金农,莉莉·戴,鲍比·坎纳瓦尔,安东尼·安德森,喜剧,动画,冒险
27021609,艾米·舒默,米歇尔·威廉姆斯,汤姆·霍珀,罗里·斯卡沃,阿德里安·马丁斯,喜剧,Nan,Nan
25964630,乔恩·哈姆,拉菲·斯波,奥娜·卓别林,娜塔丽·特纳,詹妮特·蒙哥马利,剧情,科幻,惊悚
1309044,汤姆·克鲁斯,达科塔·范宁,米兰达·奥图,贾斯汀·查特文,蒂姆·罗宾斯,科幻,惊悚,灾难
3212398,梅丽莎·麦卡西,克里斯汀·韦格,凯特·麦克金农,莱斯莉·琼斯,克里斯·海姆斯沃斯,喜剧,动作,科幻
25864085,马特·达蒙,杰西卡·查斯坦,克里斯汀·韦格,杰夫·丹尼尔斯,迈克尔·佩纳,剧情,科幻,冒险
1652587,萨姆·沃辛顿,佐伊·索尔达娜,西格妮·韦弗,史蒂芬·朗,米歇尔·罗德里格兹,动作,科幻,战争
26363251,金叡园,申宝拉,金九拉,洪恩熙,金亨石,音乐,真人秀,Nan
26735575,阮经天,魏晨,徐璐,撒贝宁,林更新,真人秀,Nan,Nan
26657834,于朦胧,鞠婧祎,裴子添,肖燕,聂子皓,剧情,爱情,奇幻
20445146,刘涛,张铎,奚美娟,吕中,刘蓓,剧情,家庭,Nan
30290642,姜思达,朱亚文,张雨绮,官鸿,杨超越,真人秀,Nan,Nan
25975293,易中天,于丹,王立群,刘心武,周汝昌,脱口秀,Nan,Nan
26642149,Nan,Nan,Nan,Nan,Nan,真人秀,Nan,Nan
25955488,荷丽黛·格兰杰,詹姆斯·诺顿,理查德·麦登,朱迪·科默,爱德华·霍尔克罗夫特,剧情,爱情,Nan
3821067,梁朝伟,章子怡,张震,宋慧乔,赵本山,剧情,动作,爱情
6815028,王鹏凯,周子茵,朱一龙,杨净如,王春妹,剧情,爱情,Nan
26457368,菲奥娜·戈登,多米尼克·阿贝尔,埃玛妞·丽娃,皮埃尔·里夏尔,埃米·博萨德·普梅拉,喜剧,爱情,Nan
1291580,乌玛·瑟曼,刘玉玲,薇薇卡·福克斯,达丽尔·汉纳,大卫·卡拉丁,动作,惊悚,犯罪
1466910,孙艺珍,宋一国,玄英,朴俊奎,洪石阡,喜剧,爱情,Nan
25831874,宋慧乔,宋仲基,金智媛,晋久,李成俊,剧情,爱情,Nan
27155457,李星民,金相浩,陈庆,郭时旸,朴春,悬疑,惊悚,Nan
1304536,舒淇,张智霖,林熙蕾,吴君如,麦家琪,剧情,动作,爱情
1946066,梅婷,吴健,郭晓东,刘若英,黄梅莹,家庭,Nan,Nan
30295908,朱亚文,刘芸,归亚蕾,方青卓,李大光,动画,歌舞,家庭
26720627,邓育凯,蔡凡熙,陈珮骐,刘奕儿,林姵妡,剧情,恐怖,Nan
2137327,布伦顿·思韦茨,安娜·迪奥普,蒂根·克罗夫特,瑞恩·波特,林赛·高特,动作,科幻,奇幻
3012013,丹泽尔·华盛顿,马尔顿·索克斯,科洛·莫瑞兹,大卫·哈伯,海莉·贝内特,动作,惊悚,犯罪
25917789,波伊德·霍布鲁克,崔凡特·罗兹,雅各布·特伦布莱,科甘-迈克尔·凯,奥立薇娅·玛恩,动作,科幻,惊悚
1305858,马丽娜·祖金娜,菲·雷普利,艾凡·里察斯,奥列格·扬科夫斯基,Igor,悬疑,惊悚,犯罪
1296703,绪形拳,清川虹子,倍赏美津子,坂本澄子,左顿平,剧情,家庭,Nan
26627754,丹妮拉·维加,弗朗西斯科·雷耶斯,路易斯·尼科,艾琳·库彭海姆,尼古拉斯·萨维德拉,剧情,同性,Nan
27602137,李知恩,李善均,高斗心,宋诗曦,张基龙,剧情,Nan,Nan
26887064,李钟硕,裴秀智,李相烨,丁海寅,高圣熙,爱情,奇幻,Nan
27103757,李民基,郑素敏,朴秉恩,李絮,金玟锡,剧情,爱情,Nan
26794215,曼迪·摩尔,米洛·文堤米利亚,贾斯汀·哈特雷,克丽丝·梅斯,斯特林·K·布朗,剧情,家庭,Nan
26310143,李帝勋,赵震雄,金惠秀,张铉诚,金元海,剧情,科幻,悬疑
25867544,海莉·阿特维尔,詹姆斯·达西,查德·迈克尔·墨瑞,安维尔·乔卡亚,谢伊·惠格姆,动作,科幻,冒险
25884422,维奥拉·戴维斯,马特·麦高瑞,凯蒂·芬德莱,卡拉·索萨,杰克·法拉赫,剧情,悬疑,犯罪
3750104,马丁·辛,艾米利奥·艾斯特维兹,黛博拉·卡拉·安格,约里克·范·韦杰宁根,詹姆斯·内斯比特,剧情,喜剧,冒险
6722879,杰昆·菲尼克斯,斯嘉丽·约翰逊,艾米·亚当斯,鲁妮·玛拉,奥利维亚·王尔德,剧情,爱情,科幻
27617348,孔晓振,金叡园,金圣武,赵福来,李家燮,悬疑,惊悚,Nan
3036997,蒋雯丽,张瑶,李光洁,董璇,焦刚,剧情,Nan,Nan
1895119,凯文·贝肯,凯利·普雷斯顿,加内特·赫德兰,Nan,Nan,剧情,动作,惊悚
1306505,姜文,巩俐,滕汝骏,钱明,陈志刚,剧情,爱情,历史
6536180,基姆·古铁雷斯,克拉拉·拉戈,马丁娜·加西亚,亚历山德拉·斯图尔特,玛利亚·罗德里格斯,剧情,悬疑,惊悚
1301582,休·格兰特,克里斯汀·斯科特·托马斯,艾玛纽尔·塞尼耶,彼德·考约特,Nan,剧情,爱情,惊悚
30146756,路知行,阎萌萌,褚珺,边江,山新,动画,奇幻,Nan
27202985,潘粤明,高伟光,辛芷蕾,曹卫宇,盛冠森,动作,奇幻,冒险
30317630,麦肯娜·格瑞丝,卡拉·布欧诺,罗伯·劳,帕蒂·麦克马科,莎拉·杜格代尔,剧情,悬疑,恐怖
27166974,郝蕾,刘帅良,裴魁山,韩彦博,大力,剧情,喜剧,Nan
27202825,丹尼拉·科兹洛夫斯基,伊琳娜·戈尔巴乔娃,安德烈·斯莫利亚科夫,奥莉亚·祖耶娃,弗拉基米尔·伊利因,剧情,运动,Nan
26815162,小日向文世,深津绘里,泉泽祐希,葵若菜,时任三郎,喜剧,家庭,Nan
26813286,冯巩,毛俊杰,刘昊然,牛莉,贾玲,喜剧,Nan,Nan
26862829,黄轩,苗苗,钟楚曦,杨采钰,李晓峰,剧情,历史,战争
1292720,汤姆·汉克斯,罗宾·怀特,加里·西尼斯,麦凯尔泰·威廉逊,莎莉·菲尔德,剧情,爱情,Nan
26940008,富田美优,伊濑茉莉也,井泽诗织,大原沙耶香,丰崎爱生,动画,奇幻,Nan
26287884,查理兹·塞隆,马修·麦康纳,拉尔夫·费因斯,阿特·帕金森,鲁妮·玛拉,动画,奇幻,冒险
27126350,宫野真守,樱井孝宏,花泽香菜,杉田智和,梶裕贵,动作,科幻,动画
1292062,凯文·史派西,安妮特·贝宁,索拉·伯奇,韦斯·本特利,米娜·苏瓦丽,剧情,爱情,家庭
6538697,凯文·科斯特纳,伍迪·哈里森,凯西·贝茨,金·迪肯斯,约翰·卡洛·林奇,剧情,悬疑,惊悚
30154537,索菲亚·波多拉,Romain,Guillermic,Souheila,Yacoub,剧情,惊悚,歌舞
6889533,阿部宽,石原里美,村上昭二,能年玲奈,小柳友,剧情,悬疑,Nan
27012900,柯宾·伯恩森,Yuliya,Zelenskaya,克里斯蒂娜·碧曼诺娃,Oksana,惊悚,恐怖,Nan
10774104,孙艺珍,朴海日,罗美兰,郑尚勋,金所泫,剧情,历史,Nan
25823132,全智贤,李政宰,河正宇,吴达洙,赵震雄,剧情,动作,历史
26945131,李帝勋,白秀章,权律,闵镇雄,崔嬉序,剧情,动作,传记
30461808,高雅星,金玺碧,金艺恩,丁夏潭,류경수,剧情,Nan,Nan
27026004,南沙良,莳田彩珠,萩原利久,池田朱那,柿本朱里,剧情,Nan,Nan
30481877,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
1291824,乔什·哈奈特,伊万·麦克格雷格,汤姆·塞兹摩尔,金·寇兹,艾文·布莱纳,动作,历史,战争
27198855,阿克谢·库玛尔,拉迪卡·艾普特,索娜姆·卡普尔,乔蒂·苏巴,森尔·辛,剧情,喜剧,传记
3793783,桑德拉·布洛克,乔治·克鲁尼,艾德·哈里斯,奥托·伊格内修森,法尔杜特·夏尔马,科幻,惊悚,灾难
27073291,弗拉季米尔·弗多维琴科夫,帕维尔·杰列维扬科,柳波芙·阿克肖诺娃,欧克萨娜·范德拉,玛丽亚·米罗诺娃,动作,冒险,Nan
6024544,布莱恩·考克斯,Brian,Edward,Cox,斯蒂文·麦金托什,纪录片,Nan,Nan
1296339,伊桑·霍克,朱莉·德尔佩,安德莉亚·埃克特,汉诺·波西尔,Karl,剧情,爱情,Nan
20495023,安东尼·冈萨雷斯,盖尔·加西亚·贝纳尔,本杰明·布拉特,阿兰纳·乌巴奇,芮妮·维克托,喜剧,动画,音乐
19899649,姜惠贞,尹汝贞,朴熙顺,金敏喜,金玉彬,剧情,Nan,Nan
30459706,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
30204142,罗美兰,李圣经,Nan,Nan,Nan,喜剧,动作,悬疑
30190578,Lee,Ho-Jeong,Shin,Min-Jae,Nan,剧情,爱情,Nan
25863923,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
27126713,全汝彬,徐永嬅,高媛熙,刘在明,徐贤宇,剧情,Nan,Nan
27623043,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
25717897,安在洪,Nan,Nan,Nan,Nan,喜剧,Nan,Nan
30170154,金硕珍,闵玧其,郑号锡,金南俊,朴智旻,纪录片,音乐,Nan
27029495,克里斯·派恩,斯蒂芬·迪兰,亚伦·泰勒-约翰逊,丽贝卡·罗宾,比利·豪尔,剧情,动作,传记
27099186,克里斯·派恩,英迪娅·埃斯利,勒兰德·奥瑟,杰弗森·梅斯,Nan,剧情,悬疑,Nan
1303390,西田敏行,佐藤浩市,中川安奈,渡濑恒彦,田村高广,剧情,历史,古装
6393127,马志翔,徐若瑄,温岚,田中千绘,林庆台,剧情,历史,战争
27026013,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
27003249,关智斌,孙雪宁,许镇耀,李诺,卢卓,喜剧,奇幻,古装
26717008,王龙华,张含韵,麦迪娜,谭凯,王艳,剧情,传记,历史
1483516,让-克洛德·德鲁奥,Claire,Drouot,Olivier,Drouot,剧情,Nan,Nan
1418267,Sébastien,Charles,Frédéric,Mangenot,Lucia,短片,Nan,Nan
1301279,Bodan,Litnanski,阿涅斯·瓦尔达,François,Wertheimer,纪录片,Nan,Nan
30170448,赞恩·阿尔·拉菲亚,约丹诺斯·希费罗,博鲁瓦蒂夫·特雷杰·班科尔,卡萨尔·艾尔·哈达德,法迪·尤瑟夫,剧情,Nan,Nan
27133218,埃蒂,卢泽·特沃斯基,Nan,Nan,Nan,纪录片,Nan,Nan
26995507,李龙滨,Nan,Nan,Nan,Nan,纪录片,Nan,Nan
30194392,何冰,王鸥,刘蓓,冯文娟,侯煜,剧情,Nan,Nan
30254438,切基·卡尤,汤姆·霍兰德,阿纳斯塔西娅·希尔,亚力克·塞克雷亚努,安娜·普洛克尼亚克,剧情,Nan,Nan
27180925,斯考特·佛雷,劳伦·科汉,阿娜·奥缇兹,泰勒·詹姆斯·威廉姆,乔什·霍普金斯,喜剧,动作,爱情
27595184,琪兰·席普卡,露茜·戴维斯,米歇尔·戈麦兹,米兰达·奥图,洁丝·辛克莱,惊悚,恐怖,Nan
3066739,小罗伯特·唐尼,格温妮斯·帕特洛,米基·洛克,斯嘉丽·约翰逊,山姆·洛克威尔,动作,科幻,冒险
30258232,谢钢,刘牧,康磊,涓子,秦楚明,剧情,历史,Nan
25857301,郑伊健,于荣光,谢天华,贾青,林晓峰,动作,爱情,悬疑
26793385,托比·凯贝尔,玛姬·格蕾斯,瑞恩·柯万腾,拉尔夫·尹爱森,梅丽莎·博洛纳,动作,惊悚,犯罪
27603669,吴克群,周依然,周键铭,苏士为,仇佩佩,喜剧,爱情,奇幻
26715845,聂远,葛天,杜奕衡,初俊辰,栾元晖,悬疑,犯罪,Nan
26910060,伊恩·阿米蒂奇,佐伊·派瑞,兰斯·巴伯,吉姆·帕森斯,怀亚特·麦克卢尔,喜剧,Nan,Nan
1300389,郑伊健,王敏德,张达明,瞿颖,Nan,喜剧,Nan,Nan
1305335,梁朝伟,王祖贤,叶德娴,秦沛,威利,爱情,奇幻,Nan
1296824,奥逊·威尔斯,琼·芳登,玛格丽特·奥布赖恩,佩吉·安·加纳,约翰·萨顿,剧情,爱情,Nan
30234315,滨津隆之,真鱼,主浜晴美,秋山柚稀,长屋和彰,喜剧,恐怖,Nan
1295253,贾森·比格斯,克里斯·克莱因,西恩·威廉·斯科特,托马斯·伊恩·尼古拉斯,艾丽森·汉妮根,喜剧,爱情,Nan
1294279,钱小豪,周润发,张曼玉,狄威,崔秀丽,动作,恐怖,Nan
27135473,周冬雨,王锵,曹瑞,Nan,Nan,剧情,Nan,Nan
30205168,哈维尔·古铁雷斯,雅典娜·玛塔,胡安·马加略,路易莎·加瓦萨,路易斯·贝尔梅霍,剧情,喜剧,运动
20645098,杰夫·布里吉斯,麦肯吉·弗依,瑞秋·麦克亚当斯,瑞利·奥斯本,詹姆斯·弗兰科,动画,奇幻,Nan
1972698,帕特里克·威尔森,卡拉·古奇诺,比利·克鲁德普,玛琳·阿克曼,杰弗里·迪恩·摩根,动作,科幻,悬疑
2132473,布拉德·皮特,米瑞·伊诺丝,马修·福克斯,埃里克·韦斯特,大卫·摩斯,动作,科幻,恐怖
26715594,皮特·霍尔姆斯,劳伦·拉普库斯,阿尔蒂·兰格,T·J·米勒,Nan,喜剧,Nan,Nan
30222729,提摩西·道尔顿,乔瓦恩·韦德,黛安·格雷罗,布兰登·费舍,赖利·沙纳汉,剧情,动作,科幻
30299345,马特·瑞安,达米恩·奥哈尔,劳拉·贝莉,艾米丽·奥布莱恩,罗宾·阿特金·唐斯,动画,恐怖,奇幻
26951935,马特·瑞安,劳拉·贝莉,艾米丽·奥布莱恩,Nan,Nan,动画,恐怖,奇幻
30216753,德鲁·巴里摩尔,蒂莫西·奥利芬特,丽芙·休森,斯凯勒·吉桑多,玛丽·伊丽莎白·埃利斯,喜剧,恐怖,Nan
27135496,唐·钱德尔,安德鲁·兰内斯,雷吉娜·赫尔,保罗·谢尔,尤金·科德罗,喜剧,犯罪,Nan
26958599,米洛·文堤米利亚,曼迪·摩尔,斯特林·K·布朗,苏珊·卡莱布·沃森,克丽丝·梅斯,剧情,喜剧,爱情
7065161,崔岷植,柳承龙,赵震雄,晋久,李贞贤,剧情,动作,传记
21324900,艾米·亚当斯,杰瑞米·雷纳,福里斯特·惠特克,迈克尔·斯图巴,马志,剧情,科幻,Nan
10440076,范·迪塞尔,伊莱贾·伍德,露丝·莱斯利,朱莉·恩格尔布雷希特,迈克尔·凯恩,动作,奇幻,冒险
26876342,艾琳·卡希尔,达林·德·保罗,布莱恩·T·德莱尼,约翰·德米塔,凯文·多曼,动作,动画,恐怖
1291588,今井美树,柳叶敏郎,本名阳子,高桥一生,饭冢雅弓,剧情,爱情,动画
1293088,麦考利·卡尔金,乔·佩西,丹尼尔·斯特恩,约翰·赫德,罗伯茨·布洛瑟姆,喜剧,Nan,Nan
25820460,克里斯·埃文斯,小罗伯特·唐尼,斯嘉丽·约翰逊,塞巴斯蒂安·斯坦,安东尼·麦凯,动作,科幻,冒险
30433802,Ajeya,Anita,Gouri,Choudari,Shabana,纪录片,短片,Nan
25833233,克里斯·帕拉特,伊丽莎白·班克斯,威尔·阿奈特,蒂凡尼·哈迪斯,斯蒂芬妮·比翠丝,喜剧,动画,歌舞
26759819,杉山纪彰,下屋则子,神谷浩史,川澄绫子,植田佳奈,剧情,动画,奇幻
5379965,野岛健儿,远藤绫,柚木凉香,杉山纪彰,川澄绫子,动画,Nan,Nan
26816383,金城武,周冬雨,孙艺洲,奚梦瑶,杨祐宁,喜剧,爱情,Nan
26888731,弗莱迪·海默,尼古拉斯·冈萨雷斯,安东尼娅·托马斯,卓库·莫度,碧儿·加勒特,剧情,Nan,Nan
1867345,杰克·尼科尔森,摩根·弗里曼,西恩·海耶斯,贝弗利·陶德,罗伯·莫洛,剧情,喜剧,冒险
10577869,多姆纳尔·格里森,瑞秋·麦克亚当斯,比尔·奈伊,莉迪亚·威尔逊,琳赛·邓肯,喜剧,爱情,奇幻
30435141,李玉宝,邵杰睿,杜翊,Nan,Nan,短片,Nan,Nan
6982558,马特·达蒙,景甜,佩德罗·帕斯卡,刘德华,威廉·达福,动作,奇幻,冒险
25884416,黄磊,吴君如,张正中,黄秋生,蔡明丽,喜剧,动画,家庭
26628284,黄渤,宋佳,小沈阳,刘桦,尤勇,剧情,Nan,Nan
25884801,黄渤,段奕宏,徐静蕾,杨子姗,梁杰理,剧情,悬疑,惊悚
3804891,徐峥,黄渤,余男,多布杰,王双宝,剧情,犯罪,西部
1292065,阿尔·帕西诺,斯蒂文·鲍尔,米歇尔·菲佛,玛丽·伊丽莎白·马斯特兰托尼奥,罗伯特·劳吉亚,剧情,惊悚,犯罪
27039373,王冬,王辰昊,杨保雷,姚震宇,姚梦,剧情,犯罪,Nan
26949241,杰森·贝特曼,瑞秋·麦克亚当斯,凯尔·钱德勒,莎朗·豪根,Nan,喜剧,悬疑,犯罪
25719555,张国强,惠英红,关咏荷,罗烈,黄锦燊,动作,惊悚,Nan
1307758,杜德偉,吳彥祖,錢嘉樂,彭敬慈,黄卓玲,动作,Nan,Nan
27064926,边江,Nan,Nan,Nan,Nan,科幻,动画,Nan
26966580,吴君如,沈腾,岳云鹏,张译,Papi酱,喜剧,恐怖,Nan
10608242,贝伦·鲁埃达,乌戈·席尔瓦,何塞·科罗纳多,奥拉·加里多,娜乌西卡·邦宁,惊悚,Nan,Nan
3074482,阿尔·帕西诺,布伦达·瓦卡罗,约翰·古德曼,苏珊·萨兰登,丹尼·赫斯顿,剧情,传记,Nan
26800297,劳里·戴维森,奥利维亚·德容格,马提亚斯·因伍德,艾文·布莱纳,杰米·坎贝尔·鲍尔,剧情,Nan,Nan
4074744,瑞斯·伊凡斯,瓦妮莎·雷德格瑞夫,大卫·休里斯,乔莉·理查德森,拉菲·斯波,剧情,悬疑,惊悚
4126925,莉莉·柯林斯,杰米·坎贝尔·鲍尔,凯文·席格斯,杰迈玛·韦斯特,罗伯特·席安,动作,奇幻,冒险
26944582,查宁·塔图姆,詹姆斯·柯登,赞达亚,勒布朗·詹姆斯,科曼,喜剧,动画,歌舞
30140571,拉妮·玛克赫吉,内拉吉·卡比,萨钦,苏普丽雅·皮尔加卡尔,罗特·萨拉夫,剧情,喜剧,Nan
27149755,马修·阿马立克,伯努瓦·波尔沃德,吉约姆·卡内,玛琳娜·佛伊丝,菲烈·卡特林,剧情,喜剧,Nan
26969120,柄本佑,染谷将太,石桥静河,Nan,Nan,剧情,Nan,Nan
1308805,刘青云,梁咏琪,詹瑞文,许绍雄,江美仪,喜剧,爱情,Nan
4190211,约翰尼·德普,安吉丽娜·朱莉,卢夫斯·塞维尔,保罗·贝坦尼,提摩西·道尔顿,剧情,悬疑,惊悚
2132208,Nan,Nan,Nan,Nan,Nan,纪录片,Nan,Nan
3286552,詹妮弗·安妮斯顿,柯特妮·考克斯,丽莎·库卓,马特·勒布朗,马修·派瑞,喜剧,爱情,Nan
3286549,詹妮弗·安妮斯顿,柯特妮·考克斯,丽莎·库卓,马特·勒布朗,马修·派瑞,喜剧,爱情,Nan
3286548,詹妮弗·安妮斯顿,柯特妮·考克斯,丽莎·库卓,马特·勒布朗,马修·派瑞,喜剧,爱情,Nan
26419637,阿贾耶·德乌干,塔布,施芮娅·萨兰,拉贾特·卡普尔,伊西塔·杜塔,剧情,悬疑,犯罪
20020577,郭晓东,秦昊,张磊,梅婷,黄轩,剧情,Nan,Nan
4883425,塔哈·拉希姆,任洁,加里·勒斯培,邵斯凡,源利华,剧情,爱情,情色
19965275,宁静,张智尧,戴春荣,李若彤,Nan,剧情,历史,武侠
1303217,冯远征,仲村亨,章子怡,刘烨,李冰冰,剧情,爱情,历史
6538807,杰拉德·巴特勒,托比·斯蒂芬斯,加里·奥德曼,科曼,琳达·卡德里尼,动作,战争,Nan
4217715,Nan,Nan,Nan,Nan,Nan,剧情,喜剧,爱情
30464733,阿什利·布拉彻,布鲁克斯·赖恩,罗比亚·拉莫特,贾里德·勒茨,艾玛·埃尔·罗伯茨,剧情,Nan,Nan
26909787,陈虎,卢靖姗,托尼·贾,伊科·乌艾斯,斯科特·阿金斯,动作,Nan,Nan
30488984,Nan,Nan,Nan,Nan,Nan,剧情,Nan,Nan
30254040,阿米达普·巴强,Tapsee,Pannu,Nan,Nan,惊悚,Nan,Nan
27149818,文章,包贝尔,郭京飞,李成敏,辣目洋子,喜剧,动作,Nan
26796845,伊琳娜·斯达申鲍姆,亚历山大·佩特罗夫,林奈·穆罕默托夫,欧列格·缅希科夫,谢尔盖·加尔马什,剧情,科幻,Nan
1297291,郑秀文,任贤齐,谷德昭,阿牛,沈傲君,喜剧,爱情,Nan
4300640,金惠玉,罗文姬,金秀美,任昌丁,Nan,剧情,喜剧,动作
2369845,福山雅治,柴崎幸,堤真一,松雪泰子,北村一辉,剧情,悬疑,犯罪
30333950,邓伦,周一围,蔡少芬,宁静,王丽坤,真人秀,Nan,Nan
30230682,张震,倪妮,李东学,张芷溪,李嘉铭,剧情,爱情,奇幻
30442369,西岛秀俊,内野圣阳,山本耕史,矶村勇斗,高泉淳子,剧情,同性,家庭
3578981,甄子丹,洪金宝,熊黛林,黄晓明,樊少皇,动作,传记,历史
3734112,周迅,李冰冰,张涵予,王志文,黄晓明,剧情,惊悚,战争
1907464,张涵予,邓超,袁文康,汤嬿,廖凡,剧情,传记,历史
1306123,李连杰,梁朝伟,张曼玉,陈道明,甄子丹,剧情,动作,武侠
26827706,山下大辉,三宅健太,冈本信彦,佐仓绫音,石川界人,剧情,动作,动画
27160633,山下大辉,三宅健太,冈本信彦,佐仓绫音,石川界人,动作,动画,Nan
26653375,山下大辉,三宅健太,冈本信彦,石川界人,佐仓绫音,剧情,动作,动画
27107756,高杉真宙,叶山奖之,清原果耶,森永悠希,片山友希,剧情,喜剧,Nan
3033085,郑在咏,孙秉浩,李瀚伟,李英恩,高昌锡,喜剧,Nan,Nan
30359157,高畑充希,西岛秀俊,小日向文世,野口五郎,角野卓造,喜剧,犯罪,Nan
30335636,北川景子,松田翔太,工藤阿须加,千叶雄大,仲村亨,剧情,喜剧,Nan
1873750,朗·普尔曼,塞尔玛·布莱尔,道格·琼斯,约翰·亚历山大,詹姆斯·多德,动作,奇幻,冒险
25882296,赵又廷,冯绍峰,林更新,阮经天,马思纯,动作,悬疑,奇幻
1292215,奥黛丽·塔图,马修·卡索维茨,吕菲斯,洛莱拉·克拉沃塔,塞尔日·梅兰,喜剧,爱情,Nan
27062637,种崎敦美,东山奈央,本田望结,藤村鼓乃美,山冈百合,剧情,动画,音乐
1307394,小山茉美,饭塚昭三,折笠富美子,庄司美代子,小野坂昌也,剧情,爱情,动画
1305725,凯文·史派西,凯特·温丝莱特,劳拉·琳妮,加布里埃尔·曼,梅丽莎·麦卡西,剧情,悬疑,犯罪
1292262,罗伯特·德尼罗,詹姆斯·伍兹,伊丽莎白·麦戈文,乔·佩西,波特·杨,剧情,犯罪,Nan
25829175,郭富城,冯绍峰,赵丽颖,小沈阳,罗仲谦,喜剧,爱情,奇幻
30345105,朱亚文,张雨绮,白宇,春夏,欧阳娜娜,真人秀,Nan,Nan
2279825,焦恩俊,贾静雯,俞飞鸿,萧蔷,吴京,武侠,古装,Nan
27615233,周迅,秦昊,杜江,张子枫,邓恩熙,剧情,爱情,Nan
