30163509,沈腾,黄景瑜,尹正,张本煜,尹昉,剧情,励志,喜剧
26685451,卢克·崔德威,猫鲍勃,露塔·格德米纳斯,琼安·弗洛加特,安东尼·海德,剧情,喜剧,传记
23774869,本尼迪克特·康伯巴奇,卡梅伦·丝蕾,拉什达·琼斯,法瑞尔·威廉姆斯,特里斯坦·奥哈尔,喜剧,动画,奇幻
19944289,刘嘉玲,陈坤,田沅,车婉婉,郑丹瑞,剧情,爱情,Nan
26782656,黄子华,佘诗曼,狼森,郑丹瑞,谭咏麟,喜剧,Nan,Nan
26652816,杜江,薛凯琪,余心恬,陈学冬,王祖蓝,喜剧,爱情,Nan
4218768,周迅,赵薇,陈坤,冯绍峰,杨幂,剧情,爱情,惊悚
3264045,赵薇,陈坤,胡军,房祖名,李玖哲,剧情,爱情,冒险
30242203,易烊千玺,赵雷,许渊冲,杨紫琼,杨丽萍,纪录片,Nan,Nan
27624787,乔纳森·塔克,杰克逊·罗伯特·斯科特,丹妮尔·麦克唐纳,朗尼·查维斯,贾里德·戴,剧情,短片,Nan
25929151,艾米莉亚·克拉克,山姆·克拉弗林,珍妮·麦克蒂尔,查尔斯·丹斯,布兰登·柯伊尔,剧情,爱情,Nan
26606242,尼玛扎堆,杨培,索朗卓嘎,次仁曲珍,色巴江措,剧情,Nan,Nan
3434070,詹妮弗·劳伦斯,克里斯·帕拉特,麦克·辛,劳伦斯·菲什伯恩,安迪·加西亚,科幻,冒险,Nan
26873657,何炅,黄磊,刘宪华,Nan,Nan,真人秀,Nan,Nan
26801784,许知远,罗振宇,董志凌,姚晨,冯小刚,脱口秀,Nan,Nan
4133814,谢霆锋,张家辉,桂纶镁,陆毅,苗圃,剧情,动作,惊悚
26727273,陆毅,柯蓝,张丰毅,吴刚,许亚军,剧情,悬疑,犯罪
26280528,邓超,白百何,杨洋,张天爱,岳云鹏,喜剧,爱情,Nan
26366465,宋芸桦,王大陆,李玉玺,简廷芮,刘德华,喜剧,爱情,Nan
10831445,陶泽如,李岷城,嵇波,胡先煦,郑伟,剧情,Nan,Nan
1306921,陈冠希,欧倩怡,李灿森,阿曼达·斯特朗,Nan,剧情,喜剧,爱情
3017910,黃霑,蔡欣倩,Nan,Nan,Nan,喜剧,纪录片,情色
1401269,孙道临,谢芳,上官云珠,高博,韩焱,剧情,爱情,Nan
25766529,李善均,赵震雄,郑满植,申东美,申正根,动作,惊悚,犯罪
26410594,河正宇,吴达洙,裴斗娜,南志铉,Nan,剧情,灾难,Nan
1299619,王正方,许素莹,郑智雄,Nan,Nan,剧情,爱情,Nan
1302466,张天喜,黎志强,杨丽仪,许瑞萍,石坚,剧情,Nan,Nan
1308405,胡蝶,王引,杜娟,王冲,王爱明,剧情,家庭,儿童
1295720,Soumitra,Chatterjee,莎米拉·泰戈尔,Alok,Chakravarty,剧情,Nan,Nan
2132220,贾林,魏宗万,孙飞虎,朱艺,李颖,剧情,喜剧,儿童
1301912,周润发,钟楚红,陈百强,黄淑仪,Nan,剧情,爱情,Nan
2027938,刘青云,安志杰,林家栋,林熙蕾,李国麟,动作,惊悚,犯罪
1298898,刘德华,刘青云,蒙嘉慧,李子雄,许绍雄,剧情,动作,犯罪
1293323,巩俐,马精武,何赛飞,曹翠芬,周琦,剧情,历史,Nan
3291139,劳伦·格拉汉姆,阿丽克西斯·布莱德尔,梅丽莎·麦卡西,斯科特·帕特森,安庆名惠子,剧情,喜剧,家庭
30439234,迈克尔·法斯宾德,凯瑟琳·沃特斯顿,丹尼·麦克布莱德,比利·克鲁德普,德米安·比齐尔,科幻,惊悚,短片
27028944,德米安·比齐尔,比利·克鲁德普,纳撒尼尔·迪安,卡门·艾乔戈,亚历山大·英格兰,科幻,短片,Nan
4017146,杰米·李·柯蒂斯,朱迪·格雷尔,安迪·马蒂切克,詹姆斯·裘德·柯特尼,尼克·卡斯特尔,惊悚,恐怖,Nan
30242710,Nan,Nan,Nan,Nan,Nan,纪录片,历史,战争
6126439,朱丽安娜·,玛格丽丝,艾伦·卡明,克里斯·诺斯,麦肯兹·韦加,剧情,悬疑,犯罪
5028366,朱丽安娜·,玛格丽丝,乔西·查尔斯,克里斯汀·芭伦斯基,马特·朱克瑞,剧情,悬疑,犯罪
3754368,朱丽安娜·,玛格丽丝,乔西·查尔斯,克里斯汀·芭伦斯基,马特·朱克瑞,剧情,悬疑,犯罪
27043263,约翰尼·李·米勒,刘玉玲,乔恩·迈克尔·希尔,艾丹·奎因,戴斯蒙德·哈灵顿,剧情,悬疑,犯罪
26268602,维奥拉·戴维斯,连姆·尼森,乔·博恩瑟,曼努埃尔·加西亚-鲁尔福,科布恩·格罗斯,剧情,惊悚,犯罪
1301887,大卫·斯佩德,约翰·古德曼,艾萨·凯特,帕特里克·沃伯顿,Nan,喜剧,动画,家庭
27046646,Evdoxia,Androulidaki,马基斯·帕帕季米特里乌,Makis,Papadimitriou,剧情,Nan,Nan
10438581,尼娜·霍斯,罗纳尔德·策尔费尔德,Rainer,Bock,Christina,剧情,Nan,Nan
22637441,尼娜·霍斯,罗纳尔德·策尔费尔德,尼娜·昆岑多夫,伊摩根·蔻格,克斯腾·布劳克,剧情,Nan,Nan
3169290,Benno,Fürmann,尼娜·霍斯,Hilmi,Sözer,剧情,Nan,Nan
7015741,Aris,Servetalis,马基斯·帕帕季米特里乌,Eleftherios,Matthaios,剧情,喜剧,Nan
2015853,本诺·菲尔曼,尼娜·霍斯,Antje,Westermann,Nan,剧情,Nan,Nan
1434048,尤利娅·胡默,巴尔巴拉·奥尔,里奇·穆勒,Bilge,Bingul,剧情,Nan,Nan
1301143,万梓良,李惠淑,赵雅芝,张艾嘉,徐少强,剧情,悬疑,惊悚
27172891,彭昱畅,章宇,王玉雯,李从喜,董向荣,剧情,Nan,Nan
27005229,徐海乔,宋祖儿,王紫潼,吴海龙,郝帅,剧情,古装,Nan
26995545,张艾嘉,陈泽耀,陈彦雯,叶朝明,刘界辉,剧情,家庭,Nan
6517421,杰西·艾森伯格,艾拉·菲舍尔,伍迪·哈里森,戴夫·弗兰科,马克·鲁弗洛,剧情,悬疑,犯罪
25662337,杰西·艾森伯格,马克·鲁弗洛,伍迪·哈里森,戴夫·弗兰科,丹尼尔·雷德克里夫,剧情,悬疑,犯罪
1292048,朱丽叶·比诺什,贝努特·里格恩特,弗罗伦斯·派梅尔,夏洛特·韦里,海伦·文森特,剧情,爱情,音乐
25717233,黄渤,徐峥,袁泉,周冬雨,陶慧,喜剧,爱情,Nan
1291838,森山周一郎,加藤登纪子,冈村明美,桂三枝,上条恒彦,喜剧,动画,冒险
1297995,佩吉·奥哈拉,罗比·本森,理查德·怀特,杰里·奥尔巴赫,戴维·奥格登·施蒂尔斯,喜剧,爱情,动画
1949005,阿尼卡·诺尼·罗斯,布鲁诺·坎波斯,凯斯·大卫,Michael-Leon,Wooley,喜剧,爱情,动画
21817627,路易·C·K,艾瑞克·斯通斯崔特,凯文·哈特,艾丽·坎伯尔,史蒂夫·库根,喜剧,动画,Nan
11624706,桑德拉·布洛克,乔恩·哈姆,迈克尔·基顿,艾莉森·珍妮,史蒂夫·库根,喜剧,动画,Nan
21327493,亚当·桑德勒,安迪·萨姆伯格,赛琳娜·戈麦斯,阿什·布林克夫,凯文·詹姆斯,喜剧,动画,奇幻
6875863,雷蒙德·奥乔亚,杰克·布赖特,杰弗里·怀特,史蒂夫·茨恩,A·J·巴克利,喜剧,动画,家庭
19965233,张丰毅,沈培艺,万思维,张世会,曹操,剧情,战争,Nan
26801052,孙俪,陈晓,何润东,任重,胡杏儿,剧情,古装,Nan
1477894,金宣儿,玄彬,郑丽媛,丹尼尔·海尼,金慈玉,剧情,喜剧,爱情
3148089,沙利文·斯特普尔顿,罗德里戈·桑托罗,伊娃·格林,琳娜·海蒂,安德鲁·蒂曼,剧情,动作,历史
1302678,周星驰,梅艳芳,陈百祥,周海媚,梁家仁,喜剧,Nan,Nan
4206436,杰瑞米·艾文,彼得·穆兰,艾米丽·沃森,本尼迪克特·康伯巴奇,汤姆·希德勒斯顿,剧情,战争,Nan
25812730,周迅,霍建华,张钧甯,李纯,辛芷蕾,剧情,历史,古装
26887153,王学兵,刘丹,曾美慧孜,易平,易大千,剧情,Nan,Nan
30337214,Nan,Nan,Nan,Nan,Nan,纪录片,Nan,Nan
25733522,张宜苏,张鹏程,Nan,Nan,Nan,纪录片,Nan,Nan
26302614,成东日,李日花,罗美兰,金成钧,崔武成,剧情,喜剧,爱情
3041806,甄子丹,任达华,熊黛林,池内博之,林家栋,剧情,动作,传记
25870084,杨子姗,归亚蕾,陈柏霖,鹿晗,王德顺,喜剧,爱情,奇幻
21937445,宋康昊,吴达洙,金英爱,郭度沅,任时完,剧情,Nan,Nan
26970563,克里斯托弗·阿波特,米娅·华希科沃斯卡,莱娅·科斯塔,奥利维亚·邦德,玛丽亚·迪齐亚,惊悚,Nan,Nan
1293182,亨利·方达,马丁·鲍尔萨姆,约翰·菲德勒,李·科布,E.G.马绍尔,剧情,Nan,Nan
25890005,赵涛,张译,梁景东,董子健,张艾嘉,剧情,家庭,Nan
1300031,裴斗娜,李枖原,玉智英,Nan,Nan,剧情,Nan,Nan
27191173,小松菜奈,大泉洋,清野菜名,矶村勇斗,叶山奖之,剧情,爱情,Nan
2300573,孔晓振,张赫,徐信爱,申成禄,申久,剧情,爱情,家庭
4925458,李民基,金仁权,姜艺媛,高昌锡,金炳哲,动作,Nan,Nan
30269039,徐玄振,李民基,李多喜,安宰贤,文知茵,剧情,爱情,Nan
30327718,李钟硕,李奈映,魏河俊,郑幼贞,朴珪锳,喜剧,爱情,Nan
1438708,洪晃,刘索拉,李勤勤,平燕妮,章含之,剧情,Nan,Nan
1308767,马特·达蒙,弗朗卡·波滕特,布莱恩·考克斯,朱丽娅·斯蒂尔斯,卡尔·厄本,动作,悬疑,惊悚
1307371,黄百鸣,罗明珠,李丽珍,高志森,杜丽莎,喜剧,家庭,奇幻
1293353,麦考利·卡尔金,乔·佩西,丹尼尔·斯特恩,凯瑟琳·欧哈拉,约翰·赫德,喜剧,Nan,Nan
25444447,彭于晏,井柏然,王珞丹,洪金宝,杨颖,剧情,动作,爱情
21349345,迪伦·奥布莱恩,阿梅尔·艾米恩,李起弘,布雷克·库珀,托马斯·布罗迪-桑斯特,动作,科幻,冒险
21349734,本·斯蒂勒,罗宾·威廉姆斯,欧文·威尔逊,史蒂夫·库根,瑞奇·热维斯,喜剧,奇幻,冒险
5323957,阿萨·巴特菲尔德,哈里森·福特,海莉·斯坦菲尔德,阿比盖尔·布蕾斯琳,本·金斯利,动作,科幻,冒险
25885384,张哲瀚,邓莎,Nan,Nan,Nan,喜剧,爱情,Nan
24883232,孙耀琦,张哲瀚,麦迪娜,刘滨,陶灏景,剧情,爱情,奇幻
26999702,胡可,沙俊伯,沙俊良,包文婧,包可艾,家庭,儿童,真人秀
11589036,杰克·布莱克,布莱恩·科兰斯顿,达斯汀·霍夫曼,安吉丽娜·朱莉,J·K·西蒙斯,喜剧,动作,动画
1329936,周星驰,刘嘉玲,李若彤,罗家英,张达明,喜剧,动作,爱情
27666505,小野贤章,中村悠一,鸟海浩辅,诹访部顺一,山下大辉,动画,奇幻,冒险
27157689,阿部敦,井口裕香,佐藤利奈,冈本信彦,日野聪,动作,动画,奇幻
27163301,吉永拓斗,东山奈央,富冈美沙子,五十岚裕美,下地紫野,科幻,动画,Nan
1937946,仲里依纱,石田卓也,板仓光隆,垣内彩未,谷村美月,剧情,爱情,科幻
1865703,林原惠美,江守彻,堀胜之祐,古谷彻,大塚明夫,科幻,动画,悬疑
30267274,宫野真守,本渡枫,田野麻美,种田梨沙,河濑茉希,动画,恐怖,Nan
30163731,冈咲美保,丰口惠美,前野智昭,花守由美里,古川慎,动画,奇幻,冒险
1395776,伊万·麦克格雷格,斯嘉丽·约翰逊,杰曼·翰苏,肖恩·宾,史蒂夫·布西密,动作,爱情,科幻
26610229,克拉斯·邦,伊丽莎白·莫斯,多米尼克·威斯特,泰瑞·诺塔里,克里斯托弗·莱索,喜剧,Nan,Nan
2347485,王志文,左小青,曾红生,石爻,郑强,剧情,爱情,Nan
1300019,冯巩,江珊,滕汝骏,张嘉译,牛振华,剧情,喜剧,Nan
26389331,郑雨盛,黄政民,朱智勋,郭度沅,郑满植,剧情,动作,犯罪
1298183,陈建斌,秦海璐,廖凡,陈明昊,杨婷,剧情,Nan,Nan
26874505,津端修一,津端英子,树木希林,Nan,Nan,纪录片,Nan,Nan
27140017,石原里美,井浦新,洼田正孝,市川实日子,松重丰,剧情,悬疑,Nan
25732103,村濑步,石川界人,日野聪,入野自由,林勇,剧情,动画,运动
26427106,土屋太凤,满岛真之介,悠木碧,赤崎千夏,大地叶,动画,悬疑,Nan
1302522,克林特·伊斯特伍德,吉安·玛丽亚·沃隆特,沃尔夫冈·路卡西,玛丽安妮·柯奇,西戈德·拉普,动作,西部,Nan
1297646,彼得·方达,丹尼斯·霍珀,杰克·尼科尔森,Nan,Nan,剧情,Nan,Nan
30327768,海拉提·哈木,玛尔江·巴依吐肯,丽娜·夏侃,Nan,Nan,剧情,西部,冒险
3147497,古月,孙飞虎,黄凯,邵宏来,刘怀正,剧情,历史,战争
1461403,于是之,郑榕,蓝天野,英若诚,黄宗洛,剧情,历史,Nan
27191492,陆运坤,李桂贤,Nan,Nan,Nan,纪录片,家庭,Nan
27019570,阿萨·巴特菲尔德,苏菲·特纳,斯凯勒·吉桑多,奥布雷·雷诺兹,约瑟夫·朴,喜剧,爱情,科幻
30176282,柳海真,尹启相,金弘波,禹贤,金太勋,剧情,历史,Nan
3813779,杨紫琼,郑雨盛,王学圻,徐熙媛,余文乐,动作,武侠,古装
20388224,薛耿求,郑雨盛,韩孝周,李俊昊,金秉玉,动作,犯罪,Nan
25843352,金允石,郑宇,韩孝周,金喜爱,张铉诚,喜剧,爱情,Nan
26721646,凯拉·奈特莉,多米尼克·威斯特,埃莉诺·汤姆林森,费奥纳·肖,丹妮斯·高夫,剧情,传记,历史
1292679,张国荣,梁朝伟,张震,Nan,Nan,剧情,爱情,同性
30395844,布丽·拉尔森,艾米莉亚·克拉克,布莱德利·库珀,杰森·莫玛,Lady,真人秀,Nan,Nan
25786060,詹姆斯·麦卡沃伊,迈克尔·法斯宾德,詹妮弗·劳伦斯,尼古拉斯·霍尔特,奥斯卡·伊萨克,动作,科幻,奇幻
11598669,法提玛·普塔塞克,肖恩·克里斯汀森,金·艾伦,达纳·西格尔,克里斯汀·霍莉·史密斯,剧情,短片,Nan
1301861,安娜·法瑞丝,查理·辛,帕米拉·安德森,詹尼·麦卡锡,Marny,喜剧,Nan,Nan
3148064,内芙·坎贝尔,柯特妮·考克斯,大卫·阿奎特,艾玛·罗伯茨,安娜·帕奎因,悬疑,恐怖,犯罪
1304044,费尔南多·提尔弗,爱德华多·诺列加,费德里科·路皮,玛丽萨·帕雷德斯,因尼哥·加塞斯,悬疑,惊悚,恐怖
1293133,内芙·坎贝尔,列维·施瑞博尔,柯特妮·考克斯,大卫·阿奎特,杰米·肯尼迪,悬疑,恐怖,犯罪
1308207,安娜·法瑞丝,马龙·韦恩斯,Antony,Acker,Mark,喜剧,Nan,Nan
1432314,Neil,Young,Crazy,Horse,Nan,纪录片,音乐,Nan
26765972,Nan,Nan,Nan,Nan,Nan,音乐,Nan,Nan
26917393,科洛·莫瑞兹,萨莎·莱恩,詹妮弗·艾莉,小约翰·加拉赫,福勒斯特·古德勒克,剧情,同性,Nan
25855071,福迪亚·瓦尔什-匹罗,露西·宝通,杰克·莱诺,马克·麦克肯纳,艾丹·吉伦,剧情,爱情,音乐
27072988,安娜·肯德里克,布蕾克·莱弗利,亨利·戈尔丁,伊恩·霍,约书亚·萨坦,剧情,悬疑,犯罪
26671519,诺埃米·洛夫斯基,凯恩·科贾迪,爱丽丝·伊萨,雅尼莫尼,萨拉·吉罗多,喜剧,Nan,Nan
27109171,李政宰,朴正民,李在仁,陈善圭,Nan,剧情,悬疑,惊悚
27017288,李絮,安在洪,姜臻雅,金国熙,李成旭,剧情,爱情,Nan
26707088,迈克尔·B·乔丹,西尔维斯特·史泰龙,泰莎·汤普森,杜夫·龙格尔,弗罗里安·穆特鲁,剧情,运动,Nan
26613382,王雷,陈宝国,赵擎,张静静,施京明,剧情,Nan,Nan
5924392,张嘉译,罗海琼,张子健,颜丙燕,李依玲,剧情,Nan,Nan
1786739,赵薇,苏有朋,林心如,周杰,陈志朋,剧情,喜剧,动作
25715367,成龙,詹姆士·谢,夏野萨博,Nan,Nan,动画,家庭,奇幻
25715362,成龙,詹姆士·谢,夏野萨博,Nan,Nan,动画,家庭,奇幻
1933857,成龙,詹姆士·谢,夏野萨博,Nan,Nan,喜剧,动作,动画
5187955,塔拉·斯特朗,梅根·史密斯,保罗·伊丁,Nan,Nan,动作,科幻,动画
27180960,董洁,翟天临,李立群,邱泽,何美璇,剧情,爱情,家庭
26386688,赵丽颖,金瀚,曹曦文,俞灏明,刘凡菲,剧情,爱情,Nan
10747855,阿列克谢·沃特考夫,Vitaliy,Kishchenko,瓦列里·格里什科,德米特里·贝科夫斯基-罗马绍夫,动作,奇幻,冒险
26363254,吴京,弗兰克·格里罗,吴刚,张翰,卢靖姗,动作,Nan,Nan
10484117,海伦·米伦,亚伦·保尔,艾伦·瑞克曼,巴克德·阿巴蒂,杰瑞米·诺森,剧情,战争,Nan
25983044,乔·阿尔文,加内特·赫德兰,克里斯汀·斯图尔特,范·迪塞尔,李淳,剧情,战争,Nan
25726614,埃迪·雷德梅恩,凯瑟琳·沃特斯顿,丹·福勒,艾莉森·萨多尔,科林·法瑞尔,剧情,奇幻,冒险
25978126,布拉德·皮特,玛丽昂·歌迪亚,马修·古迪,丽兹·卡潘,夏洛特·霍普,剧情,动作,爱情
26389069,成龙,黄子韬,王凯,王大陆,徐帆,喜剧,动作,Nan
26996612,张绍刚,大张伟,王自健,肖骁,杨迪,真人秀,Nan,Nan
25894431,菲丽希缇·琼斯,迭戈·卢纳,甄子丹,本·门德尔森,麦斯·米科尔森,动作,科幻,冒险
3011997,凯利·蕾莉,迈克尔·法斯宾德,塔拉·艾利斯,杰克·奥康奈尔,托马斯·图尔格斯,惊悚,恐怖,Nan
27069657,戴维·戈麦斯,丽莎·德·莱妩,约里克·范·韦杰宁根,Yorick,van,剧情,儿童,冒险
27615400,路易斯·赫拉尔多·门德斯,米格尔·罗达特,RJ·米特,卡珊德拉·钱盖罗蒂,蒙特塞拉特·马拉尼翁,剧情,Nan,Nan
30381710,罗丝·麦克莱弗,本兰博,艾丽丝·克里奇,Billy,Angel,爱情,Nan,Nan
10759740,杰克·布莱克,凯特·布兰切特,欧文·瓦卡罗,凯尔·麦克拉克伦,芮妮·戈兹贝里,喜剧,惊悚,奇幻
3071604,埃迪·雷德梅恩,艾丽西亚·维坎德,本·卫肖,塞巴斯蒂安·科赫,艾梅柏·希尔德,剧情,爱情,传记
26752852,莎莉·霍金斯,道格·琼斯,迈克尔·珊农,理查德·詹金斯,奥克塔维亚·斯宾瑟,剧情,爱情,奇幻
26847068,杰克·吉伦哈尔,凯瑞·穆里根,比尔·坎普,艾德·奥克森博尔德,佐伊·玛格丽特·科莱蒂,剧情,Nan,Nan
26677934,伊藤节生,樱井孝宏,大塚明夫,入野自由,细谷佳正,科幻,动画,Nan
6532822,米拉·乔沃维奇,米歇尔·罗德里格兹,西耶娜·盖尔利,李冰冰,凯文·杜兰,动作,科幻,恐怖
20471852,米拉·乔沃维奇,伊恩·格雷,艾丽·拉特,鲁比·罗丝,李准基,动作,科幻,恐怖
11525673,拉尔夫·费因斯,托尼·雷沃罗利,艾德里安·布洛迪,威廉·达福,裘德·洛,剧情,喜剧,冒险
3011051,梅利莎·乔治,利亚姆·海姆斯沃斯,迈克尔·多曼,瑞秋·卡帕尼,艾玛·朗,剧情,悬疑,惊悚
3592854,汤姆·哈迪,查理兹·塞隆,尼古拉斯·霍尔特,休·基斯-拜恩,乔什·赫尔曼,动作,科幻,冒险
26704620,史蒂芬·朗,简·拉维,迪兰·明奈特,丹尼尔·祖瓦图,艾玛·博科维奇,惊悚,恐怖,犯罪
30335059,张伟,张秉君,谭笑,宋祖儿,刘思奇,喜剧,动画,冒险
26000205,布蕾克·莱弗利,奥斯卡·贾恩那达,布莱特·卡伦,塞多娜·莱格,Nan,惊悚,冒险,Nan
30300277,亚历山大·佩特罗夫,文森兹·凯弗,维克多·多勃朗拉沃夫,伊琳娜·斯达申鲍姆,谢苗·特列斯库诺夫,动作,历史,战争
26384741,娜塔莉·波特曼,詹妮弗·杰森·李,吉娜·罗德里格兹,泰莎·汤普森,奥斯卡·伊萨克,剧情,科幻,惊悚
30420123,宫柏超,杨阳,王洲,孟盛楠,王静,纪录片,Nan,Nan
26808256,陈乔恩,陈晓,戚迹,海陆,瑛子,剧情,爱情,古装
27597033,高翔,李欣燃,黄霆,韩梦武,王志鹏,剧情,喜剧,动作
30413173,Nan,Nan,Nan,Nan,Nan,动画,儿童,Nan
30423367,吴昊,苏豪,Nan,Nan,Nan,爱情,悬疑,惊悚
30217609,李川,余玥,陈烨林,史元庭,Nan,喜剧,悬疑,奇幻
30329714,林子聪,艾晓琪,陈浩民,陈国坤,金刚,喜剧,Nan,Nan
25872931,范冰冰,韩庚,齐溪,沈婷婷,沙溢,喜剧,爱情,Nan
1461985,祝新运,刘江,刘继忠,高保成,Nan,剧情,儿童,战争
1461964,安吉斯,张莹,葛存壮,吴克勤,王澍,剧情,儿童,战争
1464540,白大钧,吴健海,张长瑞,张杰,张汉荫,剧情,战争,Nan
3033864,朱龙广,张勇手,刘秀杰,刘江,王炳彧,战争,Nan,Nan
1306634,高仓健,大竹忍,广末凉子,安藤政信,吉冈秀隆,剧情,家庭,Nan
30216460,休·杰克曼,佐伊·索尔达娜,艾玛·汤普森,扎克·加利凡纳基斯,蒂莫西·奥利芬特,动画,冒险,Nan
26798737,塞巴斯蒂安·斯坦,J·K·西蒙斯,麦卡·梦露,曼迪·摩尔,马克思·格林菲尔德,剧情,Nan,Nan
26971054,道恩·强森,弗洛伦斯·皮尤,杰克·劳登,琳娜·海蒂,文斯·沃恩,剧情,喜剧,传记
27002812,蕾蓓尔·威尔森,利亚姆·海姆斯沃斯,亚当·德维尼,佩丽冉卡·曹帕拉,布兰登·斯科特·琼斯,喜剧,爱情,奇幻
26810068,连姆·尼森,劳拉·邓恩,米切尔·理查德森,迈克尔·艾克朗德,布拉德利·斯泰克尔,剧情,动作,惊悚
26752700,迪丽热巴,盛一伦,李溪芮,张彬彬,王骁,喜剧,爱情,Nan
26756260,杨洋,张天爱,吴尊,王丽坤,释小龙,剧情,奇幻,古装
25300674,甄子丹,黄圣依,王宝强,任达华,喻亢,动作,奇幻,Nan
30194404,陶晶莹,李安,巩俐,谢盈萱,周迅,真人秀,Nan,Nan
27615398,雅各布·克德格恩,杰西卡·迪内奇,奥玛尔·沙加威,约翰·奥尔森,雅各布·乌尔里克·罗曼,剧情,惊悚,犯罪
1298759,妮可·基德曼,哈里特·安德森,劳伦·白考尔,保罗·贝坦尼,詹姆斯·肯恩,剧情,悬疑,惊悚
21937452,薛耿求,严志媛,李来,金海淑,金相浩,剧情,Nan,Nan
1789283,丹泽尔·华盛顿,宝拉·巴顿,方·基默,吉姆·卡维泽,亚当·戈德堡,动作,科幻,惊悚
30291548,吴慷仁,林哲熹,李千那,谢欣颖,李洺中,剧情,Nan,Nan
1300282,克雷格·比尔克,阿明·缪勒-斯塔尔,格瑞辰·摩尔,文森特·多诺费奥,丹尼斯·海斯伯特,科幻,悬疑,惊悚
23116614,寇瑞·斯托尔,大卫·布拉德利,凯文·杜兰,米娅·麦斯特罗,乔纳森·海德,剧情,恐怖,Nan
26935675,亚历山德拉·博尔贝伊,格扎·莫桑伊,佐尔坦·施奈德,埃文·纳吉,塔马斯·约旦,剧情,爱情,Nan
26894602,尤安娜·库里克,托马斯·科特,波利斯·席克,阿伽塔·库莱沙,塞德里克·康,剧情,爱情,音乐
27608785,乔纳斯·达斯勒,汤姆·格兰门兹,米夏埃尔·圭斯德克,罗夫·凯尼斯,布尔格哈特·克劳斯纳,剧情,历史,Nan
27611495,贾乃亮,王鸥,刘欢,边潇潇,王劲松,剧情,Nan,Nan
2119888,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2348020,马特·达蒙,Eddie,Jemison,梅兰妮·林斯基,瑞克·欧弗顿,剧情,喜剧,惊悚
1422917,维果·莫腾森,玛丽亚·贝罗,艾德·哈里斯,威廉·赫特,艾什顿·霍尔姆斯,剧情,动作,惊悚
1309059,章子怡,渡边谦,杨紫琼,巩俐,周采芹,剧情,爱情,Nan
1308777,金·凯瑞,凯特·温丝莱特,伊莱贾·伍德,克斯汀·邓斯特,汤姆斯·杰·瑞恩,剧情,爱情,奇幻
27187829,周杰伦,庾澄庆,谢霆锋,李健,华少,音乐,真人秀,Nan
