30163509,沈腾,黄景瑜,尹正,张本煜,尹昉,剧情,励志,喜剧
2132932,克里斯·派恩,扎克瑞·昆图,伦纳德·尼莫伊,艾瑞克·巴纳,布鲁斯·格林伍德,动作,科幻,冒险
26985857,陈学冬,张孝全,桂纶镁,蒋梦婕,姜超,剧情,犯罪,Nan
26268591,山寺宏一,林原惠美,Nan,Nan,Nan,动画,短片,Nan
25934339,Aleksey,Tryapitsyn,Timur,Bondarenko,Irina,剧情,Nan,Nan
30416090,Nan,Nan,Nan,Nan,Nan,动画,短片,Nan
26821313,Nan,Nan,Nan,Nan,Nan,动画,短片,Nan
27097743,黄晓明,殷桃,秦海璐,曹炳琨,范志博,剧情,Nan,Nan
3074408,小栗旬,矢部享佑,黑木美沙,高冈奏辅,桐谷健太,动作,Nan,Nan
26369709,史蒂夫·卡瑞尔,法尔克·亨特切尔,马特·欧莱瑞,尼古莱·维切尔,帕特里克·罗卡斯,剧情,传记,Nan
27055378,韩智敏,金诗雅,李熙俊,权素贤,白秀章,剧情,Nan,Nan
1763134,宋康昊,朴海日,裴斗娜,边熙峰,高雅星,剧情,科幻,惊悚
25717817,康格娜·拉瑙特,拉吉·库玛,丽莎·海顿,Mish,Boyko,剧情,喜剧,Nan
25822430,阿迪勒·侯赛因,塔妮莎·查特吉,拉迪卡·艾普特,法如克·贾法尔,苏莉温.查瓦拉,剧情,Nan,Nan
1388216,桑德拉·布洛克,唐·钱德尔,马特·狄龙,布兰登·费舍,泰伦斯·霍华德,剧情,犯罪,Nan
1945549,肖恩·比格斯代夫,艾米莉娅·福克斯,迈克尔·迪克森,肖恩·埃文斯,米歇尔·雷恩,剧情,喜剧,爱情
24404677,斯嘉丽·约翰逊,摩根·弗里曼,崔岷植,阿马尔·维克德,朱利安·林希德-图特,动作,科幻,Nan
26688480,丹尼尔·卡卢亚,艾莉森·威廉姆斯,凯瑟琳·基纳,布莱德利·惠特福德,卡赖伯·兰德里·琼斯,悬疑,惊悚,恐怖
3181788,雅克·冈布兰,扎布·布雷特曼,皮奥·马麦,马克-安德烈·格隆丁,黛博拉·弗朗索瓦,剧情,家庭,Nan
26359235,伊万·麦克格雷格,海莉·阿特维尔,勃朗特·卡迈克尔,马克·加蒂斯,奥利弗·福德·戴维斯,喜剧,动画,冒险
30454836,内尔·布法拉姆,丽莎·蕾,沙尤尼·古普塔,米林德·索曼,基尔蒂·库哈里,剧情,喜剧,爱情
1304624,刘德华,张学友,张曼玉,万梓良,林蛟,剧情,爱情,犯罪
2133340,艾米莉·布朗特,鲁伯特·弗兰德,保罗·贝坦尼,米兰达·理查森,吉姆·布劳德本特,剧情,爱情,传记
26616690,黄轩,段奕宏,郎月婷,祖峰,邢佳栋,剧情,动作,犯罪
1760622,本·卫肖,艾伦·瑞克曼,蕾切儿·哈伍德,达斯汀·霍夫曼,大卫·卡尔德,剧情,犯罪,奇幻
27089211,金九拉,徐章勋,秋瓷炫,于晓光,Nan,真人秀,Nan,Nan
30246439,张艺兴,蔡依林,李荣浩,欧阳靖,艾福杰尼,音乐,歌舞,真人秀
26575103,梁朝伟,白百何,井柏然,李宇春,杨祐宁,喜剧,奇幻,Nan
27059130,庄益增,陈竹昇,戴立忍,张少怀,陈以文,剧情,喜剧,犯罪
24719063,邓超,段奕宏,郭涛,王珞丹,吕颂贤,剧情,悬疑,犯罪
1307690,张国立,葛优,梁天,潘虹,马晓晴,剧情,喜剧,Nan
1428301,葛优,梁天,谢园,李媛媛,马羚,剧情,Nan,Nan
2148778,李保田,吕聿来,杨亚宁,Nan,Nan,剧情,Nan,Nan
4011203,倪大红,梅婷,奇道,宋迎春,郑铮,剧情,Nan,Nan
1300288,林青霞,王祖贤,李美凤,李子雄,王小凤,惊悚,Nan,Nan
1295656,亚历山大·凯伊达诺夫斯基,阿丽萨·弗雷因德利赫,安纳托利·索洛尼岑,尼古拉·格林科,纳塔利娅·阿布拉莫娃,剧情,科幻,悬疑
10512661,瑞恩·高斯林,哈里森·福特,安娜·德·阿玛斯,西尔维娅·侯克斯,罗宾·怀特,剧情,科幻,惊悚
26811587,小连杀,图特哈蒙,金士杰,幽舞越山,李佳怡,喜剧,动画,奇幻
25827935,周冬雨,马思纯,李程彬,李萍,蔡纲,剧情,爱情,Nan
1420004,蒂姆·罗斯,多格雷·斯科特,奥莉维亚·威廉姆斯,詹姆斯·伯拉姆,科林·雷德格瑞夫,剧情,战争,Nan
26603666,赵路,武皓栋,殷筱瑜,金蝉妃,童自荣,喜剧,动画,家庭
26661191,大鹏,倪妮,李治廷,周冬雨,伍佰,动作,奇幻,Nan
25895901,绫濑遥,长泽雅美,夏帆,广濑铃,大竹忍,剧情,家庭,Nan
25724855,布丽·拉尔森,雅各布·特伦布莱,肖恩·布里吉格斯,温迪·古逊,阿曼达·布鲁盖尔,剧情,家庭,Nan
1464907,Presley,Chweneyagae,Terry,Pheto,Kenneth,剧情,犯罪,Nan
26235354,艾米莉亚·克拉克,基特·哈灵顿,彼特·丁拉基,苏菲·特纳,麦茜·威廉姆斯,剧情,奇幻,冒险
1299603,哈威·凯特尔,蒂姆·罗斯,迈克尔·马德森,克里斯·潘,史蒂夫·布西密,惊悚,犯罪,Nan
30232339,柯素云,刘子铨,曾少宗,凌心妤,刘亮佐,剧情,科幻,家庭
26647711,史蒂夫·佩姆伯顿,里斯·谢尔史密斯,费奥纳·肖,杰森·沃特金斯,凯莉·霍威,喜剧,悬疑,恐怖
1292211,哈维尔·卡马拉,达里奥·格兰迪内蒂,蕾欧诺·瓦特林,罗萨里奥·弗洛雷斯,马里奥拉·福恩特斯,剧情,Nan,Nan
1300992,凯文·科斯特纳,劳拉·邓恩,克林特·伊斯特伍德,T·J·劳瑟,基斯·斯扎拉巴基克,剧情,犯罪,Nan
26850326,郭德纲,岳云鹏,罗温·艾金森,艾伦,张小斐,喜剧,Nan,Nan
4841238,土田大,日野聪,Nan,Nan,Nan,动画,短片,战争
2028669,杰米·贝尔,安迪·瑟金斯,丹尼尔·克雷格,西蒙·佩吉,尼克·弗罗斯特,动作,动画,悬疑
3041281,吉姆·斯特吉斯,雨果·维文,艾米莉·德瑞文,瑞恩·柯万腾,海伦·米伦,动作,动画,奇幻
2028650,瑞茜·威瑟斯彭,塞斯·罗根,休·劳瑞,威尔·阿奈特,基弗·萨瑟兰,喜剧,动作,科幻
30465928,姜镐童,金钟民,金东炫,申东熙,柳炳宰,真人秀,Nan,Nan
30410424,罗振宇,Nan,Nan,Nan,Nan,脱口秀,Nan,Nan
27072795,阿德里亚诺·塔尔迪奥洛,阿涅塞·格拉齐亚尼,卢卡·奇科瓦尼,阿尔巴·罗尔瓦赫尔,塞尔希·洛佩斯,剧情,奇幻,Nan
1427816,曼迪·帕廷金,托马斯·吉布森,劳拉·格劳蒂尼,谢默·摩尔,马修·格雷·古柏勒,剧情,悬疑,惊悚
2373195,布莱恩·科兰斯顿,亚伦·保尔,安娜·冈,迪恩·诺里斯,贝琪·勃兰特,剧情,犯罪,Nan
3156117,西尔莎·罗南,凯特·布兰切特,艾瑞克·巴纳,奥莉维亚·威廉姆斯,米歇尔·道克瑞,动作,悬疑,惊悚
3131843,周杰,苏瑾,董勇,海清,张婉如,剧情,悬疑,Nan
1295344,梁朝伟,张学友,李子雄,任达华,甄楚倩,剧情,动作,惊悚
1293759,周润发,梅艳芳,梁家辉,张可颐,时任三郎,动作,战争,Nan
3272923,张立,林芳兵,李琦,Nan,Nan,剧情,动作,爱情
3239769,岳翎,马如风,王淑娟,Nan,Nan,剧情,Nan,Nan
3240785,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
25766754,蕾切尔·薇兹,简·方达,迈克尔·凯恩,保罗·达诺,哈威·凯特尔,剧情,喜剧,Nan
26920017,卡西·阿弗莱克,鲁妮·玛拉,肯妮莎·汤普森,格罗弗·库尔森,丽兹·弗兰卡,剧情,爱情,奇幻
10766459,罗伯特·德尼罗,米歇尔·菲佛,迪安娜·阿格隆,约翰·德利奥,汤米·李·琼斯,喜剧,动作,惊悚
1308570,托比·马奎尔,克斯汀·邓斯特,詹姆斯·弗兰科,阿尔弗雷德·莫里纳,罗斯玛丽·哈里斯,动作,科幻,冒险
1306612,托比·马奎尔,威廉·达福,克斯汀·邓斯特,詹姆斯·弗兰科,克里夫·罗伯逊,动作,科幻,冒险
1786740,赵薇,苏有朋,张铁林,周杰,林心如,剧情,喜剧,动作
7051830,阿萨·巴特菲尔德,伊娃·格林,塞缪尔·杰克逊,朱迪·丹奇,艾拉·珀内尔,剧情,奇幻,冒险
3047741,于震,辛柏青,韩雯雯,宋运成,常铖,历史,战争,Nan
1292000,爱德华·诺顿,布拉德·皮特,海伦娜·伯翰·卡特,扎克·格雷尼尔,米特·洛夫,剧情,动作,悬疑
3318306,艾玛·斯通,杰瑞米·艾伦·怀特,科洛·莫瑞兹,伊丽莎白·班克斯,休·杰克曼,喜剧,Nan,Nan
25864124,查理·汉纳姆,裘德·洛,阿斯特丽德·伯格斯-弗瑞斯贝,米卡埃尔·佩斯布兰特,杰曼·翰苏,动作,奇幻,冒险
3172300,安娜·穆格拉利斯,麦斯·米科尔森,伊莲娜·莫罗佐娃,娜塔莎·兰丁格尔,Nan,剧情,爱情,Nan
3302627,约翰尼·哈里戴,黄秋生,林家栋,林雪,叶璇,剧情,动作,惊悚
3077739,塔哈·拉希姆,尼尔斯·阿贺斯图普,阿德尔·本谢里夫,Hichem,Yacoubi,剧情,犯罪,Nan
1292528,伊万·麦克格雷格,艾文·布莱纳,约翰尼·李·米勒,凯文·麦克基德,罗伯特·卡莱尔,剧情,犯罪,Nan
3541415,莱昂纳多·迪卡普里奥,约瑟夫·高登-莱维特,艾伦·佩吉,汤姆·哈迪,渡边谦,剧情,科幻,悬疑
1292052,蒂姆·罗宾斯,摩根·弗里曼,鲍勃·冈顿,威廉姆·赛德勒,克兰西·布朗,剧情,犯罪,Nan
1291549,热拉尔·朱尼奥,弗朗索瓦·贝莱昂,凯德·麦拉德,让-保罗·博奈雷,玛丽·布奈尔,剧情,音乐,Nan
2132930,范·迪塞尔,保罗·沃克,米歇尔·罗德里格兹,乔丹娜·布鲁斯特,盖尔·加朵,动作,犯罪,Nan
24736566,梁家辉,刘嘉玲,王学兵,余男,陈思诚,爱情,Nan,Nan
3032904,迈克尔·帕克斯,Ulla,Bergryd,理查德·哈里斯,约翰·休斯顿,剧情,Nan,Nan
33407949,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
30441157,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
30283664,Ali,Seçkiner,Alici,Tarhan,Karagöz,喜剧,历史,Nan
30138039,雅各布·德威格,巴里·阿茨玛,福克琳·欧沃凯尔克,皮埃尔·波克玛,雷蒙德·提哈瑞,剧情,战争,Nan
33407730,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
30183061,伊赫斯·贝尔本,弗洛里安·大卫·菲茨,Nan,Nan,Nan,喜剧,Nan,Nan
33407372,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
1787291,中谷美纪,瑛太,香川照之,市川实日子,伊势谷友介,剧情,歌舞,Nan
25814705,桥本爱,三浦贵大,松冈茉优,温水洋一,桐岛加恋,剧情,Nan,Nan
25814707,桥本爱,三浦贵大,松冈茉优,温水洋一,桐岛加恋,剧情,Nan,Nan
1292365,葛优,巩俐,姜武,牛犇,郭涛,剧情,家庭,历史
1298624,阿尔·帕西诺,克里斯·奥唐纳,詹姆斯·瑞布霍恩,加布里埃尔·安瓦尔,菲利普·塞默·霍夫曼,剧情,Nan,Nan
2129132,安德鲁·加菲尔德,艾玛·斯通,瑞斯·伊凡斯,马丁·辛,莎莉·菲尔德,动作,科幻,冒险
30279392,伊瑟尔·戈麦斯·罗梅罗,Francisco,José,Gómez,Romero,剧情,Nan,Nan
1300211,亚当·桑德勒,艾米丽·沃森,菲利普·塞默·霍夫曼,路易斯·古兹曼,玛丽·莱恩·莱杰斯库,剧情,喜剧,爱情
26372319,艾玛·斯通,史蒂夫·卡瑞尔,安德丽亚·瑞斯波罗格,娜塔丽·莫瑞丝,萨拉·西尔弗曼,喜剧,同性,传记
6854414,瑞恩·高斯林,鲁妮·玛拉,迈克尔·法斯宾德,娜塔莉·波特曼,凯特·布兰切特,剧情,音乐,Nan
27008394,赵文卓,安志杰,陈国坤,杜宇航,书亚信,剧情,动作,Nan
25880937,巴普蒂斯特·勒卡普兰,夏洛特·勒·邦,费利克斯·莫阿蒂,德尼·波达利德斯,伊莎贝尔·冈德列,喜剧,Nan,Nan
26994321,王识贤,高捷,郑人硕,邹兆龙,唐振刚,剧情,动作,犯罪
1300201,林青霞,张艾嘉,狄波拉,米雪,胡锦,爱情,歌舞,古装
30414365,小栗旬,室毅,高良健吾,新田真剑佑,松重丰,剧情,Nan,Nan
27130294,吉田羊,永山绚斗,泷藤贤一,光石研,三浦友和,剧情,悬疑,犯罪
30142124,安田显,ナッツ・シトイ,河井青叶,福士诚治,伊势谷友介,爱情,Nan,Nan
26884358,崔维斯·费米尔,莉莉·拉贝,威廉·菲德内尔,瑞切尔·泰勒,福里斯特·惠特克,惊悚,Nan,Nan
1293452,黎明,李嘉欣,仲代达矢,张学友,张耀扬,动作,科幻,Nan
26982852,安娜索菲亚·罗伯,乌玛·瑟曼,伊莎贝拉·弗尔曼,维多利亚·莫洛勒斯,诺亚·西尔弗,剧情,恐怖,奇幻
25801066,吴亦凡,林更新,姚晨,林允,包贝尔,喜剧,动作,奇幻
26035290,彭于晏,倪妮,余文乐,俞飞鸿,欧豪,剧情,动作,奇幻
26592971,贾斯汀·罗兰,克里斯·帕内尔,斯宾瑟·格拉默,萨拉·乔克,内森·菲利安,科幻,动画,冒险
25865470,贾斯汀·罗兰,克里斯·帕内尔,斯宾瑟·格拉默,萨拉·乔克,科甘-迈克尔·凯,喜剧,科幻,动画
4858790,宁静,富大龙,傅淼,喻恩泰,杨新鸣,剧情,历史,古装
26773744,张艾嘉,田壮壮,郎月婷,宋宁峰,吴彦姝,剧情,爱情,家庭
30212175,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
30459734,韩明熙,赵闪闪,谢宁,张春仲,王侃,喜剧,动作,古装
26705728,蒋劲夫,袁冰妍,刘芮麟,柳岩,刘奕君,剧情,古装,Nan
1478064,克里夫·欧文,朱丽安·摩尔,迈克尔·凯恩,克莱尔-霍普·阿什蒂,查理·汉纳姆,剧情,科幻,冒险
3073124,山姆·洛克威尔,凯文·史派西,多米妮克·麦克艾丽戈特,卡雅·斯考达里奥,本尼迪克特·王,剧情,科幻,悬疑
26842702,刘亚仁,史蒂文·元,全钟瑞,金秀京,崔承浩,剧情,悬疑,Nan
5177482,Joe,Rogan,Ralph,Abraham,Joel,纪录片,Nan,Nan
1316499,贾宏声,马晓晴,李耿,Nan,Nan,剧情,Nan,Nan
5327268,莱昂纳多·迪卡普里奥,汤姆·哈迪,多姆纳尔·格里森,威尔·保尔特,福勒斯特·古德勒克,剧情,动作,冒险
10432911,张赫,秀爱,朴敏荷,柳海真,李熙俊,剧情,惊悚,灾难
26790961,徐璐,彭昱畅,刘泳希,鲁照华,韩忠羽,喜剧,音乐,Nan
3804629,维拉·法米加,帕特里克·威尔森,莉莉·泰勒,朗·里维斯顿,珊莉·卡斯韦尔,悬疑,惊悚,恐怖
1299383,汤姆·克鲁斯,渡边谦,蒂莫西·斯波,比利·康诺利,托尼·戈德温,剧情,动作,历史
26284593,艾玛·沃森,汤姆·汉克斯,格伦妮·海德利,比尔·帕克斯顿,凯伦·吉兰,剧情,科幻,惊悚
1293414,张曼玉,梁家辉,秦汉,刘嘉玲,吴启华,剧情,爱情,传记
1470346,希斯·莱杰,西耶娜·米勒,杰瑞米·艾恩斯,奥利弗·普莱特,莉娜·奥琳,剧情,喜剧,爱情
26382962,桂纶镁,王景春,欧阳娜娜,王元也,陈坤,喜剧,奇幻,Nan
27041389,白宇,卜冠今,吕鹏,张书维,杨玥,剧情,Nan,Nan
21339675,矢作穗香,古川雄辉,山田裕贵,西村知美,芋洗坂係長,剧情,喜剧,爱情
30196806,张超,李婷婷,陈博豪,孙嘉灵,李九霄,剧情,Nan,Nan
30181133,马丽,潘粤明,孙坚,李乃文,黄梦莹,喜剧,爱情,家庭
26961209,陈小春,陈国坤,李灿森,宋本中,陈惠敏,剧情,犯罪,Nan
6126442,姜文,葛优,周韵,舒淇,文章,剧情,喜剧,动作
1291875,夏雨,宁静,陶虹,耿乐,斯琴高娃,剧情,爱情,Nan
25966085,郭富城,春夏,白只,谭耀文,金燕玲,剧情,悬疑,犯罪
26279289,渡边谦,森山未来,松山研一,绫野刚,广濑铃,剧情,爱情,悬疑
24751763,葛优,章子怡,浅野忠信,杜淳,钟欣潼,剧情,动作,悬疑
4817901,萝丝·拜恩,帕特里克·威尔森,Ty,Simpkins,林·沙烨,惊悚,恐怖,Nan
26825664,德米安·比齐尔,泰莎·法米加,乔纳斯·布洛凯,邦妮·阿伦斯,维拉·法米加,悬疑,惊悚,恐怖
3534824,裴斗娜,井浦新,板尾创路,余贵美子,岩松了,剧情,奇幻,Nan
1298038,朱莉娅·罗伯茨,休·格兰特,理查德·麦凯布,瑞斯·伊凡斯,詹姆斯·德雷福斯,喜剧,爱情,Nan
10748120,马修·麦康纳,伍迪·哈里森,米歇尔·莫纳汉,托利·基特尔斯,亚历珊德拉·达达里奥,剧情,悬疑,犯罪
27194302,威廉姆·H·梅西,埃米·罗森,伊森·卡特科斯基,珊诺拉·汉普顿,杰瑞米·艾伦·怀特,剧情,喜剧,Nan
26887174,埃文·蕾切尔·伍德,坦迪·牛顿,詹姆斯·麦斯登,吉米·辛普森,妲露拉·莱莉,科幻,西部,Nan
27621712,凯莉·麦克唐纳,伊尔凡·可汗,大卫·丹曼,奥斯汀·艾布拉姆斯,丽芙·休森,剧情,Nan,Nan
26616145,玄彬,柳海真,金柱赫,张荣男,李东辉,动作,Nan,Nan
30143683,Beat,Schlatter,Bendrit,BAJRA,Doro,喜剧,Nan,Nan
30328983,田村由加莉,堀江由衣,保志总一朗,石田彰,国府田真里子,动画,Nan,Nan
30291497,松冈祯丞,花泽香菜,竹达彩奈,伊藤美来,佐仓绫音,喜剧,爱情,动画
30249248,上田丽奈,指出毬亚,长江里加,鬼头明里,大和田仁美,喜剧,动画,Nan
1361252,马塞洛·马斯楚安尼,让娜·莫罗,莫尼卡·维蒂,伯恩哈德·维基,罗西·马扎库拉蒂,剧情,爱情,Nan
26163259,神谷浩史,早见沙织,喜多村英梨,井口裕香,坂本真绫,喜剧,动画,悬疑
25945606,德克·诺维斯基,科比·布莱恩特,史蒂夫·纳什,马克·库班,Nan,纪录片,Nan,Nan
1793883,迈克尔·乔丹,Nan,Nan,Nan,Nan,纪录片,传记,运动
6710820,德克·诺维斯基,杰森·基德,贾森·特里,Jason,Terry,纪录片,Nan,Nan
26337866,陈永忠,谢理循,余世学,郭月,赵达清,剧情,Nan,Nan
1297574,周润发,狄龙,张国荣,朱宝意,李子雄,动作,犯罪,Nan
1291844,阿诺·施瓦辛格,琳达·汉密尔顿,爱德华·福隆,罗伯特·帕特里克,阿尔·伯恩,动作,科幻,Nan
1292233,马尔科姆·麦克道威尔,帕特里克·马基,迈克尔·贝茨,沃伦·克拉克,约翰·克莱夫,剧情,科幻,犯罪
30437492,莎莉·克莱芙,安东尼·威尔士,乔·科尔,卡伦·索尼娅·塞沃尔,妮娅姆·阿尔格,剧情,喜剧,Nan
27186591,约翰·西姆,黄秋生,梁佩诗,安东尼·海斯,汤姆·吴,剧情,惊悚,犯罪
26331176,扎克瑞·莱维,伊娃·朗格利亚,亚丽克斯·门纳塞斯,阿莫里·诺拉斯科,戴安娜·玛丽亚·里瓦,喜剧,Nan,Nan
27199926,克里斯·吉尔,阿雅·卡什,戴斯敏·博格斯,凯瑟·多诺休,沙恩·弗朗西斯·史密斯,剧情,喜剧,爱情
30401163,吴昕,韩雪,马思超,Nan,Nan,爱情,真人秀,Nan
30427749,伊利·索兰,莱昂·休斯,威尔·奥康纳,大卫·赖恩,塔拉·布雷思纳克,剧情,短片,Nan
1428581,丁建华,毕克,尚华,苏秀,施融,动画,奇幻,Nan
1959195,山本圭,井川比佐志,片桐入,仲代达矢,春川真澄,剧情,Nan,Nan
6307447,杰米·福克斯,莱昂纳多·迪卡普里奥,克里斯托弗·沃尔兹,塞缪尔·杰克逊,凯丽·华盛顿,剧情,动作,西部
1291578,雷·罗马诺,约翰·雷吉扎莫,丹尼斯·利瑞,杰克·布莱克,Nan,喜剧,动画,冒险
1978709,娜塔莉·波特曼,米拉·库尼斯,文森特·卡索,芭芭拉·赫希,薇诺娜·瑞德,剧情,惊悚,Nan
1291868,珍·玛奇,梁家辉,Frédérique,Meininger,阿诺·乔瓦尼内蒂,剧情,爱情,情色
27024903,茱蒂蒙·琼查容苏因,查侬·散顶腾古,依莎亚·贺苏汪,披纳若·苏潘平佑,塔内·瓦拉库努娄,剧情,悬疑,犯罪
1308575,陈柏霖,桂纶镁,梁又琳,仇政,明金成,剧情,爱情,同性
30170375,弗朗克·迪博斯克,亚历山德拉·拉米,艾尔莎·泽贝斯坦,热拉尔·达尔蒙,卡洛琳·安格鲁德,喜剧,爱情,Nan
1482072,安妮·海瑟薇,梅丽尔·斯特里普,艾米莉·布朗特,斯坦利·图齐,西蒙·贝克,剧情,爱情,Nan
1858711,汤姆·汉克斯,蒂姆·艾伦,琼·库萨克,尼德·巴蒂,唐·里克斯,喜剧,动画,奇幻
25858604,让·雷诺,安娜·加列娜,克洛伊·茹阿内,雨果·德休,奥雷·阿蒂卡,剧情,喜剧,家庭
1418834,希斯·莱杰,杰克·吉伦哈尔,米歇尔·威廉姆斯,安妮·海瑟薇,凯特·玛拉,剧情,爱情,同性
1294638,亨利·托马斯,迪·沃伦斯,罗伯特·麦克纳夫顿,德鲁·巴里摩尔,彼德·考约特,剧情,科幻,Nan
1292401,休·格兰特,科林·费尔斯,艾玛·汤普森,凯拉·奈特莉,连姆·尼森,剧情,喜剧,爱情
1329950,汤姆·汉克斯,奥黛丽·塔图,伊恩·麦克莱恩,让·雷诺,保罗·贝坦尼,悬疑,惊悚,Nan
26860031,孟瑞,王博文,Nan,Nan,Nan,剧情,爱情,同性
4301224,安吉丽娜·朱莉,艾丽·范宁,沙尔托·科普雷,莱丝利·曼维尔,艾美达·斯丹顿,动作,爱情,奇幻
7064681,宫崎葵,大泽隆夫,黑木华,西井幸人,大野百花,剧情,动画,家庭
26842687,山新,藤新,Nan,Nan,Nan,动画,历史,战争
26647032,兔子,约翰牛,毛熊,鹰酱,Nan,动画,Nan,Nan
26328492,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
1299952,亚当·罗伯特·沃顿,雅各布·约瑟夫·沃顿,乔·曼特纳,拉腊·弗林·鲍尔,乔·潘托里亚诺,喜剧,冒险,Nan
3844060,Nan,Nan,Nan,Nan,Nan,动画,短片,奇幻
26581251,Nan,Nan,Nan,Nan,Nan,动画,短片,Nan
28086682,艾伦·旁派,贾斯汀·钱伯斯,钱德拉·威尔森,小詹姆斯·皮肯斯,凯文·麦克基德,剧情,爱情,Nan
25750923,本尼迪克特·康伯巴奇,马丁·弗瑞曼,安德鲁·斯科特,鲁珀特·格雷夫斯,尤娜·斯塔布斯,剧情,悬疑,犯罪
1307914,刘德华,梁朝伟,黄秋生,曾志伟,郑秀文,剧情,悬疑,犯罪
1793929,马修·麦康纳,詹妮弗·加纳,杰瑞德·莱托,史蒂夫·茨恩,达拉斯·罗伯特斯,剧情,同性,传记
27019527,文淇,周美君,史可,耿乐,刘威葳,剧情,Nan,Nan
26277313,张磊,林子杰,吴文伦,童自荣,刘九容,喜剧,动作,动画
20369263,廖景萱,袁奇峰,王慧,唐梦娅,Nan,儿童,奇幻,冒险
25920885,本尼迪克特·康伯巴奇,马丁·弗瑞曼,尤娜·斯塔布斯,鲁珀特·格雷夫斯,马克·加蒂斯,剧情,悬疑,犯罪
3356338,阿牛,林峯,徐子珊,Nan,Nan,喜剧,动画,儿童
26290390,王梓,陶典,季冠霖,黄莺,Nan,动画,Nan,Nan
3993578,高山南,Nan,Nan,Nan,Nan,动画,Nan,Nan
3862363,高山南,山口胜平,山崎和佳奈,神谷明,林原惠美,喜剧,动画,短片
26862259,邓超,彭于晏,赵丽颖,董子健,金士杰,剧情,喜剧,Nan
1292223,摩根·弗里曼,布拉德·皮特,凯文·史派西,格温妮斯·帕特洛,安德鲁·凯文·沃克,剧情,悬疑,惊悚
5193561,Nan,Nan,Nan,Nan,Nan,纪录片,Nan,Nan
2279940,李莞,朴信惠,浅见伶奈,内田朝阳,Nan,爱情,Nan,Nan
27059620,提姆·卡尔克霍夫,莎拉·阿德勒,罗伊·米勒,佐贺·史塔斯,桑德拉·萨德,剧情,同性,Nan
25702984,吕珍九,夏沇秀,李顺载,高庚杓,卢宙铉,剧情,Nan,Nan
2360882,李顺载,罗文姬,郑俊河,丁一宇,朴海美,剧情,喜剧,爱情
27089133,方力申,苏丽珊,袁文杰,高海宁,林盛斌,喜剧,爱情,Nan
30464589,滨崎真绪,정원,미리아,Nan,Nan,情色,Nan,Nan
