30163509,飞驰人生
4840388,新喜剧之王
26369709,欢迎来到马文镇 Welcome to Marwen
30287729,正义联盟大战致命五人组 Justice League vs. The Fatal Five
30349667,指挥家 De dirigent
27622447,小偷家族 万引き家族
25986662,疯狂的外星人
26374197,蜘蛛侠：平行宇宙 Spider-Man: Into the Spider-Verse
30331149,白蛇：缘起
27109679,密室逃生 Escape Room
26394152,大黄蜂 Bumblebee
27597250,极限职业 극한직업
3878007,海王 Aquaman
19899707,驯龙高手3 How To Train Your Dragon: The Hidden World
3168101,毒液：致命守护者 Venom
27110296,无名之辈
1652592,阿丽塔：战斗天使 Alita: Battle Angel
30135113,骡子 The Mule
26425063,无双 無雙
26816076,“大”人物
26752088,我不是药神
26985127,一出好戏
27114416,廉政风云 廉政風雲 煙幕
20438964,无敌破坏王2：大闹互联网 Ralph Breaks the Internet
26147417,神奇动物：格林德沃之罪 Fantastic Beasts: The Crimes of Grindelwald
26636712,蚁人2：黄蜂女现身 Ant-Man and the Wasp
27605698,西虹市首富
6538697,劫匪 The Highwaymen
26588308,死侍2：我爱我家 Deadpool 2
27119586,谁先爱上他的 誰先愛上他的
30209818,忌日快乐2 Happy Death Day 2U
26701196,无主之作 Werk ohne Autor
4864908,影
27031237,玻璃先生 Glass
30192401,气球 Ballon
30170448,何以为家 كفرناحوم
26336252,碟中谍6：全面瓦解 Mission: Impossible - Fallout
27193043,一条狗的回家路 A Dog's Way Home
26366496,邪不压正
30377703,来电狂响
26633257,地球最后的夜晚
27107140,我想吃掉你的胰脏 君の膵臓をたべたい
27166442,夏目友人帐 劇場版 夏目友人帳 ～うつせみに結ぶ～
4058933,一个明星的诞生 A Star Is Born
30263995,一吻定情
26972258,江湖儿女
30306764,证人 증인
24773958,复仇者联盟3：无限战争 Avengers: Infinity War
26925317,动物世界
27073234,憨豆特工3 Johnny English Strikes Again
26628282,宠儿 The Favourite
1950330,罗马 Roma
26683421,特工 공작
26842702,燃烧 버닝
27109171,娑婆诃 사바하
27615233,你好，之华
26952704,巴斯特·斯克鲁格斯的歌谣 The Ballad of Buster Scruggs
27037053,夜以继日 寝ても覚めても
27197086,国家破产之日 국가부도의 날
26996640,反贪风暴3 L風暴
27065898,神探蒲松龄
27072795,幸福的拉扎罗 Lazzaro felice
27602116,我的英雄学院：两位英雄 僕のヒーローアカデミア THE MOVIE ～2人の英雄～
26920842,副总统 Vice
26290410,昨日青空
26741061,胡桃夹子和四个王国 The Nutcracker And The Four Realms
26426194,巨齿鲨 The Meg
27102569,悲伤逆流成河
3927789,三方国界 Triple Frontier
26630714,精灵旅社3：疯狂假期 Hotel Transylvania 3: Summer Vacation
30122633,快把我哥带走
27042467,摇摆狂潮 스윙키즈
26602900,魔女 마녀
27088750,我身体里的那个家伙 내안의 그놈
26369884,此房是我造 The House That Jack Built
26786642,摘金奇缘 Crazy Rich Asians
25882296,狄仁杰之四大天王
26804147,摩天营救 Skyscraper
27160618,阳光姐妹淘 SUNNY 強い気持ち・強い愛
27035334,检察方的罪人 検察側の罪人
27133303,超时空同居
27110363,名侦探柯南：零的执行人 名探偵コナン ゼロの執行人
4221462,掠食城市 Mortal Engines
30414462,黑镜：潘达斯奈基 Black Mirror: Bandersnatch
30194769,女孩 Girl
27074301,德鲁大叔 Uncle Drew
26994789,天气预爆
25849049,超人总动员2 Incredibles 2
27003543,与神同行2：因与缘 신과함께-인과 연
26385514,性别为本 On the Basis of Sex
26649687,终点到达 Then Came You
26654269,瞒天过海：美人计 Ocean's Eight
3026559,登月第一人 First Man
30146756,风语咒
1945750,污垢 The Dirt
3095514,阴风阵阵 Suspiria
27072988,一个小忙 A Simple Favor
27109879,硬核 ハード・コア
26611891,欢乐满人间2 Mary Poppins Returns
26707088,奎迪：英雄再起 Creed II
27133913,黑色党徒 BlacKkKlansman
30223840,脱欧：无理之战 Brexit: The Uncivil War
27066184,被抹去的男孩 Boy Erased
27607378,龙珠超：布罗利 ドラゴンボール超 ブロリー
27601006,翠丝 翠絲
27199577,银魂2 銀魂2 掟は破るためにこそある
27597950,64号病历 Journal 64
26999424,我的间谍前男友 The Spy Who Dumped Me
27092648,蒙上你的眼 Bird Box
26416062,侏罗纪世界2 Jurassic World: Fallen Kingdom
30317630,坏种 The Bad Seed
26363987,你能原谅我吗？ Can You Ever Forgive Me?
30334122,芳龄十六 Level 16
27176742,驭风男孩 The Boy Who Harnessed the Wind
30143523,死亡天使 El ángel
30201003,寄宿学校 Boarding School
27150284,速成家庭 Instant Family
26683723,后来的我们
26711223,斯坦和奥利 Stan & Ollie
27617348,门锁 도어락
26970964,宁静 Serenity
25917789,铁血战士 The Predator
27069427,黄金兄弟
26810318,阿尔法：狼伴归途 Alpha
27149818,胖子行动队
26894602,冷战 Zimna wojna
27180599,极线杀手 Polar
30300277,T-34坦克 T-34
23774869,绿毛怪格林奇 The Grinch
26359235,克里斯托弗·罗宾 Christopher Robin
27179199,本回家了 Ben is Back
30164711,咖啡未冷前 コーヒーが冷めないうちに
27062637,利兹与青鸟 リズと青い鳥
26969120,你的鸟儿会唱歌 きみの鳥はうたえる
26411377,你的婚礼 너의 결혼식
27604257,响～成为小说家的方法～ 響 HIBIKI
30335059,熊出没·原始时代
27064658,致所有我曾爱过的男孩 To All the Boys I've Loved Before
26825664,修女 The Nun
26425062,武林怪兽
26988000,开战 En Guerre
26759819,命运之夜——天之杯2：失去之蝶 劇場版Fate/stay night Heaven's Feel II.lost butterfly
26796664,叶问外传：张天志 葉問外傳：張天志
26684528,库尔斯克 Kursk
27087130,假若比尔街能说话 If Beale Street Could Talk
27191173,恋如雨止 恋は雨上がりのように
27201353,大师兄 大師兄
20425292,私人战争 A Private War
27055378,白小姐 미쓰백
26878883,野梨树 Ahlat Ağacı
27109553,无间炼狱 Destroyer
26966758,逃出水泥地 Dragged Across Concrete
26992553,皇家酒店谋杀案 Bad Times at the El Royale
27039069,宝贝儿
27607255,自由了！ En liberté!
27042544,邻座的怪同学 となりの怪物くん
27002812,难道不浪漫 Isn't It Romantic
26969115,霸主 Overlord
30176282,词典 말모이
26600786,希斯特斯兄弟 The Sisters Brothers
30242164,海吉拉
27040853,协商 협상
26944582,雪怪大冒险 Smallfoot
27019982,印度暴徒 Thugs of Hindostan
24299053,老人和枪 The Old Man and the Gun
27045615,未来的未来 未来のミライ
30181130,阿拉姜色
30334399,三夫
27180356,完美的他人 완벽한타인
6538807,冰海陷落 Hunter Killer
10759740,滴答屋 The House with a Clock in its Walls
30194752,边境 Gräns
11639146,玛丽女王 Mary Queen of Scots
30412189,罗布奥特曼剧场版：决定了！羁绊的水晶 劇場版 ウルトラマンR/B セレクト！絆のクリスタル
3059389,漂亮男孩 Beautiful Boy
30158971,企鹅公路 ペンギン・ハイウェイ
30299345,康斯坦丁：恶魔之城 电影版 Constantine City of Demons: The Movie
26430636,狂暴巨兽 Rampage
30290776,你不是一个人
30162520,盛夏 Лето
27604296,家和万事惊 家和萬事驚
26219713,克隆人 Replicas
3148663,福尔摩斯与华生 Holmes and Watson
4017146,月光光心慌慌 Halloween
30156898,肆式青春 詩季織々
27050259,妈妈咪呀2 Mamma Mia! Here We Go Again
26356631,伸冤人2 The Equalizer 2
30154537,高潮 Climax
26268602,寡妇联盟 Widows
27027799,王者少年 The Kid Who Would Be King
30183666,老爸102岁 102 Not Out
3179698,伦敦战场 London Fields
26627736,边境杀手2：边境战士 Sicario: Day of the Soldado
26774033,幕后玩家
30293828,中国合伙人2
27082461,三次元女友 3D彼女 リアルガール
27087787,绝地隧战 PMC: 더벙커
26992383,龙虾刑警
27139732,你给的仇恨 The Hate U Give
26887153,冥王星时刻
30218116,哈纳莱伊湾 ハナレイ・ベイ
26992114,孤狼之血 孤狼の血
26945122,麻药王 마약왕
30206431,过昭关
27184199,挪威7·22爆炸枪击案 22 July
27187912,逃组 뺑반
27615564,的士速递5 Taxi 5
30168032,战斗民族养成记
30148183,独孤：倒回 독고 리와인드
30143861,我的冤家是条狗 Patrick
30322398,无痛侠 Mard Ko Dard Nahin Hota
26937563,惊涛飓浪 Adrift
27621494,人面鱼：红衣小女孩外传 人面魚：紅衣小女孩外傳
27021609,超大号美人 I Feel Pretty
30156266,我是江小白 剧场版
27017673,犬舍惊魂 Dogman
30423524,乌里：外科手术式打击 Uri: The Surgical Strike
26762269,90年代中期 Mid90s
26348846,罗宾汉：起源 Robin Hood
27135946,天鹅绒圆锯 Velvet Buzzsaw
26958485,逆流大叔
30181789,愤怒的黄牛 성난황소
27149755,大浴场 Le Grand Bain
30387441,天方异谈
30197496,野性 Sauvage
26786317,银湖之底 Under the Silver Lake
25900947,游侠索罗：星球大战外传 Solo: A Star Wars Story
26936272,犬屋敷 真人版 いぬやしき
26607969,未择之路
27156537,最好的朋友 Mi mejor amigo
27012900,俄国新娘 The Russian Bride
27113810,暗数杀人 암수살인
26437223,22英里 Mile 22
4844731,境·界 BLEACH
27098363,自杀小队：严厉惩罚 Suicide Squad: Hell to Pay
27091624,邻里的人们 동네사람들
27063403,悠哉日常大王剧场版：假期活动 劇場版 のんのんびより ばけーしょん
30406190,哥哥 Un frère
26908287,一生 Life Itself
27168151,上流社会 상류사회
30195228,男人要自爱 Je ne suis pas un homme facile
30286112,乔纳斯 Jonas
27601070,集中营里的摄影师 El fotógrafo de Mauthausen
26779571,小家伙 Айка
26852903,光之声 Vox Lux
3212397,根西岛文学与土豆皮馅饼俱乐部 The Guernsey Literary and Potato Peel Pie Society
26975011,猖獗 창궐
30188247,地牢回忆 La noche de 12 años
27045854,屠宰场准则 Slaughterhouse Rulez
10546771,重塑人生 Second Act
27029495,法外之王 Outlaw King
27621184,君主！先发制人 センセイ君主
27102557,战中女人 Kona fer í stríð
27050878,永恒之门 At Eternity's Gate
30192287,把哥哥退货可以吗？ น้อง.พี่.ที่รัก
30283526,塔巴德 Tumbbad
30282596,小小巨人 Giant Little Ones
25864719,嗜人之夜 The Night Comes for Us
27038235,薄荷 Peppermint
27098365,超人王朝 Reign of the Supermen
27165968,少年泰坦出击电影版 Teen Titans Go! To the Movies
27019570,时间怪客 Time Freak
27098364,超人之死 The Death of Superman
27191829,初吻50次 50回目のファーストキス
26989735,空中轮胎 空飛ぶタイヤ
27155457,目击者 목격자
27069377,淡蓝琥珀
26830774,影像之书 Le livre d'image
30209020,粽邪
26683287,刺心 Un couteau dans le cœur
26825688,姐姐 언니
26601224,人尽皆知 Todos lo saben
26658194,蜘蛛网中的女孩 The Girl in the Spider's Web
30295908,小猪佩奇过大年
27025631,咏鹅 군산: 거위를 노래하다
26942853,镜中人 Look Away
30189817,江边旅馆 강변호텔
27160683,忍者蝙蝠侠 Batman Ninja
26905717,人类清除计划4 The First Purge
26979347,一代巨星桑杰君 Sanju
26908051,使徒 Apostle
27013111,抓人游戏 Tag
26969244,亲吻亭 The Kissing Booth
26935281,郊区的鸟
27203619,差等生乔曦
27127793,一周不死，全额退款 Dead in a Week: Or Your Money Back
26730542,有五个姐姐的我就注定要单身了啊！！ 有五個姊姊的我就註定要單身了啊！！
25850442,森林之子毛克利 Mowgli
30355903,卖身 Doing Money
25727544,寻找罗麦
26998315,真心话大冒险 Truth or Dare
30283308,阿浪的远方
26691361,21克拉
27195080,泄密者 洩密者們
26934399,毒战 독전
3274508,谁杀死了堂吉诃德 El hombre que mató a Don Quijote
27097816,罪途1之死亡列车
27197468,地面之洞 The Hole in the Ground
26722224,匿名者 Anon
26924141,低压槽：欲望之城 低壓槽
27121032,她的故事 허스토리
30411657,阿加莎与谋杀的真谛 Agatha and the Truth of Murder
30466832,独家记忆番外之相信爱
26389835,海鸥 The Seagull
27037052,烧肉龙 焼肉ドラゴン
27002092,黑衣女人 Ladies in Black
26999591,牵牛花与加濑同学 あさがおと加瀬さん。
26931155,给19岁的我自己
30174107,三张面孔 سه چهره
26661189,脱单告急
27145025,精灵宝可梦：大家的故事 劇場版 ポケットモンスター みんなの物語
27202825,最后一球 Тренер
27107625,代号基亚斯：反叛的鲁路修3之皇道 コードギアス 反逆のルルーシュⅢ 皇道
27611038,猫是要抱着的 猫は抱くもの
30228425,禁入直播 Cam
27126350,哥斯拉：噬星者 GODZILLA 星を喰う者
26411377,你的婚礼 너의 결혼식
30267308,第三种魅力 제3의 매력
30181455,金秘书为何那样 김비서가 왜 그럴까
26776469,我的！体育老师
1292271,毕业生 The Graduate
6973376,致我们终将逝去的青春
11502153,黑镜 第二季 Black Mirror Season 2
3771562,普罗米修斯 Prometheus
3319755,怦然心动 Flipped
1297052,侧耳倾听 耳をすませば
1304056,茜茜公主 Sissi
4202302,借东西的小人阿莉埃蒂 借りぐらしのアリエッティ
27166442,夏目友人帐 劇場版 夏目友人帳 ～うつせみに結ぶ～
27060077,绿皮书 Green Book
3562674,60岁的情书 60歳のラブレター
27133303,超时空同居
2353023,驯龙高手 How to Train Your Dragon
1291546,霸王别姬
25861610,熊出没之年货
26999861,明星大侦探 第三季
26979097,0
26428635,咱们穿越吧 第一季
26609488,女婿上门了
30241701,颤抖吧阿部之朵星风云
2249496,公主小妹
27615866,人不彪悍枉少年
30352908,生活对我下手了
2244426,雷霆沙赞！ Shazam!
2998270,大侦探福尔摩斯 Sherlock Holmes
26213252,惊奇队长 Captain Marvel
19899707,驯龙高手3 How To Train Your Dragon: The Hidden World
1950330,罗马 Roma
26813221,了不起的麦瑟尔夫人 第一季 The Marvelous Mrs. Maisel Season 1
1889243,星际穿越 Interstellar
26640371,犬之岛 Isle of Dogs
26425062,武林怪兽
24773958,复仇者联盟3：无限战争 Avengers: Infinity War
2210031,仙剑奇侠传
3606971,飓风营救2 Taken 2
1296717,夺宝奇兵 Raiders of the Lost Ark
1947549,生死狙击 Shooter
25790761,东方快车谋杀案 Murder on the Orient Express
6390823,美国队长2 Captain America: The Winter Soldier
26796664,叶问外传：张天志 葉問外傳：張天志
26394152,大黄蜂 Bumblebee
2138838,美国队长 Captain America: The First Avenger
30158971,企鹅公路 ペンギン・ハイウェイ
27202819,反贪风暴4 P風暴
27663742,老师·好
27145404,紧急救命 劇場版 コード・ブルー-ドクターヘリ緊急救命-
26751899,愚行录 愚行録
26303622,大空头 The Big Short
25924056,小飞象 Dumbo
30164711,咖啡未冷前 コーヒーが冷めないうちに
27042544,邻座的怪同学 となりの怪物くん
27201353,大师兄 大師兄
20425292,私人战争 A Private War
26284621,追凶者也
25728010,老手 베테랑
25798448,解救吾先生
26311973,唐人街探案
5194471,画壁
10604892,四大名捕2
10604486,不二神探
6796158,铜雀台
26701196,无主之作 Werk ohne Autor
26920842,副总统 Vice
26952576,龙先生 ミスター・ロン
30164448,海市蜃楼 Durante la tormenta
30135113,骡子 The Mule
27601006,翠丝 翠絲
5300054,波西米亚狂想曲 Bohemian Rhapsody
27191431,过春天
30377703,来电狂响
27185558,在乎你
26728669,风中有朵雨做的云
3620923,史说汉字
3571540,汉字五千年
27062853,汉字 漢字
25823280,东宫
25881247,边境杀手 Sicario
2361386,堕入地狱 Drag Me to Hell
26718828,勇往直前 Only the Brave
3017691,逃出熔炉 Out of the Furnace
3819877,活埋 Buried
26810318,阿尔法：狼伴归途 Alpha
25775571,人类清除计划2：无政府状态 The Purge: Anarchy
10453723,人类清除计划 The Purge
26384493,以女儿之名 Au nom de ma fille
26602900,魔女 마녀
20644938,硅谷 第一季 Silicon Valley Season 1
26992383,龙虾刑警
27597250,极限职业 극한직업
26970964,宁静 Serenity
26816076,“大”人物
27006232,真探 第三季 True Detective Season 3
1945780,血色将至 There Will Be Blood
6121141,套利交易 Arbitrage
26266893,流浪地球
30242164,海吉拉
26683290,你的名字。 君の名は。
26430107,二十二
3011091,忠犬八公的故事 Hachi: A Dog's Tale
26752088,我不是药神
26804147,摩天营救 Skyscraper
4058933,一个明星的诞生 A Star Is Born
2037012,革命之路 Revolutionary Road
27068596,Live 살다
27622447,小偷家族 万引き家族
30304086,触及真心 진심이 닿다
3205624,社交网络 The Social Network
1305306,心慌方2：超立方体 Cube 2: Hypercube
10546666,龙虎少年队2 22 Jump Street
3072889,龙虎少年队 21 Jump Street
26666177,杀戮都市：O GANTZ:O
30181230,我们与恶的距离 我們與惡的距離
11639146,玛丽女王 Mary Queen of Scots
30194769,女孩 Girl
30306764,证人 증인
27101775,共犯者们 공범자들
30167509,徒手攀岩 Free Solo
26363987,你能原谅我吗？ Can You Ever Forgive Me?
3914513,马戏之王 The Greatest Showman
27045615,未来的未来 未来のミライ
1304447,记忆碎片 Memento
5045678,大鱼海棠
2303845,刺客聂隐娘
10533913,头脑特工队 Inside Out
6128025,你是下一个 You're Next
21360412,狂舞派
20276953,机械危情 The Machine
3009053,0
27185563,日日是好日
27109879,硬核机器人 ハード・コア
30143523,死亡天使 El ángel
30272423,粉雄救兵 第三季 Queer Eye Season 3
30240344,半边天
27042467,摇摆狂潮 스윙키즈
10466639,致命录像带 V/H/S
26320771,德国恐惧 German Angst
26600660,分裂 Split
26292833,不期而遇 Beyond The Sky
1985677,异星战场 John Carter
1482717,决战天门
26923951,汉娜格蕾丝的着魔 The Possession of Hannah Grace
27012731,噩梦娃娃屋 Ghostland
30209818,忌日快乐2 Happy Death Day 2U
26740391,神盾局特工 第四季 Agents of S.H.I.E.L.D. Season 4
26999424,我的间谍前男友 The Spy Who Dumped Me
27003543,与神同行2：因与缘 신과함께-인과 연
26654269,瞒天过海：美人计 Ocean's Eight
27088750,我身体里的那个家伙 내안의 그놈
25849049,超人总动员2 Incredibles 2
26426194,巨齿鲨 The Meg
26994789,天气预爆
26741061,胡桃夹子和四个王国 The Nutcracker And The Four Realms
30282596,小小巨人 Giant Little Ones
30194752,边境 Gräns
3878007,海王 Aquaman
30163509,飞驰人生
25986662,疯狂的外星人
26383526,16 Sixteen 식스틴
27204617,善地 第三季 The Good Place Season 3
26691320,帝一之国 帝一の國
30230601,埃蒙和萝丝：奢侈的一小半是怎么生活的 第一季 Eamonn and Ruth: How the Other Half Lives Season 1
2051007,哈利·波特与死亡圣器(上) Harry Potter and the Deathly Hallows: Part 1
1433330,哈利·波特与混血王子 Harry Potter and the Half-Blood Prince
1457217,哈利·波特与凤凰社 Harry Potter and the Order of the Phoenix
1309055,哈利·波特与火焰杯 Harry Potter and the Goblet of Fire
1291544,哈利·波特与阿兹卡班的囚徒 Harry Potter and the Prisoner of Azkaban
2130529,拳皇 The King of Fighters
3569911,全面回忆 Total Recall
6221409,河东狮吼2
3090455,波西·杰克逊与神火之盗 Percy Jackson & the Olympians: The Lightning Thief
6972849,死亡飞车3：地狱烈焰 Death Race 3: Inferno
3329192,未来警察
4904026,吐司 Toast
5360890,羞耻 Shame
22715021,僵尸 殭屍
26628329,南极之恋
27077266,米花之味
26956031,天乩之白蛇传说
25970952,封神演义
27145039,黄金瞳
25853693,我的爱对你说
30329265,王牌对王牌 第四季
25865815,倚天屠龙记
27088997,青春斗
26322806,今晚睇李
27172911,幕后之王
27109679,密室逃生 Escape Room
26219713,克隆人 Replicas
27031237,玻璃先生 Glass
27173633,印第安·豪斯 Indian Horse
25954475,聚焦 Spotlight
4116480,菲利普船长 Captain Phillips
27088993,都挺好
1904606,炼狱 Чистилище
26794232,炼狱信使 A Prayer Before Dawn
30331149,白蛇：缘起
5977835,桃姐
27119586,谁先爱上他的 誰先愛上他的
30156898,肆式青春 詩季織々
1297018,冒牌天神 Bruce Almighty
10594965,实习生 The Intern
24751756,老炮儿
2043546,秒速5厘米 秒速5センチメートル
3742360,让子弹飞
26925317,动物世界
27594473,野玫瑰 Wild Rose
20443013,救火英雄
26392201,高科技过敏症 Technophobe
27097841,恶行 The Act
27602530,永生之地 Never Grow Old
2160145,科幻大师 Masters Of Science Fiction
1900784,女佣 The Maid
3217153,十三 13
26980827,那就是我的世界 그것만이 내 세상
26797690,大江大河
27102569,悲伤逆流成河
27113810,暗数杀人 암수살인
6080756,公司职员 회사원
30156039,风味人间
26848645,将夜
26356631,伸冤人2 The Equalizer 2
30210768,傲骨之战 第三季 The Good Fight Season 3
30198838,杀死伊芙 第二季 Killing Eve Season 2
25820279,镜花水月 第一季 UnReal Season 1
27053945,我们 Us
25851541,0
10569144,0
25780664,0
30183666,老爸102岁 102 Not Out
24695277,一个人的武林
3095514,阴风阵阵 Suspiria
30181130,阿拉姜色
20438964,无敌破坏王2：大闹互联网 Ralph Breaks the Internet
26774033,幕后玩家
25823277,三生三世十里桃花
30293828,中国合伙人2
26985127,一出好戏
27087787,绝地隧战 PMC: 더벙커
4840388,新喜剧之王
27202960,小女花不弃
26920281,香蜜沉沉烬如霜
25975243,三生三世十里桃花
27080949,双世宠妃
26808247,将军在上
27139732,你给的仇恨 The Hate U Give
32568510,人格四重奏 페르소나
27109267,妒忌 Jalouse
1308796,柔道龙虎榜
27053768,伦敦生活 第二季 Fleabag Season 2
26585014,希特勒回来了 Er ist wieder da
27050133,死寂 The Silence
30140092,小美
27148176,奔跑吧！T校篮球部 走れ！T校バスケット部
1305903,心慌方 Cube
1300868,异形 Alien
1306809,生化危机 Resident Evil
1293792,异形2 Aliens
1945330,迷雾 The Mist
1299765,回魂夜
1773217,鬼影 ชัตเตอร์ กดติดวิญญาณ
1308752,生化危机2：启示录 Resident Evil: Apocalypse
1293839,罗马假日 Roman Holiday
26366496,邪不压正
20270421,行动代号：孙中山 行動代號：孫中山
25944886,灾难艺术家 The Disaster Artist
26909423,路过未来
26683723,后来的我们
27205042,水晶争夺战
30334073,调音师 Andhadhun
30428103,最强大脑之燃烧吧大脑 第二季
26803711,阿唐奇遇
3718279,死侍 Deadpool
2124703,疯狂的赛车
26786642,摘金奇缘 Crazy Rich Asians
1652592,阿丽塔：战斗天使 Alita: Battle Angel
27064955,火王之千里同风
26937563,惊涛飓浪 Adrift
1499008,满城尽带黄金甲
3793023,三傻大闹宝莱坞 3 Idiots
26354526,睡在我上铺的兄弟
3993588,狼图腾
1294671,中华英雄 中華英雄
1302495,阴阳路3：升棺发财
4151110,山楂树之恋
1388175,下妻物语 下妻物語
25958717,海蒂和爷爷 Heidi
1309163,恋恋笔记本 The Notebook
1293145,费城故事 Philadelphia
1849031,当幸福来敲门 The Pursuit of Happyness
1306029,美丽心灵 A Beautiful Mind
3075287,源代码 Source Code
3805946,比悲伤更悲伤的故事 슬픔보다 더 슬픈 이야기
30141372,303
3992381,不可饶恕 용서는 없다
3006309,追击者 추격자
3743114,黄海 황해
30387441,天方异谈
27615441,网络谜踪 Searching
1292206,地下 Подземље
5995338,如沐爱河 Like Someone in Love
10438426,浮城谜事
1294565,五至七时的克莱奥 Cléo de 5 à 7
1292994,开罗紫玫瑰 The Purple Rose of Cairo
10575206,奇迹的苹果 奇跡のリンゴ
22265634,星球大战8：最后的绝地武士 Star Wars: The Last Jedi
20326665,星球大战7：原力觉醒 Star Wars: The Force Awakens
25900947,游侠索罗：星球大战外传 Solo: A Star Wars Story
4099231,辉夜姬物语 かぐや姫の物語
2305334,先生贵性 先生貴性
25831331,续倒数第二次恋爱 続・最後から二番目の恋
6989744,倒数第二次恋爱 最後から二番目の恋
1441794,走向共和
1309021,康斯坦丁 Constantine
26936272,犬屋敷 真人版 いぬやしき
30348783,最美公路
26963808,魔神Z 劇場版 マジンガーZ / INFINITY
1291999,重庆森林 重慶森林
1293544,沉默的羔羊 The Silence of the Lambs
26968024,我是你妈
3819939,极恶非道 アウトレイジ
26990609,华盛顿邮报 The Post
26787574,奇迹男孩 Wonder
4920389,头号玩家 Ready Player One
25932086,我是谁：没有绝对安全的系统 Who Am I - Kein System ist sicher
1307542,火柴人 Matchstick Men
1291545,大鱼 Big Fish
1301711,不死劫 Unbreakable
1309200,绝密飞行 Stealth
1292212,天使之城 City of Angels
1299054,香草的天空 Vanilla Sky
26367579,火海凌云 Экипаж
11584016,与神同行：罪与罚 신과함께-죄와 벌
27180599,极线杀手 Polar
4844731,境·界 BLEACH
1303145,薄荷糖 박하사탕
1292965,不羁夜 Boogie Nights
6013893,城市猎人 시티헌터
26299410,梦想合伙人
25843976,夏有乔木 雅望天堂
21941770,赏金猎人
24307637,江南1970 강남 1970
27180356,完美的他人 완벽한타인
1291557,花样年华 花樣年華
1303173,甲方乙方
1997681,心急吃不了热豆腐
30182729,包宝宝 Bao
30263199,岁岁年年柿柿红
1297863,武状元苏乞儿
26346327,养家之人 The Breadwinner
